,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54592,"Pacific Junction, IA","Council Bluffs, IA",20,55,21,58,27,11,6,38,52,96,2012
54602,"Pacific Junction, IA","Glenwood, IA",20,26,11,22,30,5,16,18,23,57,2012
54627,"Pacific Junction, IA","Pacific Junction, IA",9,21,9,17,16,6,8,12,19,39,2012
54636,"Pacific Junction, IA","Silver City, IA",6,14,8,16,7,5,2,11,15,28,2012
54586,"Pacific Junction, IA","Carter Lake, IA",0,8,2,8,2,0,0,3,7,10,2012
54632,"Pacific Junction, IA","Riverton, IA",2,5,2,5,3,1,1,2,6,9,2012
54631,"Pacific Junction, IA","Randolph, IA",1,4,2,4,2,1,1,3,3,7,2012
54615,"Pacific Junction, IA","Malvern, IA",0,3,3,4,2,0,4,0,2,6,2012
54608,"Pacific Junction, IA","Imogene, IA",2,2,2,2,1,3,1,0,5,6,2012
54613,"Pacific Junction, IA","Logan, IA",0,3,2,4,0,1,1,0,4,5,2012
54635,"Pacific Junction, IA","Sidney, IA",1,4,0,3,1,1,1,1,3,5,2012
54606,"Pacific Junction, IA","Hastings, IA",1,3,0,2,2,0,0,0,4,4,2012
54604,"Pacific Junction, IA","Hamburg, IA",0,3,1,2,0,2,0,2,2,4,2012
54639,"Pacific Junction, IA","Underwood, IA",1,2,1,4,0,0,0,0,4,4,2012
54593,"Pacific Junction, IA","Crescent, IA",0,2,1,3,0,0,1,0,2,3,2012
54599,"Pacific Junction, IA","Farragut, IA",0,3,0,2,1,0,2,1,0,3,2012
54618,"Pacific Junction, IA","Missouri Valley, IA",0,3,0,3,0,0,0,0,3,3,2012
54607,"Pacific Junction, IA","Henderson, IA",1,2,0,3,0,0,0,0,3,3,2012
54605,"Pacific Junction, IA","Hancock, IA",1,1,1,1,1,1,0,2,1,3,2012
54634,"Pacific Junction, IA","Shelby, IA",1,2,0,3,0,0,0,0,3,3,2012
54625,"Pacific Junction, IA","Oakland, IA",2,0,1,2,0,1,1,0,2,3,2012
54616,"Pacific Junction, IA","McClelland, IA",0,3,0,3,0,0,0,1,2,3,2012
54628,"Pacific Junction, IA","Panama, IA",0,2,0,2,0,0,0,0,2,2,2012
54585,"Pacific Junction, IA","Carson, IA",1,1,0,2,0,0,0,0,2,2,2012
54626,"Pacific Junction, IA","Onawa, IA",0,0,2,2,0,0,0,1,1,2,2012
54629,"Pacific Junction, IA","Pleasant Hill, IA",0,1,0,0,1,0,0,0,1,1,2012
54622,"Pacific Junction, IA","New Market, IA",0,1,0,1,0,0,0,0,1,1,2012
54633,"Pacific Junction, IA","Rodney, IA",1,0,0,0,1,0,0,1,0,1,2012
54624,"Pacific Junction, IA","Nodaway, IA",0,1,0,0,0,1,0,1,0,1,2012
54637,"Pacific Junction, IA","Sloan, IA",0,1,0,1,0,0,0,1,0,1,2012
54621,"Pacific Junction, IA","Moulton, IA",1,0,0,0,0,1,0,1,0,1,2012
54620,"Pacific Junction, IA","Morrison, IA",0,0,1,0,1,0,0,0,1,1,2012
54619,"Pacific Junction, IA","Mondamin, IA",0,0,1,1,0,0,1,0,0,1,2012
54623,"Pacific Junction, IA","Newell, IA",0,1,0,0,0,1,1,0,0,1,2012
54638,"Pacific Junction, IA","Tennant, IA",0,1,0,1,0,0,0,0,1,1,2012
54617,"Pacific Junction, IA","Minden, IA",0,1,0,1,0,0,0,0,1,1,2012
54630,"Pacific Junction, IA","Quimby, IA",1,0,0,1,0,0,1,0,0,1,2012
