,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21077,"Durant, IA","Bennett, IA",14,27,32,22,42,9,37,25,11,73,2012
21091,"Durant, IA","Durant, IA",6,15,4,6,17,2,14,6,5,25,2012
21108,"Durant, IA","Muscatine, IA",4,13,2,9,8,2,6,9,4,19,2012
21079,"Durant, IA","Blue Grass, IA",7,11,0,4,10,4,11,3,4,18,2012
21089,"Durant, IA","Dixon, IA",5,6,7,4,8,6,9,6,3,18,2012
21125,"Durant, IA","Wilton, IA",3,8,4,5,9,1,5,6,4,15,2012
21087,"Durant, IA","Davenport, IA",1,6,6,7,4,2,0,9,4,13,2012
21122,"Durant, IA","West Branch, IA",2,3,0,2,1,2,2,2,1,5,2012
21085,"Durant, IA","Clarence, IA",0,3,1,1,1,2,1,1,2,4,2012
21101,"Durant, IA","Long Grove, IA",0,2,2,2,0,2,1,0,3,4,2012
21124,"Durant, IA","Wheatland, IA",0,4,0,0,1,3,0,2,2,4,2012
21078,"Durant, IA","Bettendorf, IA",0,2,1,2,0,1,0,3,0,3,2012
21113,"Durant, IA","Riverside, IA",1,0,2,0,1,2,3,0,0,3,2012
21109,"Durant, IA","New Liberty, IA",1,2,0,1,1,1,2,1,0,3,2012
21103,"Durant, IA","Lowden, IA",1,1,1,0,2,1,2,1,0,3,2012
21117,"Durant, IA","Tipton, IA",0,1,2,1,2,0,2,1,0,3,2012
21074,"Durant, IA","Atalissa, IA",1,2,0,2,1,0,0,3,0,3,2012
21116,"Durant, IA","Stockton, IA",1,2,0,1,1,1,1,1,1,3,2012
21081,"Durant, IA","Camanche, IA",0,1,1,0,2,0,0,0,2,2,2012
21083,"Durant, IA","Cedar Rapids, IA",0,2,0,1,0,1,1,0,1,2,2012
21110,"Durant, IA","Nichols, IA",1,1,0,0,2,0,1,0,1,2,2012
21090,"Durant, IA","Dubuque, IA",1,1,0,1,1,0,0,2,0,2,2012
21093,"Durant, IA","Eldridge, IA",0,2,0,1,1,0,0,2,0,2,2012
21111,"Durant, IA","Panorama Park, IA",0,0,1,1,0,0,0,1,0,1,2012
21112,"Durant, IA","Princeton, IA",0,1,0,0,1,0,0,1,0,1,2012
21070,"Durant, IA","Ackworth, IA",1,0,0,0,0,1,0,1,0,1,2012
21114,"Durant, IA","Ryan, IA",0,0,1,0,0,1,0,0,1,1,2012
21115,"Durant, IA","Spring Hill, IA",0,0,1,0,0,1,0,0,1,1,2012
21106,"Durant, IA","Morley, IA",0,1,0,0,0,1,0,0,1,1,2012
21118,"Durant, IA","Walcott, IA",0,1,0,0,1,0,0,1,0,1,2012
21119,"Durant, IA","Wapello, IA",0,1,0,1,0,0,0,0,1,1,2012
21120,"Durant, IA","Wayland, IA",1,0,0,0,0,1,1,0,0,1,2012
21121,"Durant, IA","Welton, IA",0,0,1,0,0,1,0,1,0,1,2012
21123,"Durant, IA","West Burlington, IA",1,0,0,1,0,0,0,0,1,1,2012
21107,"Durant, IA","Moulton, IA",0,0,1,0,0,1,1,0,0,1,2012
21098,"Durant, IA","Grandview, IA",1,0,0,1,0,0,1,0,0,1,2012
21105,"Durant, IA","Monona, IA",0,0,1,0,0,1,0,0,1,1,2012
21088,"Durant, IA","Denver, IA",0,1,0,0,0,1,1,0,0,1,2012
21072,"Durant, IA","Altoona, IA",0,1,0,1,0,0,0,0,1,1,2012
21073,"Durant, IA","Ames, IA",0,1,0,0,0,1,0,1,0,1,2012
21075,"Durant, IA","Belle Plaine, IA",0,1,0,0,1,0,0,0,1,1,2012
21076,"Durant, IA","Bellevue, IA",1,0,0,0,0,1,1,0,0,1,2012
21080,"Durant, IA","Burlington, IA",1,0,0,0,0,1,0,0,1,1,2012
21082,"Durant, IA","Cedar Falls, IA",0,1,0,1,0,0,0,1,0,1,2012
21084,"Durant, IA","Center Junction, IA",1,0,0,0,0,1,0,1,0,1,2012
21086,"Durant, IA","Clinton, IA",0,0,1,0,1,0,1,0,0,1,2012
21092,"Durant, IA","Dysart, IA",0,1,0,0,1,0,1,0,0,1,2012
21104,"Durant, IA","Mechanicsville, IA",1,0,0,0,0,1,0,0,1,1,2012
21094,"Durant, IA","Farley, IA",0,0,1,0,0,1,0,1,0,1,2012
21095,"Durant, IA","Franklin, IA",1,0,0,0,0,1,0,0,1,1,2012
21096,"Durant, IA","Fruitland, IA",0,1,0,0,1,0,1,0,0,1,2012
21097,"Durant, IA","Grand Mound, IA",0,0,1,0,1,0,1,0,0,1,2012
21071,"Durant, IA","Albion, IA",0,0,1,1,0,0,0,0,1,1,2012
21099,"Durant, IA","Le Claire, IA",0,1,0,1,0,0,0,0,1,1,2012
21100,"Durant, IA","Lisbon, IA",0,1,0,0,0,1,1,0,0,1,2012
21102,"Durant, IA","Low Moor, IA",0,0,1,1,0,0,0,1,0,1,2012
21126,"Durant, IA","Winfield, IA",0,1,0,0,0,1,0,0,1,1,2012
