,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
34157,"Marquette, IA","Marquette, IA",9,25,9,7,28,8,30,13,0,43,2004
34156,"Marquette, IA","Luana, IA",17,21,4,12,21,9,20,20,2,42,2004
34153,"Marquette, IA","Guttenberg, IA",7,23,11,13,18,10,25,16,0,41,2004
34150,"Marquette, IA","Farmersburg, IA",11,13,13,12,15,10,16,21,0,37,2004
34160,"Marquette, IA","Monona, IA",9,11,5,8,8,9,15,8,2,25,2004
34154,"Marquette, IA","Harpers Ferry, IA",2,11,1,10,3,1,4,10,0,14,2004
34152,"Marquette, IA","Garnavillo, IA",2,4,6,7,5,0,5,7,0,12,2004
34148,"Marquette, IA","Elkader, IA",1,9,1,1,9,1,1,10,0,11,2004
34171,"Marquette, IA","Wadena, IA",2,3,0,2,0,3,1,4,0,5,2004
34172,"Marquette, IA","Waukon, IA",2,3,0,1,2,2,4,1,0,5,2004
34146,"Marquette, IA","Dyersville, IA",0,3,1,0,4,0,0,4,0,4,2004
34167,"Marquette, IA","St. Olaf, IA",0,3,1,1,2,1,2,2,0,4,2004
34159,"Marquette, IA","Millville, IA",1,2,0,1,2,0,1,2,0,3,2004
34168,"Marquette, IA","Strawberry Point, IA",0,3,0,3,0,0,0,2,1,3,2004
34165,"Marquette, IA","Postville, IA",1,2,0,2,1,0,1,2,0,3,2004
34155,"Marquette, IA","Lansing, IA",1,1,0,1,0,1,2,0,0,2,2004
34145,"Marquette, IA","Dubuque, IA",2,0,0,0,2,0,2,0,0,2,2004
34158,"Marquette, IA","Marshalltown, IA",0,2,0,1,0,1,1,0,1,2,2004
34161,"Marquette, IA","New Albin, IA",1,1,0,1,1,0,1,1,0,2,2004
34149,"Marquette, IA","Elkport, IA",1,1,0,1,0,1,1,1,0,2,2004
34151,"Marquette, IA","Fayette, IA",0,0,1,1,0,0,1,0,0,1,2004
34166,"Marquette, IA","Preston, IA",0,1,0,0,1,0,0,0,1,1,2004
34143,"Marquette, IA","Castalia, IA",1,0,0,1,0,0,0,1,0,1,2004
34170,"Marquette, IA","Victor, IA",0,0,1,0,0,1,0,1,0,1,2004
34169,"Marquette, IA","Sumner, IA",1,0,0,0,0,1,0,1,0,1,2004
34162,"Marquette, IA","Norway, IA",0,0,1,0,0,1,1,0,0,1,2004
34164,"Marquette, IA","Oxford, IA",1,0,0,0,1,0,1,0,0,1,2004
34163,"Marquette, IA","Oelwein, IA",0,1,0,0,1,0,1,0,0,1,2004
34144,"Marquette, IA","Cedar Falls, IA",0,1,0,0,0,1,0,1,0,1,2004
34142,"Marquette, IA","Camanche, IA",0,1,0,0,0,1,1,0,0,1,2004
34147,"Marquette, IA","Elgin, IA",1,0,0,1,0,0,0,1,0,1,2004
34141,"Marquette, IA","Bertram, IA",0,0,1,0,0,1,1,0,0,1,2004
