,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49209,"Mondamin, IA","Mondamin, IA",3,29,24,4,38,14,22,19,15,56,2010
49219,"Mondamin, IA","Woodbine, IA",6,26,11,1,30,12,14,15,14,43,2010
49205,"Mondamin, IA","Logan, IA",0,13,4,2,8,7,3,7,7,17,2010
49210,"Mondamin, IA","Portsmouth, IA",1,8,8,1,11,5,6,6,5,17,2010
49202,"Mondamin, IA","Dunlap, IA",0,13,3,1,11,4,2,7,7,16,2010
49208,"Mondamin, IA","Missouri Valley, IA",1,8,2,1,7,3,3,3,5,11,2010
49204,"Mondamin, IA","Little Sioux, IA",0,6,4,0,9,1,2,4,4,10,2010
49206,"Mondamin, IA","Magnolia, IA",1,4,3,0,7,1,4,2,2,8,2010
49214,"Mondamin, IA","Soldier, IA",0,2,2,0,4,0,1,2,1,4,2010
49217,"Mondamin, IA","Urbandale, IA",0,2,0,0,0,2,0,0,2,2,2010
49199,"Mondamin, IA","Council Bluffs, IA",0,2,0,0,2,0,0,1,1,2,2010
49216,"Mondamin, IA","Underwood, IA",0,2,0,0,2,0,0,2,0,2,2010
49215,"Mondamin, IA","Tennant, IA",1,1,0,1,0,1,0,2,0,2,2010
49212,"Mondamin, IA","Sioux City, IA",0,0,1,0,1,0,0,1,0,1,2010
49218,"Mondamin, IA","Windsor Heights, IA",1,0,0,0,0,1,0,1,0,1,2010
49213,"Mondamin, IA","Slater, IA",0,1,0,0,1,0,0,0,1,1,2010
49195,"Mondamin, IA","Charter Oak, IA",1,0,0,0,0,1,0,0,1,1,2010
49211,"Mondamin, IA","Princeton, IA",0,0,1,0,0,1,1,0,0,1,2010
49196,"Mondamin, IA","Churdan, IA",1,0,0,0,0,1,1,0,0,1,2010
49203,"Mondamin, IA","Indianola, IA",0,1,0,0,1,0,0,0,1,1,2010
49201,"Mondamin, IA","Des Moines, IA",0,0,1,0,0,1,0,0,1,1,2010
49200,"Mondamin, IA","Denison, IA",0,0,1,0,1,0,0,0,1,1,2010
49198,"Mondamin, IA","Clive, IA",0,0,1,0,0,1,0,0,1,1,2010
49197,"Mondamin, IA","Clarinda, IA",0,1,0,0,1,0,0,1,0,1,2010
49207,"Mondamin, IA","Massena, IA",0,1,0,0,1,0,0,0,1,1,2010
