,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58025,"Rockford, IA","Nora Springs, IA",13,10,10,9,20,4,17,10,6,33,2008
58033,"Rockford, IA","Rockford, IA",7,10,9,5,16,5,15,5,6,26,2008
58023,"Rockford, IA","Nashua, IA",5,8,5,5,12,1,6,6,6,18,2008
58008,"Rockford, IA","Floyd, IA",2,7,4,3,5,5,1,7,5,13,2008
58022,"Rockford, IA","Mason City, IA",4,6,1,3,6,2,2,3,6,11,2008
58034,"Rockford, IA","Rockwell, IA",1,3,2,2,2,2,2,2,2,6,2008
58003,"Rockford, IA","Charles City, IA",0,6,0,2,2,2,0,5,1,6,2008
58037,"Rockford, IA","Thornton, IA",0,4,1,1,4,0,2,2,1,5,2008
58035,"Rockford, IA","Sheffield, IA",1,2,0,1,0,2,1,2,0,3,2008
58026,"Rockford, IA","Osage, IA",1,2,0,0,2,1,2,0,1,3,2008
58004,"Rockford, IA","Clarksville, IA",0,2,0,0,1,1,1,1,0,2,2008
57997,"Rockford, IA","Allison, IA",1,1,0,0,2,0,1,1,0,2,2008
57999,"Rockford, IA","Aredale, IA",0,2,0,2,0,0,1,1,0,2,2008
58015,"Rockford, IA","Independence, IA",2,0,0,0,2,0,2,0,0,2,2008
58014,"Rockford, IA","Hazleton, IA",1,0,1,0,1,1,0,2,0,2,2008
58027,"Rockford, IA","Parkersburg, IA",0,0,2,0,1,1,0,1,1,2,2008
58011,"Rockford, IA","Greene, IA",1,1,0,0,1,1,1,0,1,2,2008
58032,"Rockford, IA","Reinbeck, IA",1,0,0,0,1,0,1,0,0,1,2008
58028,"Rockford, IA","Pella, IA",0,0,1,0,1,0,0,1,0,1,2008
58029,"Rockford, IA","Plainfield, IA",1,0,0,0,1,0,0,0,1,1,2008
58021,"Rockford, IA","Marble Rock, IA",0,1,0,0,1,0,0,0,1,1,2008
58030,"Rockford, IA","Plymouth, IA",0,1,0,0,1,0,0,1,0,1,2008
58031,"Rockford, IA","Prairie City, IA",0,1,0,0,0,1,0,0,1,1,2008
58024,"Rockford, IA","New Hampton, IA",0,1,0,1,0,0,0,1,0,1,2008
58036,"Rockford, IA","Tama, IA",0,1,0,0,0,1,0,1,0,1,2008
57996,"Rockford, IA","Algona, IA",0,0,1,0,0,1,1,0,0,1,2008
58020,"Rockford, IA","Leland, IA",0,0,1,0,1,0,1,0,0,1,2008
58019,"Rockford, IA","Lawler, IA",0,1,0,0,1,0,0,1,0,1,2008
58018,"Rockford, IA","Lake Mills, IA",0,0,1,0,0,1,0,0,1,1,2008
58016,"Rockford, IA","Iowa Falls, IA",0,0,1,0,1,0,0,1,0,1,2008
58013,"Rockford, IA","Hanlontown, IA",0,1,0,0,0,1,0,0,1,1,2008
58012,"Rockford, IA","Hampton, IA",1,0,0,0,1,0,0,0,1,1,2008
58010,"Rockford, IA","Fredericksburg, IA",0,1,0,0,0,1,0,1,0,1,2008
58009,"Rockford, IA","Fort Atkinson, IA",0,1,0,0,0,1,0,1,0,1,2008
58007,"Rockford, IA","Farmington, IA",0,1,0,1,0,0,0,0,1,1,2008
58006,"Rockford, IA","Colwell, IA",0,0,1,0,1,0,0,0,1,1,2008
58005,"Rockford, IA","Clear Lake, IA",0,1,0,0,1,0,0,1,0,1,2008
58002,"Rockford, IA","Bristow, IA",0,1,0,0,1,0,1,0,0,1,2008
58001,"Rockford, IA","Boone, IA",0,1,0,1,0,0,0,0,1,1,2008
58000,"Rockford, IA","Bettendorf, IA",0,1,0,0,0,1,0,0,1,1,2008
57998,"Rockford, IA","Alta Vista, IA",0,1,0,0,1,0,0,1,0,1,2008
58017,"Rockford, IA","Kensett, IA",0,1,0,0,0,1,0,1,0,1,2008
