,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8918,"Buck Grove, IA","Denison, IA",20,60,22,37,53,12,17,59,26,102,2010
8910,"Buck Grove, IA","Charter Oak, IA",11,17,8,4,24,8,18,6,12,36,2010
8920,"Buck Grove, IA","Dunlap, IA",5,6,4,0,7,8,8,4,3,15,2010
8927,"Buck Grove, IA","Ida Grove, IA",0,3,5,0,6,2,1,6,1,8,2010
8946,"Buck Grove, IA","Sioux City, IA",2,3,3,2,6,0,5,3,0,8,2010
8908,"Buck Grove, IA","Carroll, IA",0,6,2,2,6,0,0,8,0,8,2010
8942,"Buck Grove, IA","Sergeant Bluff, IA",2,4,2,3,0,5,0,5,3,8,2010
8954,"Buck Grove, IA","Tennant, IA",4,3,0,2,3,2,1,3,3,7,2010
8914,"Buck Grove, IA","Council Bluffs, IA",3,4,0,3,4,0,2,4,1,7,2010
8949,"Buck Grove, IA","Soldier, IA",1,1,4,2,2,2,3,0,3,6,2010
8933,"Buck Grove, IA","Magnolia, IA",1,2,2,1,1,3,2,2,1,5,2010
8919,"Buck Grove, IA","Des Moines, IA",1,4,0,0,3,2,2,0,3,5,2010
8907,"Buck Grove, IA","Buck Grove, IA",1,2,2,0,4,1,1,3,1,5,2010
8941,"Buck Grove, IA","Schleswig, IA",0,4,0,0,3,1,0,4,0,4,2010
8901,"Buck Grove, IA","Altoona, IA",2,1,0,1,0,2,2,1,0,3,2010
8948,"Buck Grove, IA","Sloan, IA",0,3,0,0,2,1,0,2,1,3,2010
8923,"Buck Grove, IA","Harlan, IA",2,0,1,0,3,0,0,2,1,3,2010
8922,"Buck Grove, IA","Fort Dodge, IA",1,2,0,1,1,1,1,2,0,3,2010
8950,"Buck Grove, IA","Spencer, IA",0,1,2,0,0,3,0,3,0,3,2010
8931,"Buck Grove, IA","Little Sioux, IA",0,2,1,1,1,1,1,2,0,3,2010
8962,"Buck Grove, IA","Woodbine, IA",0,2,1,2,1,0,0,2,1,3,2010
8929,"Buck Grove, IA","Lakeside, IA",0,2,0,1,0,1,0,1,1,2,2010
8904,"Buck Grove, IA","Ankeny, IA",1,1,0,0,1,1,1,1,0,2,2010
8902,"Buck Grove, IA","Ames, IA",1,1,0,0,2,0,0,2,0,2,2010
8935,"Buck Grove, IA","Onawa, IA",0,1,1,0,1,1,1,0,1,2,2010
8955,"Buck Grove, IA","Urbandale, IA",0,2,0,0,1,1,0,0,2,2,2010
8932,"Buck Grove, IA","Logan, IA",0,2,0,0,1,1,0,1,1,2,2010
8957,"Buck Grove, IA","Webb, IA",0,2,0,2,0,0,0,1,1,2,2010
8953,"Buck Grove, IA","Storm Lake, IA",0,2,0,0,1,1,0,2,0,2,2010
8928,"Buck Grove, IA","Jefferson, IA",0,1,1,0,1,1,1,0,1,2,2010
8926,"Buck Grove, IA","Huxley, IA",0,2,0,1,1,0,0,1,1,2,2010
8960,"Buck Grove, IA","Windsor Heights, IA",1,0,1,0,1,1,0,2,0,2,2010
8947,"Buck Grove, IA","Slater, IA",0,2,0,0,2,0,0,2,0,2,2010
8916,"Buck Grove, IA","Danbury, IA",0,2,0,0,2,0,0,0,2,2,2010
8951,"Buck Grove, IA","Spirit Lake, IA",0,1,0,0,0,1,1,0,0,1,2010
8905,"Buck Grove, IA","Anthon, IA",0,1,0,0,0,1,0,1,0,1,2010
8903,"Buck Grove, IA","Anita, IA",1,0,0,0,1,0,1,0,0,1,2010
8921,"Buck Grove, IA","Early, IA",0,1,0,0,1,0,1,0,0,1,2010
8956,"Buck Grove, IA","Wall Lake, IA",0,0,1,0,1,0,1,0,0,1,2010
8952,"Buck Grove, IA","Stanton, IA",0,1,0,1,0,0,0,1,0,1,2010
8945,"Buck Grove, IA","Sioux Center, IA",1,0,0,1,0,0,0,1,0,1,2010
8958,"Buck Grove, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2010
8959,"Buck Grove, IA","Westside, IA",0,1,0,0,1,0,0,0,1,1,2010
8961,"Buck Grove, IA","Woden, IA",0,1,0,0,0,1,0,1,0,1,2010
8906,"Buck Grove, IA","Boone, IA",0,1,0,0,1,0,0,1,0,1,2010
8909,"Buck Grove, IA","Chariton, IA",0,1,0,0,1,0,0,1,0,1,2010
8944,"Buck Grove, IA","Shenandoah, IA",0,1,0,1,0,0,0,0,1,1,2010
8934,"Buck Grove, IA","Manilla, IA",1,0,0,0,1,0,1,0,0,1,2010
8924,"Buck Grove, IA","Hartley, IA",0,1,0,0,0,1,0,0,1,1,2010
8925,"Buck Grove, IA","Hospers, IA",1,0,0,1,0,0,0,1,0,1,2010
8915,"Buck Grove, IA","Creston, IA",1,0,0,0,1,0,0,1,0,1,2010
8930,"Buck Grove, IA","Le Mars, IA",0,1,0,0,0,1,1,0,0,1,2010
8913,"Buck Grove, IA","Coulter, IA",0,1,0,0,0,1,0,0,1,1,2010
8912,"Buck Grove, IA","Clive, IA",0,1,0,0,1,0,0,1,0,1,2010
8936,"Buck Grove, IA","Panama, IA",0,0,1,0,1,0,0,0,1,1,2010
8943,"Buck Grove, IA","Sheldon, IA",0,1,0,0,0,1,1,0,0,1,2010
8937,"Buck Grove, IA","Pleasant Hill, IA",0,1,0,1,0,0,0,0,1,1,2010
8938,"Buck Grove, IA","Primghar, IA",1,0,0,0,1,0,0,0,1,1,2010
8939,"Buck Grove, IA","Rockwell City, IA",1,0,0,0,1,0,0,0,1,1,2010
8940,"Buck Grove, IA","Schaller, IA",0,1,0,0,0,1,0,0,1,1,2010
8911,"Buck Grove, IA","Clarksville, IA",0,0,1,1,0,0,0,1,0,1,2010
8917,"Buck Grove, IA","Defiance, IA",0,1,0,1,0,0,0,1,0,1,2010
8900,"Buck Grove, IA","Algona, IA",0,1,0,0,0,1,1,0,0,1,2010
