,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73071,"Wayland, IA","Wayland, IA",17,41,30,10,73,5,40,35,13,88,2007
73049,"Wayland, IA","Mount Union, IA",8,28,22,8,43,7,28,15,15,58,2007
73077,"Wayland, IA","Winfield, IA",6,24,21,7,41,3,24,22,5,51,2007
73048,"Wayland, IA","Mount Pleasant, IA",14,14,8,13,16,7,9,15,12,36,2007
73061,"Wayland, IA","Riverside, IA",4,5,5,1,11,2,6,6,2,14,2007
73070,"Wayland, IA","Washington, IA",3,4,5,4,8,0,1,10,1,12,2007
73063,"Wayland, IA","Salem, IA",3,4,4,1,9,1,6,3,2,11,2007
73056,"Wayland, IA","Ottumwa, IA",4,5,0,9,0,0,1,7,1,9,2007
73051,"Wayland, IA","New London, IA",1,5,2,2,5,1,1,6,1,8,2007
73028,"Wayland, IA","Crawfordsville, IA",1,5,2,2,6,0,4,3,1,8,2007
73026,"Wayland, IA","Columbus Junction, IA",1,6,0,0,7,0,2,3,2,7,2007
73074,"Wayland, IA","West Liberty, IA",2,3,2,5,1,1,1,6,0,7,2007
73050,"Wayland, IA","Muscatine, IA",0,6,0,5,1,0,0,4,2,6,2007
73062,"Wayland, IA","Rome, IA",2,3,1,0,6,0,2,4,0,6,2007
73024,"Wayland, IA","Burlington, IA",2,2,1,3,1,1,3,2,0,5,2007
73069,"Wayland, IA","Wapello, IA",3,2,0,0,5,0,3,2,0,5,2007
73019,"Wayland, IA","Ainsworth, IA",0,2,2,0,4,0,2,1,1,4,2007
73066,"Wayland, IA","St. Paul, IA",0,3,1,2,2,0,2,1,1,4,2007
73023,"Wayland, IA","Brighton, IA",0,3,0,0,3,0,0,3,0,3,2007
73039,"Wayland, IA","Iowa City, IA",0,3,0,2,1,0,0,1,2,3,2007
73034,"Wayland, IA","Fort Madison, IA",0,3,0,2,1,0,0,3,0,3,2007
73047,"Wayland, IA","Morning Sun, IA",0,3,0,0,3,0,3,0,0,3,2007
73033,"Wayland, IA","Fairfield, IA",1,1,1,0,3,0,2,1,0,3,2007
73030,"Wayland, IA","Donnellson, IA",0,0,3,3,0,0,0,1,2,3,2007
73029,"Wayland, IA","Davenport, IA",1,2,0,2,0,1,1,1,1,3,2007
73027,"Wayland, IA","Conesville, IA",1,1,1,1,2,0,0,2,1,3,2007
73046,"Wayland, IA","Middletown, IA",0,3,0,1,2,0,2,0,1,3,2007
73052,"Wayland, IA","Nichols, IA",1,1,0,2,0,0,0,2,0,2,2007
73021,"Wayland, IA","Blue Grass, IA",0,1,1,1,1,0,0,2,0,2,2007
73060,"Wayland, IA","Richland, IA",1,1,0,2,0,0,0,1,1,2,2007
73043,"Wayland, IA","Lockridge, IA",1,1,0,1,1,0,0,2,0,2,2007
73040,"Wayland, IA","Keokuk, IA",0,2,0,2,0,0,0,1,1,2,2007
73038,"Wayland, IA","Houghton, IA",1,0,1,2,0,0,1,1,0,2,2007
73036,"Wayland, IA","Grandview, IA",0,2,0,2,0,0,0,1,1,2,2007
73073,"Wayland, IA","West Chester, IA",0,1,1,1,1,0,0,1,1,2,2007
73068,"Wayland, IA","University Heights, IA",0,1,0,1,0,0,0,0,1,1,2007
73072,"Wayland, IA","Webster, IA",0,1,0,1,0,0,0,1,0,1,2007
73067,"Wayland, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2007
73065,"Wayland, IA","Sioux City, IA",0,1,0,0,0,1,0,1,0,1,2007
73064,"Wayland, IA","Shueyville, IA",0,1,0,0,0,1,0,0,1,1,2007
73075,"Wayland, IA","What Cheer, IA",0,0,1,1,0,0,0,0,1,1,2007
73076,"Wayland, IA","Wilton, IA",0,1,0,1,0,0,0,1,0,1,2007
73020,"Wayland, IA","Bennett, IA",0,1,0,1,0,0,0,0,1,1,2007
73022,"Wayland, IA","Bonaparte, IA",0,1,0,1,0,0,0,1,0,1,2007
73059,"Wayland, IA","Pleasant Plain, IA",0,1,0,0,1,0,0,1,0,1,2007
73058,"Wayland, IA","Packwood, IA",0,1,0,1,0,0,0,1,0,1,2007
73057,"Wayland, IA","Oxford, IA",0,0,1,0,0,1,0,1,0,1,2007
73055,"Wayland, IA","Ottosen, IA",0,1,0,0,0,1,1,0,0,1,2007
73054,"Wayland, IA","Osceola, IA",0,0,1,0,0,1,1,0,0,1,2007
73053,"Wayland, IA","Oakville, IA",1,0,0,0,1,0,1,0,0,1,2007
73045,"Wayland, IA","Long Grove, IA",0,1,0,1,0,0,0,0,1,1,2007
73044,"Wayland, IA","Lone Tree, IA",0,1,0,1,0,0,0,1,0,1,2007
73042,"Wayland, IA","Lisbon, IA",0,0,1,0,0,1,0,1,0,1,2007
73041,"Wayland, IA","Keota, IA",0,0,1,0,1,0,0,1,0,1,2007
73037,"Wayland, IA","Hiawatha, IA",0,0,1,0,0,1,1,0,0,1,2007
73035,"Wayland, IA","Fremont, IA",1,0,0,0,1,0,1,0,0,1,2007
73032,"Wayland, IA","Ely, IA",0,1,0,1,0,0,0,0,1,1,2007
73031,"Wayland, IA","Dyersville, IA",0,1,0,0,1,0,0,1,0,1,2007
73025,"Wayland, IA","Cedar Rapids, IA",0,1,0,1,0,0,1,0,0,1,2007
73018,"Wayland, IA","Agency, IA",0,1,0,0,0,1,0,0,1,1,2007
