,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56546,"Victor, IA","Victor, IA",14,78,33,46,56,23,28,52,45,125,2005
56523,"Victor, IA","North English, IA",9,33,19,16,34,11,23,21,17,61,2005
56470,"Victor, IA","Belle Plaine, IA",4,35,1,35,0,5,2,27,11,40,2005
56513,"Victor, IA","Marengo, IA",5,19,3,15,9,3,6,9,12,27,2005
56550,"Victor, IA","Webster, IA",4,8,9,7,10,4,6,13,2,21,2005
56500,"Victor, IA","Iowa City, IA",7,13,0,20,0,0,0,15,5,20,2005
56476,"Victor, IA","Brooklyn, IA",2,11,4,11,5,1,2,9,6,17,2005
56541,"Victor, IA","Tama, IA",2,10,4,11,4,1,2,7,7,16,2005
56495,"Victor, IA","Guernsey, IA",2,8,5,8,2,5,2,6,7,15,2005
56554,"Victor, IA","Williamsburg, IA",5,9,1,6,9,0,6,3,6,15,2005
56517,"Victor, IA","Montezuma, IA",2,5,7,8,0,6,2,6,6,14,2005
56511,"Victor, IA","Malcom, IA",3,9,2,9,5,0,2,11,1,14,2005
56480,"Victor, IA","Cedar Rapids, IA",3,9,1,13,0,0,1,7,5,13,2005
56506,"Victor, IA","Ladora, IA",3,8,1,9,1,2,0,9,3,12,2005
56553,"Victor, IA","What Cheer, IA",3,5,2,2,5,3,2,7,1,10,2005
56533,"Victor, IA","Riverside, IA",1,5,4,9,1,0,1,7,2,10,2005
56537,"Victor, IA","South English, IA",0,8,2,2,6,2,2,7,1,10,2005
56496,"Victor, IA","Hartwick, IA",2,4,2,4,2,2,3,4,1,8,2005
56493,"Victor, IA","Grinnell, IA",4,1,3,5,0,3,0,7,1,8,2005
56491,"Victor, IA","Gibson, IA",0,6,2,2,6,0,3,4,1,8,2005
56503,"Victor, IA","Keota, IA",3,4,1,6,2,0,1,6,1,8,2005
56548,"Victor, IA","Washington, IA",1,7,0,8,0,0,0,7,1,8,2005
56544,"Victor, IA","University Heights, IA",0,7,0,7,0,0,0,4,3,7,2005
