,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59329,"Postville, IA","Waukon, IA",26,56,30,22,66,24,29,48,35,112,2009
59302,"Postville, IA","Luana, IA",23,60,26,23,58,28,32,41,36,109,2009
59276,"Postville, IA","Decorah, IA",15,50,18,48,21,14,15,43,25,83,2009
59316,"Postville, IA","Postville, IA",13,27,11,6,32,13,19,21,11,51,2009
59267,"Postville, IA","Castalia, IA",9,15,10,10,13,11,9,18,7,34,2009
59309,"Postville, IA","Monona, IA",7,18,6,6,16,9,8,13,10,31,2009
59330,"Postville, IA","West Union, IA",5,17,3,7,13,5,7,11,7,25,2009
59325,"Postville, IA","Wadena, IA",4,15,4,6,10,7,5,10,8,23,2009
59293,"Postville, IA","Harpers Ferry, IA",5,10,6,6,11,4,5,9,7,21,2009
59280,"Postville, IA","Elgin, IA",4,8,4,0,12,4,3,7,6,16,2009
59273,"Postville, IA","Cresco, IA",2,6,1,7,2,0,1,8,0,9,2009
59311,"Postville, IA","New Albin, IA",1,4,2,2,4,1,1,5,1,7,2009
59328,"Postville, IA","Waucoma, IA",0,5,2,4,0,3,0,5,2,7,2009
59317,"Postville, IA","Randalia, IA",1,0,4,4,0,1,0,2,3,5,2009
59304,"Postville, IA","Marquette, IA",0,2,2,2,1,1,1,3,0,4,2009
59286,"Postville, IA","Fort Atkinson, IA",1,2,1,0,4,0,2,1,1,4,2009
59281,"Postville, IA","Elkader, IA",2,2,0,1,2,1,1,3,0,4,2009
59320,"Postville, IA","St. Lucas, IA",0,2,2,2,0,2,0,3,1,4,2009
59322,"Postville, IA","Strawberry Point, IA",1,3,0,1,3,0,1,3,0,4,2009
59321,"Postville, IA","St. Olaf, IA",1,2,0,1,2,0,0,3,0,3,2009
59282,"Postville, IA","Elkport, IA",0,3,0,1,0,2,0,1,2,3,2009
59299,"Postville, IA","Lansing, IA",2,1,0,2,1,0,0,3,0,3,2009
59278,"Postville, IA","Dubuque, IA",0,1,2,0,1,2,0,1,2,3,2009
59272,"Postville, IA","Council Bluffs, IA",0,2,1,1,2,0,1,0,2,3,2009
59289,"Postville, IA","Garnavillo, IA",0,3,0,0,3,0,0,0,3,3,2009
59265,"Postville, IA","Bettendorf, IA",1,1,0,1,1,0,1,0,1,2,2009
59327,"Postville, IA","Waterloo, IA",0,2,0,0,1,1,1,1,0,2,2009
59312,"Postville, IA","New Hampton, IA",0,0,2,0,2,0,0,0,2,2,2009
59305,"Postville, IA","Marshalltown, IA",0,1,1,1,0,1,0,1,1,2,2009
59291,"Postville, IA","Guttenberg, IA",0,2,0,2,0,0,1,1,0,2,2009
59318,"Postville, IA","Ridgeway, IA",0,1,1,2,0,0,0,2,0,2,2009
59319,"Postville, IA","Sioux City, IA",0,1,1,0,2,0,1,0,1,2,2009
59283,"Postville, IA","Fairbank, IA",0,1,1,0,2,0,0,2,0,2,2009
59315,"Postville, IA","Orange City, IA",1,0,0,0,1,0,1,0,0,1,2009
59314,"Postville, IA","Ogden, IA",0,1,0,0,0,1,0,1,0,1,2009
59313,"Postville, IA","Norwalk, IA",1,0,0,0,1,0,0,0,1,1,2009
59323,"Postville, IA","Sumner, IA",1,0,0,1,0,0,1,0,0,1,2009
59310,"Postville, IA","Mount Union, IA",0,1,0,0,1,0,1,0,0,1,2009
59326,"Postville, IA","Wall Lake, IA",0,0,1,1,0,0,0,0,1,1,2009
59308,"Postville, IA","Merrill, IA",0,1,0,0,1,0,0,0,1,1,2009
59306,"Postville, IA","Martelle, IA",1,0,0,0,1,0,0,1,0,1,2009
59307,"Postville, IA","McIntire, IA",0,1,0,0,1,0,0,1,0,1,2009
59324,"Postville, IA","Swea City, IA",0,0,1,0,1,0,1,0,0,1,2009
59263,"Postville, IA","Arlington, IA",0,1,0,0,0,1,0,1,0,1,2009
59303,"Postville, IA","Macksburg, IA",1,0,0,0,1,0,1,0,0,1,2009
59301,"Postville, IA","Lost Nation, IA",0,0,1,0,1,0,0,1,0,1,2009
59266,"Postville, IA","Buffalo, IA",0,1,0,0,1,0,0,1,0,1,2009
59268,"Postville, IA","Cedar Rapids, IA",1,0,0,0,0,1,0,1,0,1,2009
59269,"Postville, IA","Clinton, IA",0,0,1,0,1,0,0,0,1,1,2009
59270,"Postville, IA","Clive, IA",0,1,0,0,0,1,0,1,0,1,2009
59271,"Postville, IA","Colwell, IA",0,1,0,0,0,1,0,0,1,1,2009
59274,"Postville, IA","Davenport, IA",0,1,0,0,1,0,0,0,1,1,2009
59275,"Postville, IA","De Witt, IA",0,0,1,0,1,0,0,0,1,1,2009
59277,"Postville, IA","Des Moines, IA",0,0,1,0,1,0,0,0,1,1,2009
59279,"Postville, IA","Elberon, IA",0,0,1,0,1,0,0,0,1,1,2009
59284,"Postville, IA","Farmersburg, IA",1,0,0,0,0,1,0,0,1,1,2009
59285,"Postville, IA","Fayette, IA",1,0,0,0,1,0,1,0,0,1,2009
59287,"Postville, IA","Fort Dodge, IA",0,0,1,0,1,0,0,0,1,1,2009
59288,"Postville, IA","Frederika, IA",0,1,0,0,0,1,0,0,1,1,2009
59290,"Postville, IA","Grinnell, IA",0,1,0,0,0,1,0,1,0,1,2009
59292,"Postville, IA","Hampton, IA",1,0,0,0,0,1,1,0,0,1,2009
59294,"Postville, IA","Hawkeye, IA",0,1,0,1,0,0,0,1,0,1,2009
59295,"Postville, IA","Hazleton, IA",0,0,1,0,1,0,1,0,0,1,2009
59296,"Postville, IA","Hiawatha, IA",0,1,0,0,0,1,0,1,0,1,2009
59264,"Postville, IA","Asbury, IA",0,1,0,0,0,1,0,0,1,1,2009
59298,"Postville, IA","Lake Mills, IA",0,1,0,0,1,0,0,1,0,1,2009
59300,"Postville, IA","Lone Rock, IA",0,1,0,0,1,0,0,0,1,1,2009
59297,"Postville, IA","Independence, IA",0,0,1,0,1,0,1,0,0,1,2009
