,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36989,"Ladora, IA","Marengo, IA",25,45,19,23,50,16,31,27,31,89,2011
36932,"Ladora, IA","Blairstown, IA",3,27,14,44,0,0,3,27,14,44,2011
36939,"Ladora, IA","Cedar Rapids, IA",8,13,2,6,13,4,8,4,11,23,2011
37046,"Ladora, IA","Williamsburg, IA",11,9,2,7,5,10,13,4,5,22,2011
36979,"Ladora, IA","Iowa City, IA",6,12,3,3,17,1,4,8,9,21,2011
36975,"Ladora, IA","Hiawatha, IA",4,9,5,6,11,1,3,6,9,18,2011
37001,"Ladora, IA","North Liberty, IA",2,11,2,5,6,4,1,9,5,15,2011
36984,"Ladora, IA","Ladora, IA",4,8,3,5,0,10,9,5,1,15,2011
36957,"Ladora, IA","Dubuque, IA",3,8,2,1,8,4,4,3,6,13,2011
37033,"Ladora, IA","Walford, IA",0,6,7,2,10,1,2,8,3,13,2011
36953,"Ladora, IA","Davenport, IA",5,5,0,1,6,3,5,3,2,10,2011
36930,"Ladora, IA","Belle Plaine, IA",1,3,4,2,3,3,0,7,1,8,2011
37031,"Ladora, IA","Victor, IA",0,7,1,6,1,1,1,2,5,8,2011
36944,"Ladora, IA","Clive, IA",2,5,0,0,2,5,3,2,2,7,2011
36965,"Ladora, IA","Fort Dodge, IA",2,3,1,0,2,4,2,2,2,6,2011
37025,"Ladora, IA","Tiffin, IA",2,4,0,2,4,0,2,1,3,6,2011
37040,"Ladora, IA","Webster City, IA",2,3,1,2,4,0,1,2,3,6,2011
36990,"Ladora, IA","Marshalltown, IA",0,4,2,2,4,0,1,1,4,6,2011
37037,"Ladora, IA","Waterloo, IA",2,1,3,2,2,2,2,1,3,6,2011
37027,"Ladora, IA","University Heights, IA",2,2,1,0,4,1,2,0,3,5,2011
36972,"Ladora, IA","Grinnell, IA",1,3,1,0,5,0,1,0,4,5,2011
36956,"Ladora, IA","Des Moines, IA",1,3,1,0,5,0,1,3,1,5,2011
36997,"Ladora, IA","Muscatine, IA",2,3,0,0,3,2,1,3,1,5,2011
37007,"Ladora, IA","Oxford, IA",2,2,1,0,5,0,1,3,1,5,2011
36959,"Ladora, IA","Elberon, IA",0,2,2,0,3,1,2,1,1,4,2011
36938,"Ladora, IA","Cedar Falls, IA",3,0,1,0,1,3,3,1,0,4,2011
36934,"Ladora, IA","Brooklyn, IA",0,3,1,2,2,0,2,0,2,4,2011
36931,"Ladora, IA","Bettendorf, IA",1,2,1,0,2,2,2,2,0,4,2011
36961,"Ladora, IA","Ely, IA",1,3,0,0,4,0,1,2,1,4,2011
37000,"Ladora, IA","North English, IA",0,2,2,0,4,0,2,1,1,4,2011
36937,"Ladora, IA","Carroll, IA",0,3,0,0,1,2,1,2,0,3,2011
36949,"Ladora, IA","Council Bluffs, IA",2,1,0,0,2,1,1,1,1,3,2011
37043,"Ladora, IA","West Branch, IA",2,0,1,0,2,1,2,0,1,3,2011
36962,"Ladora, IA","Fairfax, IA",1,2,0,1,0,2,2,0,1,3,2011
37026,"Ladora, IA","Toledo, IA",0,1,2,0,1,2,1,0,2,3,2011
36981,"Ladora, IA","Keokuk, IA",0,1,2,1,0,2,0,2,1,3,2011
36935,"Ladora, IA","Burlington, IA",2,1,0,0,3,0,1,2,0,3,2011
37021,"Ladora, IA","Sioux City, IA",0,2,1,0,3,0,1,1,1,3,2011
36992,"Ladora, IA","Montezuma, IA",0,2,1,1,2,0,2,0,1,3,2011
36991,"Ladora, IA","Mason City, IA",0,3,0,1,2,0,0,1,2,3,2011
36946,"Ladora, IA","Coralville, IA",3,0,0,0,2,1,2,1,0,3,2011
36928,"Ladora, IA","Asbury, IA",3,0,0,0,2,1,3,0,0,3,2011
36950,"Ladora, IA","Cresco, IA",0,1,2,3,0,0,0,0,3,3,2011
37030,"Ladora, IA","Urbandale, IA",3,0,0,0,1,2,3,0,0,3,2011
36986,"Ladora, IA","Lynnville, IA",0,2,0,0,2,0,0,1,1,2,2011
36993,"Ladora, IA","Monticello, IA",1,0,1,0,1,1,0,2,0,2,2011
36978,"Ladora, IA","Independence, IA",1,0,1,0,2,0,1,1,0,2,2011
37045,"Ladora, IA","West Des Moines, IA",0,2,0,0,1,1,0,1,1,2,2011
36980,"Ladora, IA","Johnston, IA",0,1,1,0,1,1,1,0,1,2,2011
37013,"Ladora, IA","Riverside, IA",0,2,0,0,1,1,0,1,1,2,2011
37014,"Ladora, IA","Robins, IA",0,2,0,0,1,1,1,1,0,2,2011
37016,"Ladora, IA","Sergeant Bluff, IA",0,1,1,0,0,2,0,0,2,2,2011
36927,"Ladora, IA","Ankeny, IA",2,0,0,0,2,0,0,2,0,2,2011
37006,"Ladora, IA","Ottumwa, IA",0,2,0,1,1,0,0,1,1,2,2011
36960,"Ladora, IA","Eldridge, IA",0,2,0,2,0,0,0,0,2,2,2011
36943,"Ladora, IA","Clinton, IA",1,1,0,0,0,2,0,0,2,2,2011
36926,"Ladora, IA","Ames, IA",1,1,0,0,1,1,2,0,0,2,2011
37015,"Ladora, IA","Rockwell City, IA",1,0,0,0,0,1,1,0,0,1,2011
37012,"Ladora, IA","Rhodes, IA",0,1,0,0,1,0,1,0,0,1,2011
37011,"Ladora, IA","Remsen, IA",0,0,1,0,0,1,0,1,0,1,2011
37010,"Ladora, IA","Perry, IA",1,0,0,0,1,0,0,0,1,1,2011
