,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41596,"Low Moor, IA","Clinton, IA",366,778,274,593,612,213,428,670,320,1418,2012
41587,"Low Moor, IA","Camanche, IA",43,135,56,84,100,50,70,110,54,234,2012
41601,"Low Moor, IA","Davenport, IA",38,90,21,52,44,53,34,58,57,149,2012
41652,"Low Moor, IA","Low Moor, IA",22,59,33,45,40,29,32,42,40,114,2012
41687,"Low Moor, IA","Preston, IA",16,50,28,58,23,13,16,39,39,94,2012
41573,"Low Moor, IA","Andover, IA",16,40,21,40,22,15,15,29,33,77,2012
41688,"Low Moor, IA","Princeton, IA",15,30,22,26,22,19,17,30,20,67,2012
41602,"Low Moor, IA","De Witt, IA",18,31,16,12,33,20,23,22,20,65,2012
41610,"Low Moor, IA","Dubuque, IA",27,26,10,7,19,37,26,23,14,63,2012
41583,"Low Moor, IA","Bettendorf, IA",12,25,11,13,18,17,11,16,21,48,2012
41696,"Low Moor, IA","Sabula, IA",6,19,10,20,11,4,9,15,11,35,2012
41613,"Low Moor, IA","Eldridge, IA",5,15,4,7,5,12,4,10,10,24,2012
41592,"Low Moor, IA","Cedar Rapids, IA",13,8,3,4,3,17,9,9,6,24,2012
41637,"Low Moor, IA","Iowa City, IA",4,11,7,13,2,7,8,11,3,22,2012
41657,"Low Moor, IA","Maquoketa, IA",1,12,4,7,3,7,4,7,6,17,2012
41572,"Low Moor, IA","Ames, IA",4,4,4,3,7,2,4,6,2,12,2012
41650,"Low Moor, IA","Long Grove, IA",2,7,3,2,4,6,4,4,4,12,2012
41580,"Low Moor, IA","Bellevue, IA",5,6,1,1,11,0,2,8,2,12,2012
41586,"Low Moor, IA","Burlington, IA",6,5,1,0,1,11,3,7,2,12,2012
41644,"Low Moor, IA","Le Claire, IA",1,6,5,3,7,2,1,2,9,12,2012
41683,"Low Moor, IA","Panorama Park, IA",0,7,5,9,1,2,1,0,11,12,2012
41609,"Low Moor, IA","Dixon, IA",1,4,4,4,2,3,3,1,5,9,2012
41635,"Low Moor, IA","Hiawatha, IA",5,4,0,4,2,3,5,3,1,9,2012
41576,"Low Moor, IA","Asbury, IA",3,5,1,0,1,8,3,5,1,9,2012
41660,"Low Moor, IA","Mason City, IA",0,6,2,0,4,4,7,1,0,8,2012
41695,"Low Moor, IA","Robins, IA",2,5,1,0,1,7,4,3,1,8,2012
41713,"Low Moor, IA","Urbandale, IA",1,6,1,1,3,4,4,2,2,8,2012
41600,"Low Moor, IA","Council Bluffs, IA",2,4,2,2,2,4,2,3,3,8,2012
41578,"Low Moor, IA","Baldwin, IA",1,6,0,2,1,4,3,1,3,7,2012
41684,"Low Moor, IA","Peosta, IA",4,3,0,0,3,4,5,2,0,7,2012
41724,"Low Moor, IA","Wheatland, IA",2,4,1,2,3,2,4,2,1,7,2012
41709,"Low Moor, IA","Tipton, IA",1,5,1,4,1,2,1,5,1,7,2012
41693,"Low Moor, IA","Riverdale, IA",0,7,0,4,1,2,0,7,0,7,2012
41627,"Low Moor, IA","Fort Madison, IA",2,3,2,0,3,4,4,3,0,7,2012
41631,"Low Moor, IA","Grand Mound, IA",2,5,0,3,3,1,1,2,4,7,2012
41585,"Low Moor, IA","Buffalo, IA",0,4,2,5,1,0,2,0,4,6,2012
41655,"Low Moor, IA","Manchester, IA",4,0,2,0,5,1,4,2,0,6,2012
41607,"Low Moor, IA","Des Moines, IA",2,2,1,0,2,3,4,1,0,5,2012
41679,"Low Moor, IA","North Liberty, IA",2,2,1,3,1,1,2,2,1,5,2012
41672,"Low Moor, IA","Muscatine, IA",3,1,1,2,1,2,3,2,0,5,2012
41622,"Low Moor, IA","Farley, IA",2,3,0,0,1,4,1,4,0,5,2012
41641,"Low Moor, IA","Keokuk, IA",3,1,1,0,2,3,3,2,0,5,2012
41700,"Low Moor, IA","Sioux City, IA",3,1,1,0,2,3,3,2,0,5,2012
41571,"Low Moor, IA","Altoona, IA",4,1,0,1,1,3,1,4,0,5,2012
41681,"Low Moor, IA","Ottumwa, IA",2,1,2,0,1,4,3,2,0,5,2012
41617,"Low Moor, IA","Ely, IA",0,2,2,2,1,1,0,2,2,4,2012
41636,"Low Moor, IA","Indianola, IA",1,3,0,0,3,1,3,0,1,4,2012
41685,"Low Moor, IA","Pleasant Hill, IA",3,1,0,0,1,3,3,0,1,4,2012
41720,"Low Moor, IA","West Branch, IA",1,3,0,3,1,0,0,1,3,4,2012
41577,"Low Moor, IA","Aurelia, IA",1,2,1,0,2,2,2,1,1,4,2012
41706,"Low Moor, IA","Storm Lake, IA",1,2,1,0,3,1,4,0,0,4,2012
41611,"Low Moor, IA","Dyersville, IA",0,3,1,0,0,4,0,4,0,4,2012
41670,"Low Moor, IA","Mount Union, IA",1,2,1,1,2,1,1,2,1,4,2012
41708,"Low Moor, IA","Tiffin, IA",3,1,0,2,0,2,2,1,1,4,2012
41678,"Low Moor, IA","Nora Springs, IA",1,2,1,0,2,2,0,1,3,4,2012
41712,"Low Moor, IA","University Heights, IA",1,2,1,1,0,3,2,1,1,4,2012
41584,"Low Moor, IA","Blue Grass, IA",1,2,1,1,1,2,3,0,1,4,2012
41598,"Low Moor, IA","Coralville, IA",3,1,0,3,0,1,1,2,1,4,2012
