,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40092,"Oakland, IA","Hancock, IA",17,38,24,4,66,9,39,35,5,79,2004
40105,"Oakland, IA","Oakland, IA",14,42,22,4,60,14,30,35,13,78,2004
40084,"Oakland, IA","Carson, IA",13,12,7,0,27,5,13,12,7,32,2004
40097,"Oakland, IA","Lewis, IA",4,11,3,0,18,0,7,10,1,18,2004
40086,"Oakland, IA","Council Bluffs, IA",5,5,3,3,9,1,7,3,3,13,2004
40080,"Oakland, IA","Atlantic, IA",3,4,0,0,6,1,3,3,1,7,2004
40102,"Oakland, IA","McClelland, IA",0,3,3,0,5,1,4,2,0,6,2004
40109,"Oakland, IA","Shelby, IA",1,4,0,0,4,1,2,3,0,5,2004
40088,"Oakland, IA","Cumberland, IA",3,1,0,0,4,0,1,2,1,4,2004
40110,"Oakland, IA","Silver City, IA",1,3,0,0,3,1,2,1,1,4,2004
40116,"Oakland, IA","Willey, IA",1,1,1,0,2,1,2,1,0,3,2004
40081,"Oakland, IA","Avoca, IA",3,0,0,0,3,0,2,1,0,3,2004
40089,"Oakland, IA","Des Moines, IA",0,2,0,0,2,0,0,0,2,2,2004
40096,"Oakland, IA","Imogene, IA",0,2,0,0,2,0,2,0,0,2,2004
40115,"Oakland, IA","Walnut, IA",0,2,0,0,2,0,0,2,0,2,2004
40113,"Oakland, IA","Underwood, IA",0,2,0,0,2,0,0,2,0,2,2004
40111,"Oakland, IA","Stanton, IA",0,2,0,2,0,0,0,2,0,2,2004
40085,"Oakland, IA","Carter Lake, IA",0,1,1,0,2,0,1,0,1,2,2004
40103,"Oakland, IA","Minden, IA",0,2,0,0,2,0,2,0,0,2,2004
40078,"Oakland, IA","Adair, IA",0,2,0,0,2,0,2,0,0,2,2004
40095,"Oakland, IA","Henderson, IA",0,0,2,0,2,0,1,1,0,2,2004
40108,"Oakland, IA","Randolph, IA",0,0,1,0,1,0,1,0,0,1,2004
40091,"Oakland, IA","Elk Horn, IA",0,1,0,0,0,1,0,1,0,1,2004
40114,"Oakland, IA","Urbandale, IA",0,1,0,0,0,1,0,0,1,1,2004
40087,"Oakland, IA","Crescent, IA",0,0,1,0,0,1,1,0,0,1,2004
40112,"Oakland, IA","Tennant, IA",1,0,0,0,0,1,0,1,0,1,2004
40093,"Oakland, IA","Harlan, IA",0,1,0,0,0,1,0,1,0,1,2004
40094,"Oakland, IA","Hastings, IA",0,1,0,0,1,0,1,0,0,1,2004
40082,"Oakland, IA","Battle Creek, IA",1,0,0,0,0,1,1,0,0,1,2004
40079,"Oakland, IA","Asbury, IA",0,1,0,0,0,1,0,0,1,1,2004
40098,"Oakland, IA","Lidderdale, IA",0,1,0,0,1,0,0,1,0,1,2004
40106,"Oakland, IA","Panama, IA",0,0,1,0,0,1,1,0,0,1,2004
40083,"Oakland, IA","Bondurant, IA",0,0,1,0,0,1,0,1,0,1,2004
40104,"Oakland, IA","Nevada, IA",1,0,0,0,0,1,1,0,0,1,2004
40090,"Oakland, IA","Dunlap, IA",1,0,0,0,0,1,1,0,0,1,2004
40101,"Oakland, IA","Manning, IA",0,0,1,0,0,1,0,1,0,1,2004
40100,"Oakland, IA","Malvern, IA",0,1,0,0,1,0,1,0,0,1,2004
40099,"Oakland, IA","Little Sioux, IA",0,1,0,0,0,1,0,0,1,1,2004
40107,"Oakland, IA","Panora, IA",1,0,0,0,0,1,1,0,0,1,2004
