,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69002,"Stanley, IA","Oelwein, IA",14,30,17,4,47,10,25,31,5,61,2009
69027,"Stanley, IA","Waterloo, IA",3,33,8,8,27,9,5,26,13,44,2009
68970,"Stanley, IA","Fairbank, IA",7,19,5,15,13,3,8,13,10,31,2009
69017,"Stanley, IA","Stanley, IA",3,19,9,0,25,6,8,13,10,31,2009
68967,"Stanley, IA","Elk Run Heights, IA",1,12,6,19,0,0,0,3,16,19,2009
68950,"Stanley, IA","Cedar Falls, IA",2,13,3,4,10,4,2,5,11,18,2009
69032,"Stanley, IA","West Union, IA",3,12,0,4,9,2,0,9,6,15,2009
69020,"Stanley, IA","Sumner, IA",3,9,1,5,7,1,1,8,4,13,2009
68985,"Stanley, IA","Independence, IA",6,4,2,3,6,3,3,6,3,12,2009
68951,"Stanley, IA","Cedar Rapids, IA",1,8,2,2,6,3,1,5,5,11,2009
68981,"Stanley, IA","Hazleton, IA",3,4,3,3,4,3,5,4,1,10,2009
68974,"Stanley, IA","Fayette, IA",1,4,5,7,3,0,3,7,0,10,2009
69009,"Stanley, IA","Randalia, IA",0,4,5,1,7,1,2,7,0,9,2009
69030,"Stanley, IA","Waverly, IA",2,4,2,1,7,0,2,5,1,8,2009
68963,"Stanley, IA","Dubuque, IA",3,3,2,0,5,3,5,0,3,8,2009
68969,"Stanley, IA","Evansdale, IA",2,5,0,4,2,1,1,5,1,7,2009
69010,"Stanley, IA","Readlyn, IA",0,5,1,0,3,3,0,5,1,6,2009
68949,"Stanley, IA","Castalia, IA",0,3,2,3,0,2,0,4,1,5,2009
68961,"Stanley, IA","Decorah, IA",1,2,2,1,3,1,3,0,2,5,2009
68996,"Stanley, IA","Mason City, IA",4,1,0,1,3,1,2,1,2,5,2009
68983,"Stanley, IA","Hiawatha, IA",1,1,2,0,1,3,1,3,0,4,2009
68962,"Stanley, IA","Des Moines, IA",3,1,0,1,2,1,2,1,1,4,2009
68995,"Stanley, IA","Marshalltown, IA",1,2,1,0,2,2,0,2,2,4,2009
69019,"Stanley, IA","Storm Lake, IA",1,1,1,1,1,1,1,1,1,3,2009
68978,"Stanley, IA","Fredericksburg, IA",0,2,1,2,0,1,0,2,1,3,2009
69000,"Stanley, IA","New Hampton, IA",2,1,0,1,1,1,3,0,0,3,2009
68976,"Stanley, IA","Fort Atkinson, IA",0,0,3,0,3,0,3,0,0,3,2009
68988,"Stanley, IA","Jesup, IA",0,3,0,0,3,0,0,1,2,3,2009
68943,"Stanley, IA","Asbury, IA",3,0,0,0,3,0,3,0,0,3,2009
68958,"Stanley, IA","Cresco, IA",0,1,2,0,2,1,2,1,0,3,2009
68939,"Stanley, IA","Allison, IA",1,0,1,0,2,0,1,0,1,2,2009
68992,"Stanley, IA","Manchester, IA",0,2,0,0,0,2,0,0,2,2,2009
68998,"Stanley, IA","Monona, IA",0,2,0,0,0,2,0,0,2,2,2009
