,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
19255,"Diagonal, IA","Mount Ayr, IA",33,55,12,3,78,19,34,48,18,100,2008
19222,"Diagonal, IA","Creston, IA",4,42,5,26,18,7,10,31,10,51,2008
19226,"Diagonal, IA","Diagonal, IA",11,9,7,8,7,12,9,10,8,27,2008
19232,"Diagonal, IA","Grand River, IA",8,9,9,0,24,2,18,7,1,26,2008
19225,"Diagonal, IA","Des Moines, IA",9,12,1,2,15,5,12,5,5,22,2008
19245,"Diagonal, IA","Lamoni, IA",1,6,5,2,9,1,1,9,2,12,2008
19270,"Diagonal, IA","Shannon City, IA",2,7,3,8,4,0,1,8,3,12,2008
19246,"Diagonal, IA","Lenox, IA",4,3,5,2,8,2,8,0,4,12,2008
19206,"Diagonal, IA","Ankeny, IA",4,5,1,6,3,1,4,2,4,10,2008
19219,"Diagonal, IA","Clive, IA",4,3,0,0,3,4,4,2,1,7,2008
19263,"Diagonal, IA","Osceola, IA",1,5,0,0,4,2,1,1,4,6,2008
19277,"Diagonal, IA","Urbandale, IA",1,4,1,0,4,2,2,0,4,6,2008
19202,"Diagonal, IA","Afton, IA",1,4,1,1,5,0,0,5,1,6,2008
19216,"Diagonal, IA","Cedar Rapids, IA",2,3,0,1,1,3,1,2,2,5,2008
19234,"Diagonal, IA","Greenfield, IA",1,4,0,0,3,2,5,0,0,5,2008
19224,"Diagonal, IA","Davenport, IA",2,1,2,1,3,1,4,0,1,5,2008
19252,"Diagonal, IA","Mason City, IA",3,1,0,0,1,3,1,2,1,4,2008
19218,"Diagonal, IA","Clearfield, IA",1,2,1,2,2,0,0,2,2,4,2008
19210,"Diagonal, IA","Bettendorf, IA",2,2,0,0,0,4,2,1,1,4,2008
19236,"Diagonal, IA","Hiawatha, IA",2,1,0,0,2,1,1,1,1,3,2008
19203,"Diagonal, IA","Alden, IA",1,2,0,2,1,0,1,2,0,3,2008
19205,"Diagonal, IA","Ames, IA",2,1,0,0,2,1,2,0,1,3,2008
19279,"Diagonal, IA","Waterloo, IA",1,1,1,1,0,2,1,1,1,3,2008
19280,"Diagonal, IA","Waukee, IA",2,0,1,2,0,1,2,1,0,3,2008
19239,"Diagonal, IA","Iowa City, IA",1,2,0,0,3,0,0,2,1,3,2008
19217,"Diagonal, IA","Centerville, IA",1,2,0,0,1,2,2,1,0,3,2008
19247,"Diagonal, IA","Leon, IA",0,3,0,0,2,1,1,2,0,3,2008
19242,"Diagonal, IA","Kamrar, IA",0,1,1,2,0,0,0,2,0,2,2008
19243,"Diagonal, IA","Kellerton, IA",0,2,0,0,1,1,0,2,0,2,2008
19264,"Diagonal, IA","Ottumwa, IA",0,1,1,0,1,1,0,2,0,2,2008
19250,"Diagonal, IA","Marshalltown, IA",0,2,0,0,1,1,2,0,0,2,2008
19257,"Diagonal, IA","Muscatine, IA",1,1,0,0,0,2,0,1,1,2,2008
19266,"Diagonal, IA","Pleasant Hill, IA",2,0,0,0,0,2,1,1,0,2,2008
