,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44686,"Peterson, IA","Paullina, IA",20,30,21,7,36,28,41,24,6,71,2005
44698,"Peterson, IA","Sutherland, IA",10,26,6,8,23,11,12,21,9,42,2005
44684,"Peterson, IA","Orange City, IA",6,21,7,21,12,1,4,23,7,34,2005
44654,"Peterson, IA","Cherokee, IA",5,17,4,16,10,0,3,14,9,26,2005
44692,"Peterson, IA","Sheldon, IA",1,12,4,1,10,6,6,10,1,17,2005
44696,"Peterson, IA","Spencer, IA",0,9,4,1,7,5,3,8,2,13,2005
44691,"Peterson, IA","Sanborn, IA",2,7,2,2,9,0,4,7,0,11,2005
44687,"Peterson, IA","Peterson, IA",2,5,3,2,2,6,5,4,1,10,2005
44680,"Peterson, IA","Meriden, IA",4,4,1,2,4,3,2,6,1,9,2005
44694,"Peterson, IA","Sioux City, IA",6,3,0,0,5,4,5,2,2,9,2005
44674,"Peterson, IA","Larrabee, IA",1,5,2,3,3,2,2,3,3,8,2005
44670,"Peterson, IA","Hospers, IA",2,4,1,4,2,1,0,3,4,7,2005
44693,"Peterson, IA","Sioux Center, IA",0,6,1,3,4,0,2,4,1,7,2005
44675,"Peterson, IA","Le Mars, IA",1,6,0,5,1,1,2,0,5,7,2005
44688,"Peterson, IA","Primghar, IA",0,2,3,1,3,1,3,2,0,5,2005
44660,"Peterson, IA","Des Moines, IA",2,2,1,0,5,0,2,1,2,5,2005
44652,"Peterson, IA","Boyden, IA",1,1,3,5,0,0,1,4,0,5,2005
44689,"Peterson, IA","Remsen, IA",0,4,0,0,3,1,4,0,0,4,2005
44650,"Peterson, IA","Ashton, IA",0,3,0,3,0,0,0,1,2,3,2005
44668,"Peterson, IA","Hartley, IA",0,2,1,0,3,0,2,0,1,3,2005
44677,"Peterson, IA","Marcus, IA",1,2,0,2,1,0,1,2,0,3,2005
44666,"Peterson, IA","Fort Dodge, IA",0,1,2,0,2,1,0,2,1,3,2005
44702,"Peterson, IA","Wall Lake, IA",2,1,0,1,2,0,2,0,1,3,2005
44695,"Peterson, IA","Sioux Rapids, IA",0,2,0,0,2,0,0,2,0,2,2005
44704,"Peterson, IA","Webster City, IA",0,2,0,0,2,0,0,1,1,2,2005
44649,"Peterson, IA","Ankeny, IA",0,1,1,0,0,2,2,0,0,2,2005
44690,"Peterson, IA","Rock Valley, IA",0,2,0,0,2,0,2,0,0,2,2005
44681,"Peterson, IA","Merrill, IA",2,0,0,2,0,0,2,0,0,2,2005
44657,"Peterson, IA","Council Bluffs, IA",1,1,0,2,0,0,0,2,0,2,2005
44648,"Peterson, IA","Alton, IA",1,1,0,1,1,0,0,2,0,2,2005
44700,"Peterson, IA","Urbandale, IA",1,1,0,1,0,1,1,1,0,2,2005
44699,"Peterson, IA","Truesdale, IA",1,1,0,0,2,0,0,2,0,2,2005
44651,"Peterson, IA","Bettendorf, IA",1,0,1,0,0,2,0,2,0,2,2005
44664,"Peterson, IA","Estherville, IA",1,1,0,0,2,0,2,0,0,2,2005
44672,"Peterson, IA","Indianola, IA",0,2,0,0,0,2,2,0,0,2,2005
44671,"Peterson, IA","Humboldt, IA",0,2,0,0,0,2,1,0,1,2,2005
44701,"Peterson, IA","Wahpeton, IA",0,0,1,0,1,0,1,0,0,1,2005
44703,"Peterson, IA","Webb, IA",0,1,0,0,0,1,0,1,0,1,2005
44697,"Peterson, IA","Spirit Lake, IA",0,1,0,0,0,1,0,1,0,1,2005
44705,"Peterson, IA","Westfield, IA",1,0,0,1,0,0,1,0,0,1,2005
44647,"Peterson, IA","Albert City, IA",0,1,0,0,1,0,1,0,0,1,2005
44685,"Peterson, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2005
44663,"Peterson, IA","Early, IA",0,1,0,0,0,1,0,1,0,1,2005
44653,"Peterson, IA","Chariton, IA",1,0,0,0,1,0,0,0,1,1,2005
44655,"Peterson, IA","Clarion, IA",0,1,0,0,1,0,0,1,0,1,2005
44656,"Peterson, IA","Columbus Junction, IA",0,1,0,1,0,0,0,1,0,1,2005
44658,"Peterson, IA","Cushing, IA",1,0,0,1,0,0,0,1,0,1,2005
44659,"Peterson, IA","Davenport, IA",0,1,0,0,1,0,0,0,1,1,2005
44661,"Peterson, IA","Doon, IA",0,1,0,0,1,0,0,1,0,1,2005
44662,"Peterson, IA","Eagle Grove, IA",0,1,0,0,1,0,0,0,1,1,2005
44665,"Peterson, IA","Forest City, IA",0,1,0,0,0,1,1,0,0,1,2005
44683,"Peterson, IA","Newton, IA",0,1,0,0,1,0,0,0,1,1,2005
44667,"Peterson, IA","Greenville, IA",0,1,0,0,0,1,0,1,0,1,2005
44669,"Peterson, IA","Hawarden, IA",0,1,0,1,0,0,1,0,0,1,2005
44673,"Peterson, IA","Kingsley, IA",0,1,0,1,0,0,1,0,0,1,2005
44676,"Peterson, IA","Low Moor, IA",0,1,0,0,0,1,0,1,0,1,2005
44678,"Peterson, IA","Marshalltown, IA",1,0,0,0,0,1,1,0,0,1,2005
44679,"Peterson, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,0,1,1,2005
44682,"Peterson, IA","Milford, IA",0,0,1,1,0,0,0,1,0,1,2005
44706,"Peterson, IA","Whittemore, IA",0,1,0,0,1,0,0,1,0,1,2005
