,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54886,"Popejoy, IA","Popejoy, IA",12,21,24,8,32,17,29,19,9,57,2008
54829,"Popejoy, IA","Alden, IA",2,6,6,3,6,5,5,2,7,14,2008
54855,"Popejoy, IA","Hampton, IA",2,7,5,7,7,0,4,7,3,14,2008
54835,"Popejoy, IA","Clarion, IA",0,5,4,4,1,4,1,7,1,9,2008
54832,"Popejoy, IA","Belmond, IA",1,5,0,1,5,0,3,1,2,6,2008
54892,"Popejoy, IA","Roland, IA",2,3,0,4,1,0,0,3,2,5,2008
54861,"Popejoy, IA","Iowa Falls, IA",0,4,1,1,4,0,1,3,1,5,2008
54825,"Popejoy, IA","Ackley, IA",2,2,0,4,0,0,1,2,1,4,2008
54853,"Popejoy, IA","Goldfield, IA",0,2,2,4,0,0,0,4,0,4,2008
54889,"Popejoy, IA","Renwick, IA",0,4,0,2,2,0,2,1,1,4,2008
54903,"Popejoy, IA","Webster City, IA",1,2,1,4,0,0,0,2,2,4,2008
54883,"Popejoy, IA","Owasa, IA",1,1,2,3,0,1,2,1,1,4,2008
54848,"Popejoy, IA","Floyd, IA",1,2,0,2,1,0,1,1,1,3,2008
54830,"Popejoy, IA","Algona, IA",1,2,0,1,0,2,1,1,1,3,2008
54891,"Popejoy, IA","Rockford, IA",0,3,0,0,1,2,2,0,1,3,2008
54840,"Popejoy, IA","Coulter, IA",0,1,2,0,2,1,1,2,0,3,2008
54850,"Popejoy, IA","Fort Dodge, IA",2,1,0,2,0,1,1,1,1,3,2008
54884,"Popejoy, IA","Parkersburg, IA",1,1,0,1,0,1,0,2,0,2,2008
54852,"Popejoy, IA","Geneva, IA",0,2,0,1,1,0,0,0,2,2,2008
54875,"Popejoy, IA","New Hampton, IA",2,0,0,0,0,2,2,0,0,2,2008
54831,"Popejoy, IA","Aredale, IA",0,2,0,0,2,0,0,2,0,2,2008
54844,"Popejoy, IA","Eldora, IA",2,0,0,2,0,0,0,2,0,2,2008
54842,"Popejoy, IA","Eagle Grove, IA",0,1,1,1,0,1,0,2,0,2,2008
54898,"Popejoy, IA","Union, IA",0,1,1,1,0,1,1,1,0,2,2008
54902,"Popejoy, IA","Waverly, IA",1,1,0,0,0,2,1,0,1,2,2008
54900,"Popejoy, IA","Urbandale, IA",1,0,1,2,0,0,1,0,1,2,2008
54881,"Popejoy, IA","Ottosen, IA",0,1,0,0,0,1,0,1,0,1,2008
54905,"Popejoy, IA","West Des Moines, IA",1,0,0,1,0,0,1,0,0,1,2008
54906,"Popejoy, IA","Williams, IA",0,1,0,1,0,0,0,0,1,1,2008
54882,"Popejoy, IA","Ottumwa, IA",1,0,0,1,0,0,0,1,0,1,2008
54896,"Popejoy, IA","Soldier, IA",0,1,0,1,0,0,0,1,0,1,2008
54880,"Popejoy, IA","Otho, IA",0,1,0,0,1,0,0,0,1,1,2008
54885,"Popejoy, IA","Perry, IA",0,0,1,1,0,0,0,0,1,1,2008
54878,"Popejoy, IA","Osceola, IA",0,1,0,1,0,0,0,1,0,1,2008
54877,"Popejoy, IA","Osage, IA",1,0,0,1,0,0,0,1,0,1,2008
54876,"Popejoy, IA","Norwalk, IA",0,0,1,1,0,0,0,1,0,1,2008
54879,"Popejoy, IA","Oskaloosa, IA",0,0,1,1,0,0,1,0,0,1,2008
