,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33911,"Iowa City, IA","Iowa City, IA",3011,6041,2843,1320,9498,1077,3061,3734,5100,11895,2011
34042,"Iowa City, IA","University Heights, IA",594,1376,721,41,2564,86,497,698,1496,2691,2011
33827,"Iowa City, IA","Cedar Rapids, IA",376,470,182,103,695,230,360,326,342,1028,2011
33844,"Iowa City, IA","Coralville, IA",417,414,162,27,680,286,397,387,209,993,2011
33974,"Iowa City, IA","North Liberty, IA",182,346,112,67,369,204,162,213,265,640,2011
33903,"Iowa City, IA","Hiawatha, IA",229,294,80,148,360,95,164,205,234,603,2011
34039,"Iowa City, IA","Tiffin, IA",149,197,46,154,142,96,82,162,148,392,2011
34013,"Iowa City, IA","Riverside, IA",82,114,55,39,170,42,70,125,56,251,2011
33851,"Iowa City, IA","Davenport, IA",98,107,30,7,158,70,100,71,64,235,2011
33871,"Iowa City, IA","Ely, IA",43,135,56,0,233,1,122,53,59,234,2011
33859,"Iowa City, IA","Des Moines, IA",67,117,45,3,176,50,58,66,105,229,2011
33839,"Iowa City, IA","Clive, IA",83,73,18,5,82,87,73,45,56,174,2011
34064,"Iowa City, IA","West Branch, IA",46,85,30,31,73,57,34,87,40,161,2011
33810,"Iowa City, IA","Bettendorf, IA",64,61,16,2,70,69,64,46,31,141,2011
33862,"Iowa City, IA","Dubuque, IA",54,57,11,4,73,45,53,38,31,122,2011
33964,"Iowa City, IA","Muscatine, IA",41,61,14,44,45,27,30,26,60,116,2011
33985,"Iowa City, IA","Oxford, IA",19,62,32,26,62,25,36,41,36,113,2011
34056,"Iowa City, IA","Waterloo, IA",49,49,14,2,72,38,37,46,29,112,2011
33877,"Iowa City, IA","Fairfax, IA",39,43,13,26,36,33,30,34,31,95,2011
33793,"Iowa City, IA","Ames, IA",40,41,12,3,61,29,45,27,21,93,2011
34045,"Iowa City, IA","Urbandale, IA",39,36,10,2,45,38,28,24,33,85,2011
34068,"Iowa City, IA","West Liberty, IA",17,46,21,35,44,5,11,45,28,84,2011
33826,"Iowa City, IA","Cedar Falls, IA",38,29,16,3,42,38,39,27,17,83,2011
34014,"Iowa City, IA","Robins, IA",38,35,10,4,52,27,31,33,19,83,2011
33916,"Iowa City, IA","Kalona, IA",24,38,20,26,43,13,29,31,22,82,2011
33795,"Iowa City, IA","Ankeny, IA",31,28,15,1,29,44,29,21,24,74,2011
34021,"Iowa City, IA","Shueyville, IA",30,28,14,5,41,26,17,22,33,72,2011
34027,"Iowa City, IA","Solon, IA",28,19,10,4,47,6,18,25,14,57,2011
33811,"Iowa City, IA","Blairstown, IA",9,43,5,54,2,1,4,36,17,57,2011
33937,"Iowa City, IA","Lone Tree, IA",12,26,14,2,40,10,26,12,14,52,2011
33904,"Iowa City, IA","Hills, IA",11,32,8,21,19,11,8,34,9,51,2011
33935,"Iowa City, IA","Lisbon, IA",13,28,8,11,33,5,14,15,20,49,2011
34055,"Iowa City, IA","Washington, IA",19,22,7,6,27,15,12,21,15,48,2011
33869,"Iowa City, IA","Eldridge, IA",10,33,3,6,19,21,12,18,16,46,2011
34072,"Iowa City, IA","Williamsburg, IA",19,19,7,6,27,12,25,12,8,45,2011
33951,"Iowa City, IA","Mason City, IA",30,9,6,0,21,24,21,17,7,45,2011
33984,"Iowa City, IA","Ottumwa, IA",15,25,3,2,18,23,17,16,10,43,2011
33949,"Iowa City, IA","Marshalltown, IA",20,11,10,3,25,13,14,20,7,41,2011
33947,"Iowa City, IA","Marion, IA",8,25,8,10,22,9,6,14,21,41,2011
34067,"Iowa City, IA","West Des Moines, IA",11,16,12,0,21,18,23,7,9,39,2011
33838,"Iowa City, IA","Clinton, IA",19,8,12,1,18,20,20,10,9,39,2011
34073,"Iowa City, IA","Wilton, IA",4,27,7,26,4,8,3,12,23,38,2011
34065,"Iowa City, IA","West Burlington, IA",16,18,3,2,14,21,17,11,9,37,2011
34074,"Iowa City, IA","Windsor Heights, IA",11,18,8,2,25,10,10,18,9,37,2011
33798,"Iowa City, IA","Asbury, IA",16,16,4,1,14,21,20,13,3,36,2011
33883,"Iowa City, IA","Fort Dodge, IA",12,18,5,3,16,16,11,13,11,35,2011
33819,"Iowa City, IA","Burlington, IA",15,19,0,2,21,11,10,15,9,34,2011
34024,"Iowa City, IA","Sioux City, IA",12,14,6,0,23,9,13,10,9,32,2011
33963,"Iowa City, IA","Mount Vernon, IA",3,20,7,0,28,2,8,4,18,30,2011
34040,"Iowa City, IA","Tipton, IA",8,12,9,5,17,7,9,10,10,29,2011
33962,"Iowa City, IA","Mount Pleasant, IA",12,12,5,0,11,18,7,18,4,29,2011
33845,"Iowa City, IA","Council Bluffs, IA",8,14,6,4,9,15,7,13,8,28,2011
33975,"Iowa City, IA","Norwalk, IA",8,14,5,3,14,10,13,7,7,27,2011
33878,"Iowa City, IA","Fairfield, IA",12,13,1,0,14,12,11,10,5,26,2011
33915,"Iowa City, IA","Johnston, IA",10,14,0,2,12,10,7,3,14,24,2011
33946,"Iowa City, IA","Marengo, IA",4,17,3,11,11,2,10,3,11,24,2011
33983,"Iowa City, IA","Oskaloosa, IA",15,5,3,1,10,12,7,12,4,23,2011
33875,"Iowa City, IA","Evansdale, IA",9,10,3,0,8,14,6,8,8,22,2011
33908,"Iowa City, IA","Independence, IA",7,15,0,3,6,13,6,12,4,22,2011
34057,"Iowa City, IA","Waukee, IA",11,5,6,1,13,8,10,6,6,22,2011
33996,"Iowa City, IA","Pleasant Hill, IA",5,14,2,1,6,14,2,7,12,21,2011
34050,"Iowa City, IA","Walford, IA",11,8,1,0,19,1,16,4,0,20,2011
33894,"Iowa City, IA","Grinnell, IA",8,7,4,1,14,4,6,3,10,19,2011
33958,"Iowa City, IA","Morley, IA",8,10,0,1,13,4,7,8,3,18,2011
33944,"Iowa City, IA","Manchester, IA",3,9,5,6,9,2,2,6,9,17,2011
33831,"Iowa City, IA","Chariton, IA",8,5,2,0,0,15,7,6,2,15,2011
33863,"Iowa City, IA","Dyersville, IA",7,4,4,1,5,9,7,4,4,15,2011
33918,"Iowa City, IA","Keokuk, IA",8,6,1,2,4,9,4,9,2,15,2011
34062,"Iowa City, IA","Wellman, IA",4,8,2,0,11,3,6,5,3,14,2011
33939,"Iowa City, IA","Low Moor, IA",6,7,1,4,4,6,6,4,4,14,2011
33970,"Iowa City, IA","Newton, IA",5,6,3,2,7,5,5,5,4,14,2011
33809,"Iowa City, IA","Bertram, IA",7,6,1,6,6,2,3,4,7,14,2011
33843,"Iowa City, IA","Conesville, IA",2,10,2,13,1,0,2,10,2,14,2011
33823,"Iowa City, IA","Carroll, IA",2,8,3,1,2,10,3,5,5,13,2011
33893,"Iowa City, IA","Grimes, IA",2,6,5,3,0,10,4,0,9,13,2011
33808,"Iowa City, IA","Bennett, IA",4,7,1,7,1,4,2,9,1,12,2011
34048,"Iowa City, IA","Victor, IA",5,5,2,8,2,2,6,6,0,12,2011
34012,"Iowa City, IA","Riverdale, IA",7,3,2,1,11,0,6,1,5,12,2011
34059,"Iowa City, IA","Waverly, IA",6,2,3,3,4,4,5,4,2,11,2011
33945,"Iowa City, IA","Maquoketa, IA",5,3,3,0,3,8,6,4,1,11,2011
33957,"Iowa City, IA","Monticello, IA",3,3,5,2,7,2,6,4,1,11,2011
33799,"Iowa City, IA","Atalissa, IA",3,4,4,1,1,9,3,3,5,11,2011
33854,"Iowa City, IA","De Witt, IA",4,4,2,0,8,2,4,1,5,10,2011
33891,"Iowa City, IA","Grandview, IA",1,9,0,3,2,5,0,1,9,10,2011
33792,"Iowa City, IA","Altoona, IA",4,1,5,0,4,6,5,3,2,10,2011
33870,"Iowa City, IA","Elk Run Heights, IA",2,7,1,7,2,1,1,7,2,10,2011
33884,"Iowa City, IA","Fort Madison, IA",4,5,1,2,5,3,3,3,4,10,2011
33987,"Iowa City, IA","Palo, IA",2,7,1,0,8,2,3,4,3,10,2011
33806,"Iowa City, IA","Belle Plaine, IA",3,5,1,0,8,1,5,4,0,9,2011
33791,"Iowa City, IA","Algona, IA",3,6,0,4,1,4,2,1,6,9,2011
33842,"Iowa City, IA","Columbus Junction, IA",1,5,3,0,8,1,1,4,4,9,2011
33848,"Iowa City, IA","Creston, IA",2,5,2,1,4,4,1,5,3,9,2011
33794,"Iowa City, IA","Anamosa, IA",3,4,1,2,4,2,1,3,4,8,2011
34034,"Iowa City, IA","Storm Lake, IA",4,2,2,1,2,5,3,1,4,8,2011
33898,"Iowa City, IA","Hancock, IA",3,3,2,2,5,1,2,5,1,8,2011
34049,"Iowa City, IA","Vinton, IA",1,3,4,0,8,0,5,2,1,8,2011
34028,"Iowa City, IA","Spencer, IA",4,3,0,1,2,4,2,3,2,7,2011
33981,"Iowa City, IA","Osage, IA",1,6,0,4,2,1,2,2,3,7,2011
33990,"Iowa City, IA","Panorama Park, IA",0,5,2,1,5,1,1,0,6,7,2011
33817,"Iowa City, IA","Brooklyn, IA",3,4,0,4,3,0,0,2,5,7,2011
33950,"Iowa City, IA","Martelle, IA",3,2,2,1,1,5,3,4,0,7,2011
33992,"Iowa City, IA","Pella, IA",3,4,0,1,5,1,0,4,3,7,2011
33909,"Iowa City, IA","Indianola, IA",4,2,1,0,2,5,5,1,1,7,2011
33855,"Iowa City, IA","Decorah, IA",3,2,2,1,5,1,1,2,4,7,2011
34017,"Iowa City, IA","Sergeant Bluff, IA",1,5,0,2,0,4,0,2,4,6,2011
34015,"Iowa City, IA","Sageville, IA",1,4,1,1,4,1,1,3,2,6,2011
33925,"Iowa City, IA","Lakeside, IA",2,2,2,5,0,1,0,3,3,6,2011
33886,"Iowa City, IA","Fruitland, IA",1,4,1,1,4,1,2,1,3,6,2011
33813,"Iowa City, IA","Blue Grass, IA",2,3,1,6,0,0,0,1,5,6,2011
33857,"Iowa City, IA","Denison, IA",2,4,0,2,4,0,0,2,4,6,2011
33815,"Iowa City, IA","Boone, IA",3,2,1,0,3,3,1,4,1,6,2011
33965,"Iowa City, IA","Nevada, IA",4,1,1,0,6,0,4,2,0,6,2011
34054,"Iowa City, IA","Wapello, IA",3,3,0,0,5,1,3,1,2,6,2011
33833,"Iowa City, IA","Cherokee, IA",1,3,2,2,3,1,3,1,2,6,2011
33832,"Iowa City, IA","Charles City, IA",2,1,2,0,2,3,2,1,2,5,2011
33914,"Iowa City, IA","Jesup, IA",3,1,1,0,5,0,1,3,1,5,2011
33979,"Iowa City, IA","Oelwein, IA",2,1,2,0,3,2,3,1,1,5,2011
34023,"Iowa City, IA","Sigourney, IA",0,3,2,0,3,2,1,2,2,5,2011
34044,"Iowa City, IA","Urbana, IA",4,1,0,2,0,3,2,0,3,5,2011
33800,"Iowa City, IA","Atlantic, IA",1,4,0,0,5,0,1,1,3,5,2011
34041,"Iowa City, IA","Toledo, IA",2,2,1,1,3,1,2,1,2,5,2011
33801,"Iowa City, IA","Audubon, IA",2,2,1,3,1,1,2,3,0,5,2011
33921,"Iowa City, IA","Knoxville, IA",2,2,1,3,0,2,1,0,4,5,2011
33994,"Iowa City, IA","Perry, IA",2,3,0,3,2,0,1,3,1,5,2011
33956,"Iowa City, IA","Montezuma, IA",2,2,1,1,0,4,1,3,1,5,2011
34038,"Iowa City, IA","Tennant, IA",2,2,0,1,3,0,2,1,1,4,2011
33942,"Iowa City, IA","Macedonia, IA",0,1,3,4,0,0,0,1,3,4,2011
34035,"Iowa City, IA","Story City, IA",2,2,0,1,1,2,2,0,2,4,2011
33906,"Iowa City, IA","Humboldt, IA",1,0,3,1,1,2,0,3,1,4,2011
33971,"Iowa City, IA","Nichols, IA",0,0,4,1,0,3,1,3,0,4,2011
33802,"Iowa City, IA","Bagley, IA",1,2,1,1,2,1,2,1,1,4,2011
33812,"Iowa City, IA","Bloomfield, IA",1,3,0,0,2,2,2,1,1,4,2011
33818,"Iowa City, IA","Buffalo, IA",1,3,0,1,1,2,1,0,3,4,2011
33986,"Iowa City, IA","Packwood, IA",3,0,1,0,4,0,0,3,1,4,2011
33982,"Iowa City, IA","Osceola, IA",1,2,1,0,3,1,2,0,2,4,2011
33837,"Iowa City, IA","Clear Lake, IA",2,1,1,0,1,3,2,1,1,4,2011
33905,"Iowa City, IA","Hopkinton, IA",2,2,0,2,1,1,0,2,2,4,2011
33973,"Iowa City, IA","North English, IA",1,3,0,0,2,2,3,0,1,4,2011
33966,"Iowa City, IA","New Hampton, IA",1,2,1,0,3,1,1,0,3,4,2011
33879,"Iowa City, IA","Farley, IA",0,4,0,2,1,1,1,0,3,4,2011
34029,"Iowa City, IA","Springville, IA",0,3,1,1,1,2,2,1,1,4,2011
33952,"Iowa City, IA","Mechanicsville, IA",3,0,1,1,2,1,0,3,1,4,2011
33900,"Iowa City, IA","Harlan, IA",0,2,2,1,1,2,2,0,2,4,2011
33954,"Iowa City, IA","Melcher-Dallas, IA",1,1,1,0,2,1,2,0,1,3,2011
33953,"Iowa City, IA","Mediapolis, IA",1,1,1,0,0,3,1,0,2,3,2011
34020,"Iowa City, IA","Shenandoah, IA",2,1,0,0,3,0,3,0,0,3,2011
33936,"Iowa City, IA","Lockridge, IA",2,1,0,2,1,0,0,3,0,3,2011
34081,"Iowa City, IA","Wyoming, IA",2,1,0,0,0,3,1,1,1,3,2011
33897,"Iowa City, IA","Hampton, IA",2,1,0,0,1,2,2,1,0,3,2011
34036,"Iowa City, IA","Swisher, IA",1,0,2,1,1,1,1,1,1,3,2011
33820,"Iowa City, IA","Bussey, IA",3,0,0,3,0,0,0,1,2,3,2011
33864,"Iowa City, IA","Dysart, IA",0,1,2,0,0,3,0,0,3,3,2011
33867,"Iowa City, IA","Elberon, IA",1,2,0,0,0,3,0,1,2,3,2011
33872,"Iowa City, IA","Emmetsburg, IA",0,3,0,0,1,2,1,1,1,3,2011
34061,"Iowa City, IA","Webster City, IA",3,0,0,0,0,3,3,0,0,3,2011
33835,"Iowa City, IA","Clarinda, IA",1,1,1,0,2,1,1,2,0,3,2011
33881,"Iowa City, IA","Forest City, IA",1,1,1,0,1,2,2,0,1,3,2011
33882,"Iowa City, IA","Fort Atkinson, IA",2,0,1,0,3,0,0,3,0,3,2011
33889,"Iowa City, IA","Gilman, IA",2,1,0,2,1,0,2,1,0,3,2011
