,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46182,"Princeton, IA","Davenport, IA",67,226,66,80,217,62,75,128,156,359,2005
46189,"Princeton, IA","Eldridge, IA",45,112,44,58,92,51,69,82,50,201,2005
46178,"Princeton, IA","Clinton, IA",39,110,38,34,131,22,60,90,37,187,2005
46171,"Princeton, IA","Bettendorf, IA",57,91,36,16,112,56,87,68,29,184,2005
46175,"Princeton, IA","Camanche, IA",21,97,32,51,73,26,55,37,58,150,2005
46226,"Princeton, IA","Panorama Park, IA",20,86,30,87,35,14,25,18,93,136,2005
46230,"Princeton, IA","Princeton, IA",10,44,26,36,36,8,30,29,21,80,2005
46207,"Princeton, IA","Low Moor, IA",19,46,10,24,39,12,27,40,8,75,2005
46231,"Princeton, IA","Riverdale, IA",21,34,15,15,43,12,19,23,28,70,2005
46204,"Princeton, IA","Le Claire, IA",23,17,11,2,31,18,35,7,9,51,2005
46183,"Princeton, IA","De Witt, IA",8,21,8,11,19,7,9,21,7,37,2005
46177,"Princeton, IA","Cedar Rapids, IA",12,14,8,8,13,13,12,10,12,34,2005
46206,"Princeton, IA","Long Grove, IA",10,10,3,1,15,7,11,11,1,23,2005
46203,"Princeton, IA","Iowa City, IA",7,15,1,2,17,4,11,5,7,23,2005
46185,"Princeton, IA","Des Moines, IA",4,13,3,2,11,7,7,6,7,20,2005
46217,"Princeton, IA","Muscatine, IA",4,13,2,5,11,3,5,7,7,19,2005
46187,"Princeton, IA","Dubuque, IA",7,6,5,1,10,7,7,8,3,18,2005
46200,"Princeton, IA","Hiawatha, IA",3,8,1,0,5,7,4,7,1,12,2005
46180,"Princeton, IA","Coralville, IA",7,3,1,0,4,7,7,1,3,11,2005
46166,"Princeton, IA","Ames, IA",6,3,2,1,6,4,4,3,4,11,2005
46169,"Princeton, IA","Asbury, IA",4,4,0,0,2,6,5,2,1,8,2005
46243,"Princeton, IA","Urbandale, IA",4,3,1,1,3,4,6,1,1,8,2005
46250,"Princeton, IA","Windsor Heights, IA",2,2,2,1,4,1,4,2,0,6,2005
46186,"Princeton, IA","Dixon, IA",1,4,1,1,2,3,1,5,0,6,2005
46174,"Princeton, IA","Buffalo, IA",2,4,0,3,3,0,2,2,2,6,2005
46179,"Princeton, IA","Clive, IA",4,2,0,0,5,1,3,3,0,6,2005
46195,"Princeton, IA","Fort Dodge, IA",3,2,0,1,3,1,1,2,2,5,2005
46216,"Princeton, IA","Mount Pleasant, IA",1,3,1,0,2,3,3,2,0,5,2005
46224,"Princeton, IA","Ottumwa, IA",0,3,1,3,0,1,1,1,2,4,2005
46173,"Princeton, IA","Blue Grass, IA",3,1,0,0,2,2,0,4,0,4,2005
46213,"Princeton, IA","McCausland, IA",3,1,0,4,0,0,2,2,0,4,2005
46241,"Princeton, IA","Toledo, IA",2,2,0,0,3,1,2,2,0,4,2005
46249,"Princeton, IA","Wilton, IA",1,3,0,3,1,0,0,1,3,4,2005
46192,"Princeton, IA","Fairfax, IA",3,1,0,0,1,3,3,1,0,4,2005
46196,"Princeton, IA","Fort Madison, IA",2,0,1,0,1,2,2,1,0,3,2005
46211,"Princeton, IA","Marion, IA",1,1,1,2,0,1,0,2,1,3,2005
46245,"Princeton, IA","Washington, IA",1,1,1,1,2,0,1,1,1,3,2005
46168,"Princeton, IA","Ankeny, IA",1,2,0,1,2,0,1,2,0,3,2005
46184,"Princeton, IA","Denison, IA",0,3,0,3,0,0,1,2,0,3,2005
46194,"Princeton, IA","Fort Atkinson, IA",0,1,2,0,3,0,1,1,1,3,2005
46235,"Princeton, IA","Sageville, IA",0,3,0,2,1,0,1,0,2,3,2005
46170,"Princeton, IA","Bennett, IA",0,2,0,1,0,1,1,0,1,2,2005
46172,"Princeton, IA","Blairstown, IA",0,1,1,0,1,1,1,0,1,2,2005
46188,"Princeton, IA","Durant, IA",2,0,0,2,0,0,0,2,0,2,2005
46190,"Princeton, IA","Ely, IA",2,0,0,0,2,0,1,1,0,2,2005
46214,"Princeton, IA","Monticello, IA",1,0,1,0,2,0,1,1,0,2,2005
46228,"Princeton, IA","Perry, IA",2,0,0,1,0,1,1,1,0,2,2005
46240,"Princeton, IA","Tiffin, IA",1,0,1,0,1,1,2,0,0,2,2005
46246,"Princeton, IA","West Des Moines, IA",2,0,0,0,1,1,0,1,1,2,2005
46199,"Princeton, IA","Grimes, IA",0,2,0,0,0,2,0,0,2,2,2005
46165,"Princeton, IA","Altoona, IA",0,2,0,0,1,1,0,1,1,2,2005
46244,"Princeton, IA","Walcott, IA",0,2,0,0,1,1,0,2,0,2,2005
46202,"Princeton, IA","Indianola, IA",1,1,0,0,1,1,1,0,1,2,2005
46242,"Princeton, IA","University Heights, IA",2,0,0,0,2,0,1,1,0,2,2005
46239,"Princeton, IA","Thompson, IA",1,0,0,0,1,0,1,0,0,1,2005
46233,"Princeton, IA","Robins, IA",0,1,0,1,0,0,0,1,0,1,2005
46232,"Princeton, IA","Riverside, IA",0,1,0,0,0,1,0,1,0,1,2005
46167,"Princeton, IA","Andover, IA",0,1,0,1,0,0,0,1,0,1,2005
46234,"Princeton, IA","Sabula, IA",0,0,1,0,1,0,0,0,1,1,2005
46247,"Princeton, IA","West Liberty, IA",0,1,0,1,0,0,0,1,0,1,2005
46236,"Princeton, IA","Sanborn, IA",0,1,0,0,1,0,0,1,0,1,2005
46248,"Princeton, IA","Williamsburg, IA",0,1,0,0,0,1,0,1,0,1,2005
46237,"Princeton, IA","Story City, IA",0,0,1,0,0,1,1,0,0,1,2005
46229,"Princeton, IA","Preston, IA",0,1,0,0,1,0,0,1,0,1,2005
46238,"Princeton, IA","Tennant, IA",0,1,0,0,0,1,0,0,1,1,2005
46219,"Princeton, IA","North Liberty, IA",0,1,0,0,0,1,0,1,0,1,2005
46227,"Princeton, IA","Peosta, IA",0,1,0,0,0,1,0,0,1,1,2005
46208,"Princeton, IA","Lowden, IA",0,0,1,0,0,1,0,1,0,1,2005
46191,"Princeton, IA","Emmetsburg, IA",1,0,0,0,1,0,1,0,0,1,2005
46193,"Princeton, IA","Fairfield, IA",0,1,0,0,0,1,1,0,0,1,2005
46197,"Princeton, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2005
46198,"Princeton, IA","Grand Mound, IA",0,0,1,0,0,1,1,0,0,1,2005
46181,"Princeton, IA","Council Bluffs, IA",0,0,1,0,0,1,0,1,0,1,2005
46201,"Princeton, IA","Hills, IA",0,1,0,0,0,1,0,0,1,1,2005
46176,"Princeton, IA","Casey, IA",0,1,0,1,0,0,1,0,0,1,2005
46205,"Princeton, IA","Leon, IA",1,0,0,0,0,1,1,0,0,1,2005
46209,"Princeton, IA","Manchester, IA",0,1,0,0,0,1,0,1,0,1,2005
46225,"Princeton, IA","Oxford, IA",0,1,0,0,0,1,0,1,0,1,2005
46210,"Princeton, IA","Maquoketa, IA",0,0,1,0,0,1,0,1,0,1,2005
46212,"Princeton, IA","Marshalltown, IA",0,1,0,0,0,1,1,0,0,1,2005
46215,"Princeton, IA","Morley, IA",0,0,1,0,0,1,0,1,0,1,2005
46218,"Princeton, IA","Nichols, IA",0,1,0,0,0,1,0,0,1,1,2005
46220,"Princeton, IA","Northwood, IA",1,0,0,1,0,0,0,0,1,1,2005
46221,"Princeton, IA","Norwalk, IA",1,0,0,0,0,1,1,0,0,1,2005
46222,"Princeton, IA","Oelwein, IA",0,1,0,0,1,0,0,1,0,1,2005
46223,"Princeton, IA","Osage, IA",0,1,0,0,0,1,0,1,0,1,2005
46164,"Princeton, IA","Algona, IA",1,0,0,0,1,0,1,0,0,1,2005
