,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
20897,"Fredericksburg, IA","New Hampton, IA",54,139,44,119,95,23,69,126,42,237,2005
20864,"Fredericksburg, IA","Fredericksburg, IA",15,94,34,39,63,41,62,60,21,143,2005
20921,"Fredericksburg, IA","Waterloo, IA",10,31,6,16,26,5,7,22,18,47,2005
20916,"Fredericksburg, IA","Sumner, IA",1,19,11,15,9,7,4,22,5,31,2005
20844,"Fredericksburg, IA","Cresco, IA",8,16,6,25,4,1,4,20,6,30,2005
20862,"Fredericksburg, IA","Fort Atkinson, IA",3,21,4,1,26,1,8,13,7,28,2005
20924,"Fredericksburg, IA","Waverly, IA",9,12,4,10,10,5,5,13,7,25,2005
20836,"Fredericksburg, IA","Cedar Falls, IA",8,7,2,1,15,1,7,7,3,17,2005
20845,"Fredericksburg, IA","Crystal Lake, IA",3,12,1,16,0,0,1,15,0,16,2005
20884,"Fredericksburg, IA","Lawler, IA",4,9,1,11,2,1,3,7,4,14,2005
20876,"Fredericksburg, IA","Ionia, IA",3,8,1,2,8,2,2,6,4,12,2005
20847,"Fredericksburg, IA","Decorah, IA",4,7,0,7,3,1,2,5,4,11,2005
20855,"Fredericksburg, IA","Elk Run Heights, IA",1,6,3,9,0,1,1,0,9,10,2005
20889,"Fredericksburg, IA","Marble Rock, IA",0,7,1,7,1,0,0,7,1,8,2005
20926,"Fredericksburg, IA","West Union, IA",0,7,1,5,1,2,0,7,1,8,2005
20904,"Fredericksburg, IA","Postville, IA",0,7,0,4,3,0,0,6,1,7,2005
20873,"Fredericksburg, IA","Hiawatha, IA",1,6,0,1,4,2,3,4,0,7,2005
20841,"Fredericksburg, IA","Clive, IA",3,3,0,0,3,3,4,1,1,6,2005
20838,"Fredericksburg, IA","Charles City, IA",2,4,0,1,4,1,3,3,0,6,2005
20843,"Fredericksburg, IA","Council Bluffs, IA",2,3,0,3,1,1,1,4,0,5,2005
20899,"Fredericksburg, IA","Oelwein, IA",4,0,1,1,4,0,0,5,0,5,2005
20842,"Fredericksburg, IA","Colwell, IA",1,4,0,5,0,0,0,3,2,5,2005
20849,"Fredericksburg, IA","Denver, IA",1,4,0,3,2,0,1,2,2,5,2005
20890,"Fredericksburg, IA","Marshalltown, IA",2,3,0,1,2,2,2,2,1,5,2005
20908,"Fredericksburg, IA","Readlyn, IA",1,1,3,2,2,1,3,1,1,5,2005
20871,"Fredericksburg, IA","Hawkeye, IA",2,3,0,0,2,3,1,3,1,5,2005
20905,"Fredericksburg, IA","Protivin, IA",0,3,1,0,2,2,1,3,0,4,2005
20877,"Fredericksburg, IA","Iowa City, IA",1,3,0,0,3,1,2,1,1,4,2005
20922,"Fredericksburg, IA","Waucoma, IA",1,2,1,0,1,3,1,2,1,4,2005
20830,"Fredericksburg, IA","Alta Vista, IA",3,1,0,0,3,1,4,0,0,4,2005
