,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24616,"Fairbank, IA","Fairbank, IA",24,53,23,26,47,27,35,31,34,100,2013
24659,"Fairbank, IA","Oelwein, IA",11,31,9,29,16,6,13,23,15,51,2013
24677,"Fairbank, IA","Stanley, IA",6,20,11,14,13,10,12,10,15,37,2013
24630,"Fairbank, IA","Hazleton, IA",13,16,6,8,19,8,15,15,5,35,2013
24637,"Fairbank, IA","Jesup, IA",6,11,7,12,8,4,6,8,10,24,2013
24604,"Fairbank, IA","Denver, IA",4,8,6,2,13,3,9,7,2,18,2013
24690,"Fairbank, IA","Waterloo, IA",2,8,3,9,3,1,2,8,3,13,2013
24669,"Fairbank, IA","Readlyn, IA",0,7,4,3,7,1,4,2,5,11,2013
24632,"Fairbank, IA","Independence, IA",3,5,2,4,5,1,3,3,4,10,2013
24622,"Fairbank, IA","Gilbertville, IA",3,6,1,3,3,4,5,3,2,10,2013
24607,"Fairbank, IA","Dunkerton, IA",1,5,4,1,8,1,4,4,2,10,2013
24593,"Fairbank, IA","Cedar Falls, IA",2,5,3,2,7,1,3,2,5,10,2013
24663,"Fairbank, IA","Plainfield, IA",1,5,0,3,0,3,1,2,3,6,2013
24693,"Fairbank, IA","West Union, IA",1,5,0,6,0,0,0,1,5,6,2013
24588,"Fairbank, IA","Aurora, IA",1,4,0,5,0,0,0,2,3,5,2013
24681,"Fairbank, IA","Sumner, IA",2,2,1,1,1,3,4,0,1,5,2013
24611,"Fairbank, IA","Elk Run Heights, IA",1,3,0,2,2,0,1,3,0,4,2013
24658,"Fairbank, IA","New Hampton, IA",1,3,0,1,0,3,3,1,0,4,2013
24667,"Fairbank, IA","Randalia, IA",2,2,0,3,1,0,0,2,2,4,2013
24668,"Fairbank, IA","Raymond, IA",0,4,0,2,2,0,1,1,2,4,2013
24618,"Fairbank, IA","Fredericksburg, IA",2,1,0,2,1,0,1,1,1,3,2013
24650,"Fairbank, IA","Marshalltown, IA",1,2,0,1,1,1,2,1,0,3,2013
24617,"Fairbank, IA","Fayette, IA",2,1,0,2,0,1,0,1,2,3,2013
24665,"Fairbank, IA","Pomeroy, IA",1,2,0,3,0,0,0,1,2,3,2013
