,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69528,"Stratford, IA","Stratford, IA",2,19,8,1,23,5,13,9,7,29,2010
69514,"Stratford, IA","Randall, IA",3,11,6,1,17,2,14,4,2,20,2010
69508,"Stratford, IA","Otho, IA",5,3,4,0,12,0,8,3,1,12,2010
69527,"Stratford, IA","Stanhope, IA",1,6,4,1,6,4,3,5,3,11,2010
69495,"Stratford, IA","Lehigh, IA",1,7,3,0,10,1,6,1,4,11,2010
69534,"Stratford, IA","Webster City, IA",1,9,1,3,7,1,0,5,6,11,2010
69536,"Stratford, IA","Williams, IA",1,3,3,0,5,2,2,4,1,7,2010
69467,"Stratford, IA","Dayton, IA",2,5,0,0,6,1,2,2,3,7,2010
69506,"Stratford, IA","Ogden, IA",1,0,4,0,4,1,3,2,0,5,2010
69474,"Stratford, IA","Farnhamville, IA",1,2,0,0,3,0,0,1,2,3,2010
69477,"Stratford, IA","Fort Dodge, IA",1,1,1,1,1,1,1,1,1,3,2010
69469,"Stratford, IA","Duncombe, IA",1,2,0,0,3,0,0,3,0,3,2010
69533,"Stratford, IA","Waukee, IA",1,1,0,0,1,1,0,1,1,2,2010
69532,"Stratford, IA","Waterloo, IA",1,0,1,0,2,0,1,0,1,2,2010
69519,"Stratford, IA","Russell, IA",0,1,1,0,2,0,0,2,0,2,2010
69538,"Stratford, IA","Woodward, IA",1,1,0,0,2,0,0,0,2,2,2010
69504,"Stratford, IA","Montour, IA",0,2,0,0,1,1,0,1,1,2,2010
69489,"Stratford, IA","Jefferson, IA",1,0,1,0,1,1,2,0,0,2,2010
69482,"Stratford, IA","Greenfield, IA",2,0,0,0,1,1,1,0,1,2,2010
69481,"Stratford, IA","Goldfield, IA",0,0,2,1,0,1,0,1,1,2,2010
69539,"Stratford, IA","Zearing, IA",0,0,2,0,0,2,0,2,0,2,2010
69452,"Stratford, IA","Ames, IA",0,2,0,0,2,0,1,1,0,2,2010
69470,"Stratford, IA","Eagle Grove, IA",0,2,0,0,2,0,2,0,0,2,2010
69471,"Stratford, IA","Eldora, IA",1,0,0,0,1,0,0,1,0,1,2010
69460,"Stratford, IA","Boyden, IA",0,1,0,0,1,0,0,1,0,1,2010
69520,"Stratford, IA","Ruthven, IA",1,0,0,0,1,0,0,0,1,1,2010
69459,"Stratford, IA","Boone, IA",1,0,0,0,1,0,0,1,0,1,2010
69518,"Stratford, IA","Robins, IA",1,0,0,0,1,0,0,1,0,1,2010
69517,"Stratford, IA","Riverside, IA",0,1,0,0,1,0,1,0,0,1,2010
69516,"Stratford, IA","Rippey, IA",0,0,1,0,1,0,1,0,0,1,2010
69515,"Stratford, IA","Rhodes, IA",0,1,0,0,1,0,0,0,1,1,2010
69513,"Stratford, IA","Pomeroy, IA",0,1,0,0,0,1,1,0,0,1,2010
69522,"Stratford, IA","Sac City, IA",0,1,0,0,1,0,0,1,0,1,2010
69512,"Stratford, IA","Panora, IA",1,0,0,0,0,1,0,1,0,1,2010
69511,"Stratford, IA","Oyens, IA",0,1,0,0,0,1,0,0,1,1,2010
69510,"Stratford, IA","Owasa, IA",1,0,0,0,1,0,0,1,0,1,2010
69509,"Stratford, IA","Ottosen, IA",0,0,1,0,1,0,0,1,0,1,2010
69461,"Stratford, IA","Cambridge, IA",1,0,0,0,1,0,0,0,1,1,2010
69521,"Stratford, IA","Rutland, IA",0,0,1,0,0,1,0,1,0,1,2010
69524,"Stratford, IA","Shannon City, IA",0,1,0,1,0,0,0,1,0,1,2010
69523,"Stratford, IA","Sergeant Bluff, IA",1,0,0,0,1,0,0,1,0,1,2010
69462,"Stratford, IA","Carroll, IA",1,0,0,0,1,0,0,0,1,1,2010
69525,"Stratford, IA","Sigourney, IA",0,0,1,0,1,0,1,0,0,1,2010
69526,"Stratford, IA","Sioux City, IA",1,0,0,0,1,0,0,1,0,1,2010
69458,"Stratford, IA","Belmond, IA",0,1,0,0,0,1,1,0,0,1,2010
69457,"Stratford, IA","Belle Plaine, IA",0,0,1,0,0,1,0,0,1,1,2010
69529,"Stratford, IA","Tama, IA",1,0,0,0,0,1,0,1,0,1,2010
69530,"Stratford, IA","University Park, IA",0,0,1,0,0,1,0,1,0,1,2010
69531,"Stratford, IA","Urbana, IA",1,0,0,0,1,0,0,1,0,1,2010
