,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
15858,"Dubuque, IA","Dubuque, IA",3914,8652,2369,2503,10140,2292,5269,6691,2975,14935,2003
15805,"Dubuque, IA","Asbury, IA",879,2116,419,687,1612,1115,946,1754,714,3414,2003
15985,"Dubuque, IA","Sageville, IA",176,396,118,85,499,106,267,361,62,690,2003
15849,"Dubuque, IA","Davenport, IA",225,292,143,46,465,149,409,160,91,660,2003
15830,"Dubuque, IA","Cedar Rapids, IA",165,215,45,42,217,166,206,134,85,425,2003
16014,"Dubuque, IA","Waterloo, IA",234,117,25,80,96,200,211,62,103,376,2003
15966,"Dubuque, IA","Peosta, IA",104,196,27,260,34,33,49,222,56,327,2003
15899,"Dubuque, IA","Hiawatha, IA",80,102,22,9,100,95,103,72,29,204,2003
15856,"Dubuque, IA","Des Moines, IA",42,107,28,14,113,50,43,63,71,177,2003
15904,"Dubuque, IA","Iowa City, IA",85,65,20,13,95,62,83,65,22,170,2003
15817,"Dubuque, IA","Bettendorf, IA",55,80,23,2,68,88,99,45,14,158,2003
15860,"Dubuque, IA","Dyersville, IA",42,90,21,45,66,42,42,80,31,153,2003
15829,"Dubuque, IA","Cedar Falls, IA",99,28,11,9,42,87,89,31,18,138,2003
15864,"Dubuque, IA","Eldridge, IA",45,72,10,37,59,31,34,34,59,127,2003
15879,"Dubuque, IA","Fort Atkinson, IA",17,68,35,0,119,1,76,28,16,120,2003
15875,"Dubuque, IA","Farley, IA",45,62,9,76,14,26,24,71,21,116,2003
15843,"Dubuque, IA","Coralville, IA",56,27,4,3,29,55,59,23,5,87,2003
15839,"Dubuque, IA","Clinton, IA",26,33,20,8,47,24,35,29,15,79,2003
15810,"Dubuque, IA","Balltown, IA",19,40,16,7,48,20,35,29,11,75,2003
15873,"Dubuque, IA","Fairfax, IA",44,23,5,2,9,61,46,24,2,72,2003
15867,"Dubuque, IA","Elkader, IA",5,49,18,3,56,13,10,30,32,72,2003
15939,"Dubuque, IA","Monticello, IA",13,42,16,32,27,12,20,38,13,71,2003
