,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53265,"Oxford Junction, IA","Cedar Rapids, IA",12,33,7,9,39,4,6,22,24,52,2011
53382,"Oxford Junction, IA","Wyoming, IA",4,19,12,4,23,8,14,14,7,35,2011
53302,"Oxford Junction, IA","Hiawatha, IA",6,23,3,13,17,2,4,8,20,32,2011
53306,"Oxford Junction, IA","Iowa City, IA",6,17,7,10,17,3,4,13,13,30,2011
53248,"Oxford Junction, IA","Anamosa, IA",6,16,3,2,21,2,6,13,6,25,2011
53319,"Oxford Junction, IA","Maquoketa, IA",4,12,1,2,11,4,6,8,3,17,2011
53327,"Oxford Junction, IA","Monticello, IA",2,8,4,6,6,2,4,8,2,14,2011
53328,"Oxford Junction, IA","Morley, IA",1,7,5,1,11,1,6,5,2,13,2011
53288,"Oxford Junction, IA","Ely, IA",0,2,9,0,11,0,5,3,3,11,2011
53348,"Oxford Junction, IA","Robins, IA",2,6,1,3,6,0,4,2,3,9,2011
53266,"Oxford Junction, IA","Center Junction, IA",2,5,2,0,5,4,6,3,0,9,2011
53342,"Oxford Junction, IA","Oxford Junction, IA",0,4,5,0,8,1,5,2,2,9,2011
53281,"Oxford Junction, IA","Des Moines, IA",3,1,5,0,8,1,5,0,4,9,2011
53359,"Oxford Junction, IA","Tiffin, IA",1,7,1,2,5,2,1,5,3,9,2011
53295,"Oxford Junction, IA","Fort Dodge, IA",1,3,4,1,1,6,2,4,2,8,2011
53264,"Oxford Junction, IA","Cedar Falls, IA",3,4,1,1,5,2,0,3,5,8,2011
53316,"Oxford Junction, IA","Lost Nation, IA",3,4,0,0,7,0,6,0,1,7,2011
53362,"Oxford Junction, IA","University Heights, IA",2,4,1,0,6,1,2,3,2,7,2011
53283,"Oxford Junction, IA","Dubuque, IA",2,3,1,2,2,2,3,1,2,6,2011
53368,"Oxford Junction, IA","Waterloo, IA",4,2,0,0,3,3,4,2,0,6,2011
53292,"Oxford Junction, IA","Fairfax, IA",3,1,2,0,3,3,2,1,3,6,2011
53377,"Oxford Junction, IA","Williamsburg, IA",2,4,0,2,3,1,2,4,0,6,2011
53323,"Oxford Junction, IA","Martelle, IA",0,3,2,3,2,0,1,1,3,5,2011
53335,"Oxford Junction, IA","North Liberty, IA",2,2,1,0,3,2,4,1,0,5,2011
53315,"Oxford Junction, IA","Lisbon, IA",2,3,0,2,1,2,2,2,1,5,2011
53273,"Oxford Junction, IA","Coralville, IA",0,3,2,0,1,4,1,2,2,5,2011
53344,"Oxford Junction, IA","Peosta, IA",3,2,0,5,0,0,0,0,5,5,2011
53277,"Oxford Junction, IA","Davenport, IA",2,3,0,0,2,3,2,2,1,5,2011
53367,"Oxford Junction, IA","Walford, IA",1,2,1,0,3,1,2,1,1,4,2011
53351,"Oxford Junction, IA","Shueyville, IA",0,1,3,0,1,3,2,1,1,4,2011
53321,"Oxford Junction, IA","Marion, IA",0,4,0,0,0,4,0,0,4,4,2011
53279,"Oxford Junction, IA","De Witt, IA",1,0,3,3,1,0,1,2,1,4,2011
53353,"Oxford Junction, IA","Sioux City, IA",1,3,0,0,3,1,1,2,1,4,2011
53274,"Oxford Junction, IA","Council Bluffs, IA",1,2,1,1,2,1,2,2,0,4,2011
53272,"Oxford Junction, IA","Clive, IA",3,1,0,0,4,0,1,2,1,4,2011
53320,"Oxford Junction, IA","Marengo, IA",0,3,0,1,2,0,1,0,2,3,2011
53269,"Oxford Junction, IA","Clarence, IA",1,0,2,0,1,2,0,3,0,3,2011
53305,"Oxford Junction, IA","Independence, IA",2,0,1,0,2,1,2,0,1,3,2011
53378,"Oxford Junction, IA","Wilton, IA",0,3,0,2,1,0,0,2,1,3,2011
53379,"Oxford Junction, IA","Windsor Heights, IA",2,1,0,0,0,3,0,0,3,3,2011
53357,"Oxford Junction, IA","Springville, IA",3,0,0,2,1,0,0,1,2,3,2011
53347,"Oxford Junction, IA","Riverside, IA",1,1,1,0,2,1,1,2,0,3,2011
53318,"Oxford Junction, IA","Manchester, IA",0,3,0,3,0,0,0,0,3,3,2011
53258,"Oxford Junction, IA","Bettendorf, IA",1,2,0,0,1,2,0,2,1,3,2011
53339,"Oxford Junction, IA","Osceola, IA",0,2,1,1,2,0,1,2,0,3,2011
53376,"Oxford Junction, IA","Wheatland, IA",0,2,1,2,0,1,0,2,1,3,2011
53290,"Oxford Junction, IA","Epworth, IA",0,2,1,1,2,0,0,2,1,3,2011
53259,"Oxford Junction, IA","Blairstown, IA",0,2,1,2,1,0,0,2,1,3,2011
53324,"Oxford Junction, IA","Mason City, IA",0,1,2,0,3,0,1,0,2,3,2011
53250,"Oxford Junction, IA","Asbury, IA",1,1,1,0,2,1,2,1,0,3,2011
53262,"Oxford Junction, IA","Burlington, IA",0,1,2,0,2,1,2,1,0,3,2011
53343,"Oxford Junction, IA","Palo, IA",0,1,1,0,2,0,1,1,0,2,2011
53252,"Oxford Junction, IA","Atlantic, IA",0,1,1,0,2,0,1,0,1,2,2011
53346,"Oxford Junction, IA","Prairieburg, IA",1,0,1,0,2,0,1,1,0,2,2011
53308,"Oxford Junction, IA","Kalona, IA",0,0,2,1,1,0,1,0,1,2,2011
