,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27735,"Jesup, IA","Waterloo, IA",57,159,31,55,145,47,59,129,59,247,2005
27700,"Jesup, IA","Jesup, IA",53,87,48,36,111,41,78,68,42,188,2005
27677,"Jesup, IA","Elk Run Heights, IA",14,58,11,73,5,5,8,29,46,83,2005
27698,"Jesup, IA","Independence, IA",31,31,10,22,46,4,39,25,8,72,2005
27662,"Jesup, IA","Cedar Falls, IA",10,26,7,17,20,6,6,24,13,43,2005
27681,"Jesup, IA","Evansdale, IA",9,26,2,16,16,5,13,21,3,37,2005
27663,"Jesup, IA","Cedar Rapids, IA",7,22,4,9,19,5,4,13,16,33,2005
27697,"Jesup, IA","Hiawatha, IA",6,7,0,1,10,2,1,9,3,13,2005
27670,"Jesup, IA","Des Moines, IA",2,6,3,1,7,3,5,2,4,11,2005
27673,"Jesup, IA","Dunkerton, IA",5,3,2,0,8,2,0,9,1,10,2005
27716,"Jesup, IA","Oelwein, IA",3,2,2,0,5,2,3,4,0,7,2005
27709,"Jesup, IA","Marshalltown, IA",4,3,0,2,3,2,4,2,1,7,2005
27682,"Jesup, IA","Fairbank, IA",2,5,0,3,4,0,3,0,4,7,2005
27739,"Jesup, IA","Winthrop, IA",4,2,1,6,1,0,1,4,2,7,2005
27657,"Jesup, IA","Ames, IA",6,0,0,2,4,0,4,2,0,6,2005
27723,"Jesup, IA","Raymond, IA",2,2,1,0,1,4,2,1,2,5,2005
27672,"Jesup, IA","Dubuque, IA",2,2,1,1,3,1,3,1,1,5,2005
27737,"Jesup, IA","Waverly, IA",3,2,0,3,1,1,1,3,1,5,2005
27659,"Jesup, IA","Asbury, IA",1,3,1,0,4,1,4,1,0,5,2005
27696,"Jesup, IA","Hazleton, IA",2,3,0,0,3,2,3,2,0,5,2005
27703,"Jesup, IA","La Porte City, IA",2,3,0,1,3,1,3,2,0,5,2005
27707,"Jesup, IA","Manchester, IA",4,0,0,0,3,1,3,1,0,4,2005
27708,"Jesup, IA","Marion, IA",3,1,0,1,0,3,3,0,1,4,2005
27666,"Jesup, IA","Davenport, IA",2,2,0,1,2,1,1,1,2,4,2005
27661,"Jesup, IA","Brandon, IA",1,1,1,1,2,0,1,2,0,3,2005
27656,"Jesup, IA","Allison, IA",0,3,0,0,3,0,0,0,3,3,2005
27691,"Jesup, IA","Granger, IA",0,3,0,0,0,3,3,0,0,3,2005
27699,"Jesup, IA","Iowa City, IA",2,1,0,1,1,1,2,1,0,3,2005
27720,"Jesup, IA","Parkersburg, IA",0,2,1,0,2,1,0,2,1,3,2005
27688,"Jesup, IA","Garner, IA",2,1,0,0,3,0,2,1,0,3,2005
27711,"Jesup, IA","Mount Auburn, IA",1,1,1,0,2,1,2,0,1,3,2005
27725,"Jesup, IA","Robins, IA",0,3,0,0,3,0,0,2,1,3,2005
27712,"Jesup, IA","Mount Pleasant, IA",1,2,0,0,0,3,1,2,0,3,2005
27734,"Jesup, IA","Urbana, IA",1,1,1,0,0,3,2,0,1,3,2005
27687,"Jesup, IA","Fort Dodge, IA",2,0,0,0,0,2,2,0,0,2,2005
27664,"Jesup, IA","Coralville, IA",1,1,0,0,1,1,2,0,0,2,2005
27710,"Jesup, IA","Mason City, IA",1,1,0,0,2,0,0,2,0,2,2005
27715,"Jesup, IA","Northwood, IA",0,2,0,1,0,1,1,0,1,2,2005
27658,"Jesup, IA","Ankeny, IA",1,1,0,1,0,1,1,1,0,2,2005
27732,"Jesup, IA","Tiffin, IA",1,0,1,0,0,2,0,1,1,2,2005
27726,"Jesup, IA","Sageville, IA",0,2,0,2,0,0,0,0,2,2,2005
27665,"Jesup, IA","Council Bluffs, IA",0,2,0,1,1,0,1,1,0,2,2005
27731,"Jesup, IA","Sumner, IA",0,2,0,0,0,2,0,2,0,2,2005
27722,"Jesup, IA","Randalia, IA",0,2,0,0,2,0,0,2,0,2,2005
27669,"Jesup, IA","Denver, IA",1,1,0,2,0,0,0,2,0,2,2005
27730,"Jesup, IA","St. Ansgar, IA",0,1,0,0,0,1,1,0,0,1,2005
27729,"Jesup, IA","Shueyville, IA",1,0,0,1,0,0,0,0,1,1,2005
27721,"Jesup, IA","Pella, IA",1,0,0,0,1,0,1,0,0,1,2005
27719,"Jesup, IA","Ottumwa, IA",1,0,0,0,0,1,1,0,0,1,2005
27718,"Jesup, IA","Osceola, IA",0,1,0,1,0,0,0,0,1,1,2005
27717,"Jesup, IA","Osage, IA",0,1,0,0,0,1,0,0,1,1,2005
27728,"Jesup, IA","Sheldon, IA",0,1,0,0,0,1,0,0,1,1,2005
27724,"Jesup, IA","Reinbeck, IA",0,1,0,0,1,0,0,1,0,1,2005
27733,"Jesup, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2005
27714,"Jesup, IA","Newell, IA",1,0,0,0,1,0,0,1,0,1,2005
27736,"Jesup, IA","Waukon, IA",0,1,0,0,1,0,0,0,1,1,2005
27727,"Jesup, IA","Scarville, IA",0,0,1,0,0,1,0,1,0,1,2005
27738,"Jesup, IA","Windsor Heights, IA",0,1,0,0,1,0,1,0,0,1,2005
27704,"Jesup, IA","Lansing, IA",0,1,0,0,0,1,0,1,0,1,2005
27713,"Jesup, IA","New Hampton, IA",0,0,1,0,0,1,0,1,0,1,2005
27706,"Jesup, IA","Malcom, IA",0,1,0,1,0,0,0,1,0,1,2005
27671,"Jesup, IA","Dike, IA",0,1,0,0,0,1,0,1,0,1,2005
27667,"Jesup, IA","Decorah, IA",1,0,0,0,1,0,1,0,0,1,2005
27674,"Jesup, IA","Dyersville, IA",0,1,0,0,1,0,1,0,0,1,2005
27675,"Jesup, IA","Eddyville, IA",0,1,0,0,0,1,0,0,1,1,2005
27676,"Jesup, IA","Eldridge, IA",0,1,0,0,1,0,0,0,1,1,2005
27678,"Jesup, IA","Elkader, IA",0,1,0,0,1,0,0,0,1,1,2005
