,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45355,"Minden, IA","Council Bluffs, IA",41,132,32,21,143,41,56,60,89,205,2011
45376,"Minden, IA","Minden, IA",7,25,11,7,29,7,19,17,7,43,2011
45374,"Minden, IA","McClelland, IA",5,11,7,3,19,1,10,10,3,23,2011
45352,"Minden, IA","Carter Lake, IA",4,5,0,1,4,4,1,2,6,9,2011
45386,"Minden, IA","Shelby, IA",2,5,1,0,1,7,1,4,3,8,2011
45348,"Minden, IA","Ankeny, IA",2,3,1,0,3,3,2,2,2,6,2011
45349,"Minden, IA","Atlantic, IA",1,5,0,1,5,0,1,0,5,6,2011
45366,"Minden, IA","Hancock, IA",1,4,0,2,2,1,2,1,2,5,2011
45358,"Minden, IA","Des Moines, IA",1,3,1,0,5,0,2,3,0,5,2011
45392,"Minden, IA","Underwood, IA",1,4,0,0,5,0,2,3,0,5,2011
45367,"Minden, IA","Harlan, IA",0,0,4,3,1,0,0,1,3,4,2011
45353,"Minden, IA","Clarinda, IA",0,2,2,1,2,1,2,1,1,4,2011
45354,"Minden, IA","Clive, IA",2,1,1,0,1,3,3,0,1,4,2011
45347,"Minden, IA","Ames, IA",2,2,0,0,4,0,2,0,2,4,2011
45387,"Minden, IA","Silver City, IA",0,4,0,0,3,1,1,2,1,4,2011
45383,"Minden, IA","Pacific Junction, IA",0,3,1,3,0,1,0,1,3,4,2011
45377,"Minden, IA","Missouri Valley, IA",1,2,0,0,3,0,2,0,1,3,2011
45389,"Minden, IA","Storm Lake, IA",0,0,3,0,1,2,0,3,0,3,2011
45397,"Minden, IA","West Des Moines, IA",1,2,0,1,1,1,3,0,0,3,2011
45371,"Minden, IA","Logan, IA",1,1,0,0,2,0,0,1,1,2,2011
45391,"Minden, IA","Tennant, IA",1,1,0,0,1,1,0,2,0,2,2011
45388,"Minden, IA","Sioux City, IA",1,0,1,0,0,2,2,0,0,2,2011
45351,"Minden, IA","Carroll, IA",1,1,0,1,0,1,0,2,0,2,2011
45380,"Minden, IA","Oakland, IA",0,2,0,0,2,0,1,0,1,2,2011
45395,"Minden, IA","Walnut, IA",1,1,0,0,2,0,1,1,0,2,2011
45361,"Minden, IA","Fort Dodge, IA",1,1,0,1,1,0,1,1,0,2,2011
45357,"Minden, IA","Denison, IA",0,2,0,1,0,1,0,2,0,2,2011
45393,"Minden, IA","Urbandale, IA",1,1,0,0,1,1,1,0,1,2,2011
45385,"Minden, IA","Red Oak, IA",0,1,0,0,0,1,0,1,0,1,2011
45346,"Minden, IA","Altoona, IA",0,1,0,0,1,0,1,0,0,1,2011
45390,"Minden, IA","Story City, IA",0,1,0,0,1,0,1,0,0,1,2011
45394,"Minden, IA","Wall Lake, IA",1,0,0,1,0,0,0,1,0,1,2011
45396,"Minden, IA","Waukee, IA",0,0,1,0,1,0,0,0,1,1,2011
45398,"Minden, IA","Windsor Heights, IA",0,1,0,0,0,1,0,1,0,1,2011
45399,"Minden, IA","Wiota, IA",0,1,0,0,1,0,0,1,0,1,2011
45384,"Minden, IA","Perry, IA",1,0,0,0,1,0,0,1,0,1,2011
45373,"Minden, IA","Mason City, IA",1,0,0,0,0,1,1,0,0,1,2011
45382,"Minden, IA","Osceola, IA",0,1,0,0,1,0,0,1,0,1,2011
45381,"Minden, IA","Onawa, IA",0,0,1,0,1,0,0,1,0,1,2011
45350,"Minden, IA","Avoca, IA",0,1,0,0,0,1,0,0,1,1,2011
45356,"Minden, IA","Dakota City, IA",0,0,1,0,0,1,0,1,0,1,2011
45359,"Minden, IA","Dunlap, IA",0,0,1,0,1,0,0,0,1,1,2011
45360,"Minden, IA","Elk Horn, IA",0,1,0,0,0,1,0,0,1,1,2011
45362,"Minden, IA","Glenwood, IA",0,1,0,0,1,0,0,1,0,1,2011
45363,"Minden, IA","Greenfield, IA",0,0,1,0,1,0,0,0,1,1,2011
45364,"Minden, IA","Grimes, IA",1,0,0,0,0,1,1,0,0,1,2011
45365,"Minden, IA","Grinnell, IA",1,0,0,0,1,0,1,0,0,1,2011
45368,"Minden, IA","Havelock, IA",0,0,1,0,1,0,1,0,0,1,2011
45369,"Minden, IA","Kimballton, IA",0,1,0,0,0,1,0,0,1,1,2011
45370,"Minden, IA","Lakeside, IA",0,0,1,0,1,0,0,0,1,1,2011
45372,"Minden, IA","Marshalltown, IA",0,1,0,0,0,1,0,0,1,1,2011
45375,"Minden, IA","Meriden, IA",1,0,0,0,0,1,1,0,0,1,2011
45378,"Minden, IA","Murray, IA",1,0,0,0,1,0,0,0,1,1,2011
45379,"Minden, IA","Newton, IA",1,0,0,1,0,0,1,0,0,1,2011
45400,"Minden, IA","Yetter, IA",0,1,0,0,1,0,0,1,0,1,2011
