,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39966,"Portsmouth, IA","Mondamin, IA",4,2,2,4,2,2,3,5,0,8,2002
39967,"Portsmouth, IA","Portsmouth, IA",3,1,0,2,0,2,2,1,1,4,2002
39968,"Portsmouth, IA","Woodbine, IA",3,1,0,1,0,3,3,1,0,4,2002
39962,"Portsmouth, IA","Dunlap, IA",1,1,1,0,2,1,3,0,0,3,2002
39959,"Portsmouth, IA","Charter Oak, IA",0,1,0,0,1,0,0,1,0,1,2002
39960,"Portsmouth, IA","Council Bluffs, IA",0,1,0,0,0,1,1,0,0,1,2002
39961,"Portsmouth, IA","Denison, IA",0,1,0,0,1,0,0,0,1,1,2002
39963,"Portsmouth, IA","Little Sioux, IA",1,0,0,0,0,1,0,1,0,1,2002
39964,"Portsmouth, IA","Logan, IA",0,1,0,1,0,0,0,0,1,1,2002
39965,"Portsmouth, IA","Magnolia, IA",0,0,1,0,1,0,0,1,0,1,2002
