,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
46268,"Promise City, IA","Corydon, IA",24,79,29,21,95,16,57,62,13,132,2005
46266,"Promise City, IA","Clio, IA",9,21,12,23,10,9,13,21,8,42,2005
46264,"Promise City, IA","Chariton, IA",7,12,1,1,11,8,11,6,3,20,2005
46270,"Promise City, IA","Des Moines, IA",3,10,3,2,10,4,3,10,3,16,2005
46299,"Promise City, IA","Seymour, IA",2,8,1,7,3,1,6,4,1,11,2005
46263,"Promise City, IA","Centerville, IA",3,5,2,2,6,2,3,7,0,10,2005
46267,"Promise City, IA","Clive, IA",3,3,2,1,5,2,4,3,1,8,2005
46253,"Promise City, IA","Albia, IA",1,3,3,0,7,0,5,2,0,7,2005
46283,"Promise City, IA","Leon, IA",1,5,0,0,4,2,1,4,1,6,2005
46256,"Promise City, IA","Ankeny, IA",2,2,1,0,0,5,0,4,1,5,2005
46305,"Promise City, IA","Waterloo, IA",1,3,1,1,3,1,0,4,1,5,2005
46257,"Promise City, IA","Audubon, IA",3,0,1,4,0,0,3,1,0,4,2005
46294,"Promise City, IA","Rathbun, IA",1,2,1,0,4,0,2,1,1,4,2005
46282,"Promise City, IA","Lamoni, IA",0,3,0,0,3,0,3,0,0,3,2005
46303,"Promise City, IA","Urbandale, IA",3,0,0,0,0,3,3,0,0,3,2005
46278,"Promise City, IA","Indianola, IA",0,3,0,0,1,2,0,3,0,3,2005
46293,"Promise City, IA","Promise City, IA",1,2,0,1,0,2,3,0,0,3,2005
46298,"Promise City, IA","Russell, IA",1,2,0,2,0,1,1,1,1,3,2005
46291,"Promise City, IA","Ottumwa, IA",0,2,0,0,1,1,0,1,1,2,2005
46297,"Promise City, IA","Robins, IA",0,1,1,1,1,0,0,1,1,2,2005
46310,"Promise City, IA","Winterset, IA",1,1,0,0,0,2,0,2,0,2,2005
46271,"Promise City, IA","East Peru, IA",0,0,2,0,2,0,2,0,0,2,2005
46306,"Promise City, IA","Waukee, IA",0,2,0,0,0,2,0,0,2,2,2005
46254,"Promise City, IA","Altoona, IA",1,1,0,0,1,1,0,0,2,2,2005
46255,"Promise City, IA","Ames, IA",2,0,0,0,1,1,2,0,0,2,2005
46309,"Promise City, IA","Willey, IA",0,2,0,2,0,0,0,0,2,2,2005
46261,"Promise City, IA","Carroll, IA",0,0,2,0,2,0,1,1,0,2,2005
46290,"Promise City, IA","Osceola, IA",0,2,0,1,1,0,1,1,0,2,2005
46304,"Promise City, IA","Van Horne, IA",0,1,0,1,0,0,0,0,1,1,2005
46302,"Promise City, IA","State Center, IA",0,1,0,0,1,0,1,0,0,1,2005
46295,"Promise City, IA","Red Oak, IA",0,0,1,0,1,0,0,1,0,1,2005
46307,"Promise City, IA","West Des Moines, IA",1,0,0,0,0,1,0,1,0,1,2005
46308,"Promise City, IA","Westside, IA",0,1,0,0,1,0,0,1,0,1,2005
46289,"Promise City, IA","Orient, IA",0,1,0,0,0,1,0,0,1,1,2005
46300,"Promise City, IA","Shenandoah, IA",1,0,0,0,0,1,1,0,0,1,2005
46292,"Promise City, IA","Pleasant Hill, IA",1,0,0,0,1,0,1,0,0,1,2005
46301,"Promise City, IA","Sioux City, IA",1,0,0,0,0,1,1,0,0,1,2005
46296,"Promise City, IA","Rhodes, IA",0,0,1,1,0,0,0,1,0,1,2005
46251,"Promise City, IA","Adair, IA",1,0,0,0,0,1,0,1,0,1,2005
46288,"Promise City, IA","New London, IA",0,1,0,0,1,0,1,0,0,1,2005
46274,"Promise City, IA","Fort Dodge, IA",0,1,0,0,1,0,0,1,0,1,2005
46258,"Promise City, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2005
46259,"Promise City, IA","Bloomfield, IA",0,1,0,0,1,0,0,0,1,1,2005
46260,"Promise City, IA","Carlisle, IA",0,1,0,0,0,1,0,0,1,1,2005
46262,"Promise City, IA","Cedar Falls, IA",0,0,1,0,0,1,0,0,1,1,2005
46265,"Promise City, IA","Clear Lake, IA",0,1,0,0,1,0,1,0,0,1,2005
46269,"Promise City, IA","Council Bluffs, IA",1,0,0,0,1,0,0,1,0,1,2005
46272,"Promise City, IA","Evansdale, IA",0,1,0,0,0,1,0,1,0,1,2005
46273,"Promise City, IA","Fairfield, IA",0,1,0,0,0,1,0,0,1,1,2005
46275,"Promise City, IA","Grimes, IA",0,1,0,1,0,0,0,0,1,1,2005
46287,"Promise City, IA","Mount Ayr, IA",0,1,0,0,0,1,0,1,0,1,2005
46276,"Promise City, IA","Guttenberg, IA",1,0,0,0,0,1,1,0,0,1,2005
46277,"Promise City, IA","Hazleton, IA",0,1,0,0,0,1,0,1,0,1,2005
46279,"Promise City, IA","Johnston, IA",1,0,0,1,0,0,0,0,1,1,2005
46280,"Promise City, IA","Keokuk, IA",1,0,0,0,1,0,1,0,0,1,2005
46252,"Promise City, IA","Agency, IA",0,1,0,0,0,1,1,0,0,1,2005
46284,"Promise City, IA","Lincoln, IA",0,1,0,1,0,0,1,0,0,1,2005
46285,"Promise City, IA","Liscomb, IA",0,0,1,1,0,0,0,0,1,1,2005
46286,"Promise City, IA","Mason City, IA",1,0,0,0,1,0,1,0,0,1,2005
46281,"Promise City, IA","Knoxville, IA",0,0,1,0,0,1,0,0,1,1,2005
