,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
11374,"Chariton, IA","Chariton, IA",146,363,170,90,404,185,262,265,152,679,2008
11570,"Chariton, IA","Russell, IA",35,123,53,25,124,62,76,92,43,211,2008
11471,"Chariton, IA","Lacona, IA",20,65,35,10,75,35,36,52,32,120,2008
11543,"Chariton, IA","Ottumwa, IA",21,45,9,0,28,47,29,34,12,75,2008
11382,"Chariton, IA","Clio, IA",13,30,26,7,35,27,19,35,15,69,2008
11512,"Chariton, IA","Millerton, IA",10,32,21,6,40,17,15,25,23,63,2008
11402,"Chariton, IA","Des Moines, IA",25,16,5,1,6,39,19,21,6,46,2008
11392,"Chariton, IA","Corydon, IA",12,24,5,9,22,10,10,18,13,41,2008
11605,"Chariton, IA","Urbandale, IA",21,16,2,1,6,32,19,10,10,39,2008
11327,"Chariton, IA","Albia, IA",12,20,7,6,22,11,17,16,6,39,2008
11333,"Chariton, IA","Ames, IA",14,18,6,1,20,17,8,18,12,38,2008
11502,"Chariton, IA","Marshalltown, IA",13,13,7,0,12,21,17,9,7,33,2008
11470,"Chariton, IA","Knoxville, IA",11,12,6,4,10,15,12,11,6,29,2008
11455,"Chariton, IA","Indianola, IA",12,11,3,1,10,15,14,7,5,26,2008
11541,"Chariton, IA","Osceola, IA",7,13,5,0,12,13,10,9,6,25,2008
11370,"Chariton, IA","Cedar Rapids, IA",16,8,1,0,1,24,16,5,4,25,2008
11335,"Chariton, IA","Ankeny, IA",11,12,1,1,4,19,17,3,4,24,2008
11393,"Chariton, IA","Council Bluffs, IA",11,11,1,0,5,18,15,8,0,23,2008
11520,"Chariton, IA","Moravia, IA",5,12,5,7,7,8,7,8,7,22,2008
11509,"Chariton, IA","Melcher-Dallas, IA",3,13,5,0,11,10,7,9,5,21,2008
11457,"Chariton, IA","Iowa City, IA",13,4,4,0,0,21,15,4,2,21,2008
11616,"Chariton, IA","West Des Moines, IA",10,8,3,1,3,17,10,4,7,21,2008
11532,"Chariton, IA","Newton, IA",6,8,6,2,5,13,11,6,3,20,2008
11521,"Chariton, IA","Moulton, IA",13,6,0,1,12,6,5,9,5,19,2008
11622,"Chariton, IA","Windsor Heights, IA",8,8,3,0,3,16,10,7,2,19,2008
11536,"Chariton, IA","Norwalk, IA",6,7,5,0,3,15,8,5,5,18,2008
11556,"Chariton, IA","Promise City, IA",5,8,4,2,10,5,6,6,5,17,2008
11542,"Chariton, IA","Oskaloosa, IA",8,6,2,0,7,9,7,8,1,16,2008
11551,"Chariton, IA","Pleasant Hill, IA",7,8,1,1,2,13,7,5,4,16,2008
11373,"Chariton, IA","Centerville, IA",6,7,2,0,4,11,8,6,1,15,2008
11322,"Chariton, IA","Ackworth, IA",6,6,2,0,6,8,7,5,2,14,2008
11364,"Chariton, IA","Carlisle, IA",5,8,1,0,1,13,2,8,4,14,2008
11395,"Chariton, IA","Creston, IA",7,5,1,1,9,3,3,7,3,13,2008
11360,"Chariton, IA","Burlington, IA",8,2,3,0,3,10,5,6,2,13,2008
11446,"Chariton, IA","Hiawatha, IA",6,5,1,0,3,9,6,3,3,12,2008
11585,"Chariton, IA","Sioux City, IA",8,2,2,0,3,9,10,1,1,12,2008
11475,"Chariton, IA","Lamoni, IA",4,7,1,1,5,6,8,1,3,12,2008
11355,"Chariton, IA","Boone, IA",5,3,4,2,2,8,7,4,1,12,2008
11574,"Chariton, IA","Sandyville, IA",1,10,0,1,9,1,7,2,2,11,2008
11603,"Chariton, IA","University Park, IA",2,6,3,1,3,7,6,2,3,11,2008
11548,"Chariton, IA","Pella, IA",6,2,3,0,1,10,7,2,2,11,2008
11526,"Chariton, IA","Muscatine, IA",6,3,2,1,2,8,6,2,3,11,2008
11420,"Chariton, IA","Fairfield, IA",4,6,1,0,4,7,6,2,3,11,2008
11483,"Chariton, IA","Leon, IA",4,4,2,1,3,6,2,3,5,10,2008
11566,"Chariton, IA","Robins, IA",6,2,2,1,1,8,3,5,2,10,2008
