,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
28732,"Grand River, IA","Diagonal, IA",0,4,5,2,4,3,3,4,2,9,2013
28735,"Grand River, IA","Grand River, IA",1,2,2,1,2,2,2,2,1,5,2013
28731,"Grand River, IA","Creston, IA",0,2,1,2,0,1,1,2,0,3,2013
28742,"Grand River, IA","Mount Ayr, IA",1,2,0,2,1,0,1,2,0,3,2013
28746,"Grand River, IA","Shenandoah, IA",1,1,0,1,0,1,1,0,1,2,2013
28745,"Grand River, IA","Redding, IA",2,0,0,2,0,0,0,2,0,2,2013
28730,"Grand River, IA","Clearfield, IA",1,1,0,0,1,1,1,1,0,2,2013
28725,"Grand River, IA","Afton, IA",0,1,0,1,0,0,0,1,0,1,2013
28739,"Grand River, IA","Lenox, IA",0,1,0,1,0,0,1,0,0,1,2013
28744,"Grand River, IA","Osceola, IA",0,1,0,1,0,0,0,1,0,1,2013
28743,"Grand River, IA","New Market, IA",0,1,0,0,0,1,0,0,1,1,2013
28741,"Grand River, IA","Moulton, IA",0,0,1,1,0,0,0,1,0,1,2013
28740,"Grand River, IA","Monona, IA",0,1,0,1,0,0,0,0,1,1,2013
28736,"Grand River, IA","Hamburg, IA",0,1,0,1,0,0,0,1,0,1,2013
28738,"Grand River, IA","Le Roy, IA",0,0,1,1,0,0,0,1,0,1,2013
28737,"Grand River, IA","Lamoni, IA",0,1,0,0,1,0,0,1,0,1,2013
28726,"Grand River, IA","Bedford, IA",0,0,1,0,1,0,0,1,0,1,2013
28734,"Grand River, IA","Glenwood, IA",0,1,0,1,0,0,0,0,1,1,2013
28733,"Grand River, IA","East Peru, IA",1,0,0,0,0,1,0,1,0,1,2013
28729,"Grand River, IA","Clear Lake, IA",1,0,0,1,0,0,0,1,0,1,2013
28728,"Grand River, IA","Carter Lake, IA",1,0,0,0,0,1,0,1,0,1,2013
28727,"Grand River, IA","Braddyville, IA",0,1,0,1,0,0,0,1,0,1,2013
28747,"Grand River, IA","Windsor Heights, IA",0,1,0,1,0,0,0,0,1,1,2013
