,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
64627,"Sanborn, IA","Sheldon, IA",31,72,18,11,88,22,40,61,20,121,2009
64625,"Sanborn, IA","Sanborn, IA",27,41,29,12,65,20,45,41,11,97,2009
64620,"Sanborn, IA","Primghar, IA",11,46,19,19,45,12,26,32,18,76,2009
64590,"Sanborn, IA","Hartley, IA",5,26,6,2,23,12,15,13,9,37,2009
64615,"Sanborn, IA","Orange City, IA",12,17,4,16,14,3,6,17,10,33,2009
64632,"Sanborn, IA","Sioux City, IA",6,15,5,1,20,5,12,13,1,26,2009
64637,"Sanborn, IA","Sutherland, IA",7,9,7,8,12,3,7,9,7,23,2009
64616,"Sanborn, IA","Paullina, IA",4,9,7,5,8,7,2,11,7,20,2009
64570,"Sanborn, IA","Boyden, IA",7,7,5,16,1,2,6,10,3,19,2009
64633,"Sanborn, IA","Spencer, IA",3,7,5,4,7,4,5,7,3,15,2009
64567,"Sanborn, IA","Ashton, IA",2,8,3,9,2,2,7,1,5,13,2009
64592,"Sanborn, IA","Hospers, IA",7,4,2,12,0,1,1,10,2,13,2009
64631,"Sanborn, IA","Sioux Center, IA",3,6,2,4,4,3,2,7,2,11,2009
64630,"Sanborn, IA","Sibley, IA",0,8,2,3,7,0,0,6,4,10,2009
64587,"Sanborn, IA","Fort Dodge, IA",0,7,2,1,6,2,3,4,2,9,2009
64618,"Sanborn, IA","Peterson, IA",1,6,1,3,1,4,0,4,4,8,2009
64634,"Sanborn, IA","Spirit Lake, IA",1,6,1,2,4,2,1,5,2,8,2009
64573,"Sanborn, IA","Cherokee, IA",1,4,2,2,5,0,0,5,2,7,2009
64609,"Sanborn, IA","Meriden, IA",1,4,1,0,6,0,1,3,2,6,2009
64623,"Sanborn, IA","Rock Valley, IA",1,4,0,3,2,0,1,3,1,5,2009
64622,"Sanborn, IA","Rock Rapids, IA",1,2,2,1,4,0,1,3,1,5,2009
64585,"Sanborn, IA","Estherville, IA",0,3,1,0,3,1,0,3,1,4,2009
64599,"Sanborn, IA","Le Mars, IA",0,4,0,2,1,1,0,1,3,4,2009
64581,"Sanborn, IA","Doon, IA",2,2,0,1,3,0,1,1,2,4,2009
64580,"Sanborn, IA","Des Moines, IA",1,3,0,0,4,0,0,3,1,4,2009
64593,"Sanborn, IA","Hull, IA",1,3,0,2,2,0,1,1,2,4,2009
64635,"Sanborn, IA","Storm Lake, IA",0,2,1,0,1,2,2,1,0,3,2009
64569,"Sanborn, IA","Bettendorf, IA",3,0,0,0,0,3,3,0,0,3,2009
64568,"Sanborn, IA","Aurelia, IA",2,1,0,0,0,3,1,0,2,3,2009
64578,"Sanborn, IA","Decorah, IA",1,1,1,1,0,2,0,3,0,3,2009
64626,"Sanborn, IA","Sergeant Bluff, IA",1,1,1,2,0,1,0,2,1,3,2009
64564,"Sanborn, IA","Ames, IA",1,2,0,0,2,1,2,0,1,3,2009
64563,"Sanborn, IA","Alton, IA",2,1,0,1,2,0,0,3,0,3,2009
64584,"Sanborn, IA","Emmetsburg, IA",2,1,0,0,3,0,2,0,1,3,2009
64607,"Sanborn, IA","Mason City, IA",0,1,1,0,1,1,0,2,0,2,2009
64608,"Sanborn, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,0,2,2,2009
64565,"Sanborn, IA","Ankeny, IA",1,0,1,0,0,2,0,2,0,2,2009
64612,"Sanborn, IA","Newton, IA",0,1,1,0,1,1,0,1,1,2,2009
64562,"Sanborn, IA","Algona, IA",1,1,0,1,1,0,1,0,1,2,2009
64594,"Sanborn, IA","Humboldt, IA",0,2,0,0,1,1,0,0,2,2,2009
64597,"Sanborn, IA","Lakeside, IA",0,1,1,0,2,0,1,0,1,2,2009
64596,"Sanborn, IA","Ireton, IA",2,0,0,2,0,0,1,1,0,2,2009
64571,"Sanborn, IA","Carroll, IA",1,0,1,0,0,2,1,1,0,2,2009
64574,"Sanborn, IA","Council Bluffs, IA",1,1,0,0,1,1,1,1,0,2,2009
64586,"Sanborn, IA","Everly, IA",2,0,0,0,1,1,1,1,0,2,2009
64575,"Sanborn, IA","Crystal Lake, IA",2,0,0,1,0,1,0,1,1,2,2009
64577,"Sanborn, IA","Davenport, IA",0,2,0,0,1,1,0,0,2,2,2009
64642,"Sanborn, IA","Waukee, IA",0,1,0,0,1,0,0,0,1,1,2009
64644,"Sanborn, IA","Webster City, IA",0,1,0,0,0,1,0,0,1,1,2009
64624,"Sanborn, IA","Royal, IA",0,1,0,0,1,0,0,1,0,1,2009
64643,"Sanborn, IA","Waverly, IA",1,0,0,0,1,0,0,1,0,1,2009
64641,"Sanborn, IA","Wahpeton, IA",1,0,0,0,1,0,1,0,0,1,2009
64645,"Sanborn, IA","Willey, IA",0,1,0,0,0,1,0,0,1,1,2009
64628,"Sanborn, IA","Shenandoah, IA",1,0,0,0,0,1,0,1,0,1,2009
64640,"Sanborn, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2009
64639,"Sanborn, IA","Truesdale, IA",0,0,1,0,1,0,0,1,0,1,2009
64629,"Sanborn, IA","Shueyville, IA",0,1,0,0,0,1,0,0,1,1,2009
64638,"Sanborn, IA","Terril, IA",0,1,0,0,1,0,0,1,0,1,2009
64636,"Sanborn, IA","Superior, IA",1,0,0,0,0,1,0,0,1,1,2009
64561,"Sanborn, IA","Albert City, IA",1,0,0,0,0,1,1,0,0,1,2009
64604,"Sanborn, IA","Manchester, IA",0,1,0,0,0,1,0,1,0,1,2009
64621,"Sanborn, IA","Remsen, IA",1,0,0,0,0,1,1,0,0,1,2009
64598,"Sanborn, IA","Le Grand, IA",0,1,0,1,0,0,0,0,1,1,2009
64566,"Sanborn, IA","Arnolds Park, IA",1,0,0,0,1,0,1,0,0,1,2009
64572,"Sanborn, IA","Cedar Falls, IA",0,1,0,1,0,0,0,1,0,1,2009
64576,"Sanborn, IA","Cushing, IA",0,1,0,1,0,0,0,1,0,1,2009
64579,"Sanborn, IA","Denison, IA",0,1,0,0,0,1,0,0,1,1,2009
64582,"Sanborn, IA","Eldora, IA",0,1,0,1,0,0,0,0,1,1,2009
64583,"Sanborn, IA","Elk Run Heights, IA",0,1,0,0,1,0,0,1,0,1,2009
64588,"Sanborn, IA","Goldfield, IA",0,0,1,0,0,1,1,0,0,1,2009
64589,"Sanborn, IA","Greenville, IA",1,0,0,0,0,1,0,0,1,1,2009
64591,"Sanborn, IA","Hiawatha, IA",0,1,0,0,0,1,1,0,0,1,2009
64595,"Sanborn, IA","Inwood, IA",0,1,0,0,0,1,0,0,1,1,2009
64600,"Sanborn, IA","Little Rock, IA",1,0,0,1,0,0,0,1,0,1,2009
64619,"Sanborn, IA","Pocahontas, IA",0,1,0,0,1,0,0,0,1,1,2009
64601,"Sanborn, IA","Low Moor, IA",1,0,0,1,0,0,1,0,0,1,2009
64602,"Sanborn, IA","Lynnville, IA",0,1,0,0,1,0,0,0,1,1,2009
64603,"Sanborn, IA","Magnolia, IA",0,1,0,0,0,1,1,0,0,1,2009
64605,"Sanborn, IA","Manning, IA",0,1,0,0,1,0,1,0,0,1,2009
64606,"Sanborn, IA","Marshalltown, IA",0,1,0,0,1,0,0,1,0,1,2009
64610,"Sanborn, IA","Milford, IA",0,1,0,0,1,0,0,1,0,1,2009
64611,"Sanborn, IA","Montezuma, IA",0,0,1,0,0,1,0,1,0,1,2009
64613,"Sanborn, IA","Norwalk, IA",0,1,0,1,0,0,1,0,0,1,2009
64614,"Sanborn, IA","Oelwein, IA",0,0,1,0,1,0,0,1,0,1,2009
64617,"Sanborn, IA","Perry, IA",0,1,0,0,1,0,0,1,0,1,2009
64646,"Sanborn, IA","Yetter, IA",0,1,0,0,0,1,0,1,0,1,2009
