,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
13671,"Clio, IA","Clio, IA",33,63,43,43,58,38,54,45,40,139,2013
13716,"Clio, IA","Seymour, IA",3,12,5,9,6,5,4,8,8,20,2013
13672,"Clio, IA","Corydon, IA",5,9,3,10,2,5,5,5,7,17,2013
13709,"Clio, IA","Pleasanton, IA",2,7,4,2,5,6,4,6,3,13,2013
13688,"Clio, IA","Lacona, IA",3,4,6,2,9,2,5,5,3,13,2013
13669,"Clio, IA","Chariton, IA",3,5,4,2,5,5,7,2,3,12,2013
13681,"Clio, IA","Garden Grove, IA",2,4,5,3,6,2,4,4,3,11,2013
13696,"Clio, IA","Millerton, IA",3,1,3,1,4,2,3,2,2,7,2013
13692,"Clio, IA","Lineville, IA",2,2,3,1,6,0,2,3,2,7,2013
13703,"Clio, IA","Osceola, IA",1,2,3,0,2,4,4,2,0,6,2013
13711,"Clio, IA","Promise City, IA",3,2,1,5,0,1,0,4,2,6,2013
13690,"Clio, IA","Le Roy, IA",0,1,3,0,3,1,3,1,0,4,2013
13660,"Clio, IA","Albia, IA",1,3,0,0,2,2,0,4,0,4,2013
13668,"Clio, IA","Centerville, IA",1,3,0,3,0,1,0,1,3,4,2013
13715,"Clio, IA","Russell, IA",0,3,0,2,1,0,3,0,0,3,2013
13712,"Clio, IA","Rathbun, IA",0,2,1,2,1,0,0,1,2,3,2013
13705,"Clio, IA","Ottumwa, IA",0,0,3,2,0,1,0,1,2,3,2013
13702,"Clio, IA","Nodaway, IA",1,1,0,1,0,1,1,0,1,2,2013
13707,"Clio, IA","Pella, IA",0,2,0,0,0,2,0,2,0,2,2013
13698,"Clio, IA","Moulton, IA",0,2,0,1,0,1,1,1,0,2,2013
13694,"Clio, IA","Melcher-Dallas, IA",0,2,0,2,0,0,0,0,2,2,2013
13710,"Clio, IA","Pleasantville, IA",0,2,0,2,0,0,0,0,2,2,2013
13664,"Clio, IA","Bedford, IA",0,0,2,0,0,2,0,2,0,2,2013
13689,"Clio, IA","Lamoni, IA",0,2,0,0,0,2,2,0,0,2,2013
13674,"Clio, IA","Davenport, IA",0,2,0,0,0,2,0,0,2,2,2013
13673,"Clio, IA","Council Bluffs, IA",0,0,2,0,0,2,0,0,2,2,2013
13721,"Clio, IA","University Park, IA",1,0,1,1,0,1,0,0,2,2,2013
13675,"Clio, IA","Dysart, IA",0,2,0,0,1,1,0,1,1,2,2013
13683,"Clio, IA","Greenfield, IA",1,0,1,1,0,1,0,1,1,2,2013
13678,"Clio, IA","Fairfield, IA",0,2,0,0,0,2,0,0,2,2,2013
13685,"Clio, IA","Indianola, IA",0,1,1,0,0,2,0,1,1,2,2013
13725,"Clio, IA","West Union, IA",0,0,1,0,0,1,0,1,0,1,2013
13719,"Clio, IA","Swan, IA",1,0,0,0,1,0,0,1,0,1,2013
13706,"Clio, IA","Patterson, IA",0,1,0,1,0,0,0,0,1,1,2013
13718,"Clio, IA","Sully, IA",0,0,1,0,1,0,1,0,0,1,2013
13708,"Clio, IA","Plano, IA",0,0,1,0,1,0,0,1,0,1,2013
13713,"Clio, IA","Redding, IA",0,0,1,0,0,1,0,1,0,1,2013
13717,"Clio, IA","St. Marys, IA",0,1,0,0,0,1,0,0,1,1,2013
13720,"Clio, IA","Traer, IA",0,1,0,0,0,1,0,1,0,1,2013
13704,"Clio, IA","Oskaloosa, IA",0,0,1,0,0,1,0,0,1,1,2013
13723,"Clio, IA","Wall Lake, IA",0,1,0,0,0,1,0,1,0,1,2013
13722,"Clio, IA","Vinton, IA",0,0,1,0,0,1,1,0,0,1,2013
13714,"Clio, IA","Rinard, IA",0,0,1,0,1,0,0,1,0,1,2013
13724,"Clio, IA","West Des Moines, IA",0,0,1,0,0,1,1,0,0,1,2013
13693,"Clio, IA","Lynnville, IA",0,1,0,0,0,1,1,0,0,1,2013
13701,"Clio, IA","Newton, IA",1,0,0,0,0,1,1,0,0,1,2013
13700,"Clio, IA","New Sharon, IA",0,0,1,0,1,0,1,0,0,1,2013
13662,"Clio, IA","Asbury, IA",0,1,0,0,1,0,1,0,0,1,2013
13663,"Clio, IA","Avoca, IA",0,1,0,0,0,1,0,1,0,1,2013
13665,"Clio, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2013
13666,"Clio, IA","Blakesburg, IA",0,0,1,0,1,0,1,0,0,1,2013
13667,"Clio, IA","Bloomfield, IA",0,0,1,0,1,0,0,1,0,1,2013
13670,"Clio, IA","Cincinnati, IA",1,0,0,0,1,0,1,0,0,1,2013
13676,"Clio, IA","Eldon, IA",0,1,0,0,0,1,0,1,0,1,2013
13677,"Clio, IA","Exline, IA",1,0,0,0,1,0,0,1,0,1,2013
13679,"Clio, IA","Farnhamville, IA",0,1,0,0,0,1,1,0,0,1,2013
13680,"Clio, IA","Fremont, IA",1,0,0,1,0,0,0,0,1,1,2013
13682,"Clio, IA","Gravity, IA",0,1,0,0,0,1,1,0,0,1,2013
13684,"Clio, IA","Harvey, IA",0,1,0,0,0,1,0,0,1,1,2013
13686,"Clio, IA","Irwin, IA",0,0,1,0,0,1,1,0,0,1,2013
13687,"Clio, IA","Knoxville, IA",0,0,1,0,0,1,0,0,1,1,2013
13691,"Clio, IA","Lenox, IA",0,1,0,0,0,1,0,0,1,1,2013
