,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42465,"Lenox, IA","Lenox, IA",40,100,70,91,93,26,45,93,72,210,2014
42418,"Lenox, IA","Clearfield, IA",18,75,37,41,78,11,50,54,26,130,2014
42425,"Lenox, IA","Creston, IA",26,43,10,61,17,1,8,44,27,79,2014
42404,"Lenox, IA","Bedford, IA",14,25,9,27,16,5,6,24,18,48,2014
42422,"Lenox, IA","Corning, IA",10,15,4,23,6,0,5,10,14,29,2014
42481,"Lenox, IA","Nodaway, IA",3,15,10,22,6,0,4,11,13,28,2014
42445,"Lenox, IA","Grant, IA",12,11,4,13,9,5,7,16,4,27,2014
42426,"Lenox, IA","Cromwell, IA",3,13,8,16,7,1,2,11,11,24,2014
42478,"Lenox, IA","Mount Ayr, IA",5,7,2,8,5,1,0,9,5,14,2014
42431,"Lenox, IA","Diagonal, IA",4,5,5,3,8,3,3,5,6,14,2014
42424,"Lenox, IA","Council Bluffs, IA",4,6,3,2,10,1,6,7,0,13,2014
42501,"Lenox, IA","Sharpsburg, IA",1,9,3,8,5,0,1,6,6,13,2014
42472,"Lenox, IA","Mason City, IA",4,6,2,10,1,1,1,6,5,12,2014
42446,"Lenox, IA","Gravity, IA",2,9,1,7,3,2,3,3,6,12,2014
42443,"Lenox, IA","Grand River, IA",3,7,2,3,7,2,5,3,4,12,2014
42416,"Lenox, IA","Clarinda, IA",0,7,2,5,4,0,0,8,1,9,2014
42498,"Lenox, IA","Redding, IA",2,4,2,1,6,1,1,7,0,8,2014
42500,"Lenox, IA","Shannon City, IA",1,2,4,7,0,0,2,2,3,7,2014
42487,"Lenox, IA","Osceola, IA",3,2,1,6,0,0,1,3,2,6,2014
42466,"Lenox, IA","Leon, IA",4,0,1,3,0,2,0,4,1,5,2014
42463,"Lenox, IA","Lamoni, IA",2,1,2,0,4,1,3,1,1,5,2014
42461,"Lenox, IA","Kellerton, IA",1,1,3,0,5,0,1,4,0,5,2014
42488,"Lenox, IA","Oskaloosa, IA",0,3,1,4,0,0,0,0,4,4,2014
42417,"Lenox, IA","Clear Lake, IA",2,2,0,4,0,0,0,3,1,4,2014
42507,"Lenox, IA","Stanton, IA",2,1,1,2,1,1,1,2,1,4,2014
42442,"Lenox, IA","Glenwood, IA",0,3,0,1,1,1,0,1,2,3,2014
42502,"Lenox, IA","Shenandoah, IA",0,3,0,0,3,0,0,0,3,3,2014
42438,"Lenox, IA","Forest City, IA",0,2,1,3,0,0,1,1,1,3,2014
42447,"Lenox, IA","Greenfield, IA",1,1,1,2,1,0,1,2,0,3,2014
