,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67037,"Story City, IA","Story City, IA",137,290,148,132,368,75,211,170,194,575,2012
66846,"Story City, IA","Ames, IA",76,92,33,49,126,26,42,76,83,201,2012
66918,"Story City, IA","Gilbert, IA",36,46,29,22,68,21,42,35,34,111,2012
66984,"Story City, IA","Nevada, IA",24,20,4,10,32,6,18,22,8,48,2012
66905,"Story City, IA","Ellsworth, IA",15,26,7,14,31,3,15,21,12,48,2012
66863,"Story City, IA","Boone, IA",26,15,2,16,26,1,14,11,18,43,2012
67023,"Story City, IA","Roland, IA",10,16,14,15,19,6,10,14,16,40,2012
66944,"Story City, IA","Kamrar, IA",12,17,4,7,22,4,11,9,13,33,2012
66940,"Story City, IA","Jewell Junction, IA",9,14,5,6,19,3,9,9,10,28,2012
66843,"Story City, IA","Alden, IA",6,15,2,10,12,1,7,5,11,23,2012
67034,"Story City, IA","Stanhope, IA",1,12,5,4,14,0,1,7,10,18,2012
66896,"Story City, IA","Des Moines, IA",6,10,0,7,4,5,2,8,6,16,2012
66969,"Story City, IA","Marshalltown, IA",7,6,3,1,11,4,7,6,3,16,2012
67038,"Story City, IA","Stratford, IA",3,9,3,4,11,0,2,7,6,15,2012
67000,"Story City, IA","Owasa, IA",3,9,2,5,4,5,2,4,8,14,2012
66848,"Story City, IA","Ankeny, IA",10,2,1,6,4,3,2,5,6,13,2012
66995,"Story City, IA","Ogden, IA",2,6,5,3,9,1,3,4,6,13,2012
66913,"Story City, IA","Fort Dodge, IA",5,5,2,1,8,3,8,2,2,12,2012
67066,"Story City, IA","Zearing, IA",3,7,2,3,9,0,4,4,4,12,2012
66955,"Story City, IA","Lineville, IA",3,7,1,2,9,0,3,2,6,11,2012
67006,"Story City, IA","Pleasant Hill, IA",4,6,1,3,5,3,2,2,7,11,2012
67053,"Story City, IA","Webster City, IA",5,4,1,4,5,1,3,2,5,10,2012
67032,"Story City, IA","Slater, IA",4,4,2,3,5,2,2,2,6,10,2012
67014,"Story City, IA","Randall, IA",3,6,0,2,7,0,2,4,3,9,2012
66956,"Story City, IA","Liscomb, IA",1,7,1,4,3,2,1,4,4,9,2012
67020,"Story City, IA","Rhodes, IA",4,4,1,5,4,0,2,4,3,9,2012
66870,"Story City, IA","Carroll, IA",4,4,1,0,8,1,4,3,2,9,2012
66925,"Story City, IA","Grinnell, IA",1,3,5,2,2,5,1,2,6,9,2012
66934,"Story City, IA","Huxley, IA",2,5,2,4,4,1,3,2,4,9,2012
67004,"Story City, IA","Perry, IA",1,4,3,0,4,4,3,3,2,8,2012
66884,"Story City, IA","Colo, IA",5,3,0,2,5,1,6,2,0,8,2012
67007,"Story City, IA","Pleasanton, IA",1,5,2,1,6,1,3,2,3,8,2012
67057,"Story City, IA","West Des Moines, IA",1,7,0,4,1,3,0,3,5,8,2012
67047,"Story City, IA","Urbandale, IA",5,2,0,3,4,0,0,2,5,7,2012
67061,"Story City, IA","Windsor Heights, IA",2,4,1,3,3,1,1,1,5,7,2012
67060,"Story City, IA","Williams, IA",3,3,0,0,3,3,1,3,2,6,2012
66961,"Story City, IA","Madrid, IA",1,5,0,3,2,1,0,2,4,6,2012
66928,"Story City, IA","Hampton, IA",2,4,0,0,2,4,0,3,3,6,2012
67011,"Story City, IA","Popejoy, IA",0,4,2,3,2,1,1,4,1,6,2012
66941,"Story City, IA","Johnston, IA",3,2,0,3,2,0,1,1,3,5,2012
66951,"Story City, IA","Le Grand, IA",1,2,2,2,0,3,1,0,4,5,2012
66883,"Story City, IA","Clive, IA",4,1,0,2,2,1,2,1,2,5,2012
66989,"Story City, IA","Newton, IA",2,2,1,1,3,1,1,1,3,5,2012
66880,"Story City, IA","Clear Lake, IA",1,2,2,0,3,2,2,0,3,5,2012
66899,"Story City, IA","Dubuque, IA",1,3,1,3,0,2,0,3,2,5,2012
66890,"Story City, IA","Davenport, IA",1,1,3,0,2,3,3,0,2,5,2012
67009,"Story City, IA","Polk City, IA",1,4,0,1,4,0,1,0,4,5,2012
66949,"Story City, IA","Lambs Grove, IA",4,1,0,0,4,1,0,4,1,5,2012
66933,"Story City, IA","Hubbard, IA",0,2,2,0,2,2,0,1,3,4,2012
66929,"Story City, IA","Harlan, IA",4,0,0,0,4,0,4,0,0,4,2012
66924,"Story City, IA","Grimes, IA",1,2,1,1,2,1,1,0,3,4,2012
