,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16716,"Corydon, IA","Corydon, IA",70,148,76,101,174,19,77,133,84,294,2010
16712,"Corydon, IA","Clio, IA",41,132,61,48,169,17,64,105,65,234,2010
16791,"Corydon, IA","Promise City, IA",39,79,42,38,109,13,40,77,43,160,2010
16799,"Corydon, IA","Seymour, IA",10,37,16,17,43,3,11,35,17,63,2010
16709,"Corydon, IA","Chariton, IA",13,27,7,25,18,4,13,24,10,47,2010
16708,"Corydon, IA","Centerville, IA",4,27,4,16,17,2,5,13,17,35,2010
16760,"Corydon, IA","Leon, IA",3,13,1,9,8,0,0,16,1,17,2010
16797,"Corydon, IA","Russell, IA",6,7,4,7,9,1,8,9,0,17,2010
16789,"Corydon, IA","Plano, IA",6,7,2,6,8,1,0,9,6,15,2010
16711,"Corydon, IA","Cincinnati, IA",5,6,1,2,9,1,0,6,6,12,2010
16754,"Corydon, IA","Lacona, IA",1,9,1,2,7,2,4,3,4,11,2010
16790,"Corydon, IA","Pleasanton, IA",0,8,2,2,8,0,1,5,4,10,2010
16772,"Corydon, IA","Moulton, IA",0,7,1,2,6,0,0,6,2,8,2010
16686,"Corydon, IA","Albia, IA",0,7,1,2,6,0,1,6,1,8,2010
16702,"Corydon, IA","Carlisle, IA",0,2,5,2,3,2,1,0,6,7,2010
16723,"Corydon, IA","Des Moines, IA",3,4,0,3,1,3,6,1,0,7,2010
16690,"Corydon, IA","Ankeny, IA",2,4,1,2,1,4,4,0,3,7,2010
16810,"Corydon, IA","Urbandale, IA",1,5,1,3,1,3,2,1,4,7,2010
16739,"Corydon, IA","Garden Grove, IA",1,6,0,5,2,0,1,5,1,7,2010
16792,"Corydon, IA","Rathbun, IA",2,5,0,3,3,1,1,4,2,7,2010
16717,"Corydon, IA","Council Bluffs, IA",1,5,0,0,5,1,0,4,2,6,2010
16785,"Corydon, IA","Ottumwa, IA",1,2,2,2,2,1,2,3,0,5,2010
16784,"Corydon, IA","Oskaloosa, IA",0,5,0,0,3,2,0,5,0,5,2010
16705,"Corydon, IA","Cedar Falls, IA",0,4,1,4,1,0,0,1,4,5,2010
16753,"Corydon, IA","Knoxville, IA",0,5,0,1,3,1,0,2,3,5,2010
16773,"Corydon, IA","Mount Ayr, IA",2,2,1,2,2,1,1,2,2,5,2010
16768,"Corydon, IA","Millerton, IA",2,3,0,2,2,1,1,3,1,5,2010
16748,"Corydon, IA","Indianola, IA",0,2,2,2,2,0,0,0,4,4,2010
16732,"Corydon, IA","Exline, IA",0,2,2,3,1,0,0,1,3,4,2010
16744,"Corydon, IA","Guttenberg, IA",1,3,0,4,0,0,0,2,2,4,2010
16713,"Corydon, IA","Clive, IA",0,3,1,1,2,1,0,1,3,4,2010
16800,"Corydon, IA","Sioux City, IA",0,2,2,1,2,1,2,1,1,4,2010
16706,"Corydon, IA","Cedar Rapids, IA",0,3,0,0,3,0,1,2,0,3,2010
16718,"Corydon, IA","Creston, IA",0,3,0,0,1,2,0,2,1,3,2010
16793,"Corydon, IA","Readlyn, IA",1,2,0,3,0,0,0,0,3,3,2010
16721,"Corydon, IA","Denison, IA",0,2,1,0,2,1,1,2,0,3,2010
16812,"Corydon, IA","Waterloo, IA",0,2,1,3,0,0,0,0,3,3,2010
16771,"Corydon, IA","Moravia, IA",2,0,1,1,2,0,1,2,0,3,2010
16694,"Corydon, IA","Bedford, IA",0,3,0,1,2,0,1,1,1,3,2010
16762,"Corydon, IA","Lineville, IA",1,2,0,2,1,0,1,2,0,3,2010
16756,"Corydon, IA","Lamoni, IA",1,2,0,0,3,0,0,2,1,3,2010
16783,"Corydon, IA","Osceola, IA",1,1,0,1,0,1,1,1,0,2,2010
16805,"Corydon, IA","Sumner, IA",1,1,0,2,0,0,0,1,1,2,2010
16815,"Corydon, IA","Webster City, IA",2,0,0,0,2,0,2,0,0,2,2010
16808,"Corydon, IA","University Park, IA",0,2,0,0,1,1,1,1,0,2,2010
16807,"Corydon, IA","Unionville, IA",1,0,1,2,0,0,0,2,0,2,2010
16769,"Corydon, IA","Mitchellville, IA",1,1,0,1,1,0,1,0,1,2,2010
16761,"Corydon, IA","Lincoln, IA",1,1,0,2,0,0,0,0,2,2,2010
16766,"Corydon, IA","Marshalltown, IA",2,0,0,0,1,1,1,1,0,2,2010
16779,"Corydon, IA","Nodaway, IA",0,1,1,1,1,0,0,2,0,2,2010
16801,"Corydon, IA","St. Marys, IA",0,1,1,0,0,2,0,1,1,2,2010
16778,"Corydon, IA","Newton, IA",1,1,0,1,1,0,0,2,0,2,2010
16752,"Corydon, IA","Keokuk, IA",1,0,1,0,0,2,1,1,0,2,2010
16819,"Corydon, IA","Windsor Heights, IA",1,1,0,0,2,0,0,1,1,2,2010
16691,"Corydon, IA","Ashton, IA",0,1,1,0,1,1,1,0,1,2,2010
16737,"Corydon, IA","Fredericksburg, IA",0,2,0,2,0,0,0,1,1,2,2010
16719,"Corydon, IA","Dakota City, IA",1,1,0,0,2,0,1,1,0,2,2010
16730,"Corydon, IA","Evansdale, IA",0,2,0,2,0,0,0,0,2,2,2010
16688,"Corydon, IA","Ames, IA",1,1,0,0,2,0,1,1,0,2,2010
16725,"Corydon, IA","Diagonal, IA",1,0,1,1,1,0,1,1,0,2,2010
16734,"Corydon, IA","Fort Atkinson, IA",0,2,0,2,0,0,0,0,2,2,2010
16692,"Corydon, IA","Audubon, IA",0,2,0,0,1,1,1,1,0,2,2010
16701,"Corydon, IA","Camanche, IA",1,0,0,0,1,0,0,1,0,1,2010
16796,"Corydon, IA","Robins, IA",0,1,0,1,0,0,0,0,1,1,2010
16795,"Corydon, IA","Riverton, IA",0,1,0,0,1,0,0,1,0,1,2010
16794,"Corydon, IA","Redding, IA",0,0,1,1,0,0,0,1,0,1,2010
16699,"Corydon, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2010
16700,"Corydon, IA","Bondurant, IA",0,0,1,0,0,1,1,0,0,1,2010
16738,"Corydon, IA","Fremont, IA",0,0,1,0,1,0,0,0,1,1,2010
16798,"Corydon, IA","Sandyville, IA",0,0,1,0,1,0,0,1,0,1,2010
16703,"Corydon, IA","Carroll, IA",0,1,0,0,0,1,0,1,0,1,2010
16704,"Corydon, IA","Carter Lake, IA",0,0,1,0,1,0,1,0,0,1,2010
16788,"Corydon, IA","Pella, IA",0,1,0,0,0,1,0,1,0,1,2010
16787,"Corydon, IA","Parkersburg, IA",0,1,0,1,0,0,0,1,0,1,2010
16786,"Corydon, IA","Oyens, IA",0,1,0,0,1,0,0,0,1,1,2010
16707,"Corydon, IA","Center Junction, IA",1,0,0,0,1,0,0,1,0,1,2010
16710,"Corydon, IA","Charles City, IA",0,1,0,0,0,1,0,1,0,1,2010
16698,"Corydon, IA","Blakesburg, IA",0,1,0,1,0,0,0,1,0,1,2010
16696,"Corydon, IA","Belmond, IA",0,0,1,0,1,0,0,1,0,1,2010
16697,"Corydon, IA","Bennett, IA",0,1,0,0,1,0,0,1,0,1,2010
16782,"Corydon, IA","Osage, IA",0,1,0,1,0,0,0,0,1,1,2010
16818,"Corydon, IA","Williamsburg, IA",0,0,1,0,1,0,1,0,0,1,2010
16817,"Corydon, IA","West Point, IA",1,0,0,0,1,0,1,0,0,1,2010
16816,"Corydon, IA","West Des Moines, IA",1,0,0,1,0,0,0,1,0,1,2010
16687,"Corydon, IA","Altoona, IA",0,1,0,1,0,0,0,0,1,1,2010
16814,"Corydon, IA","Waverly, IA",0,1,0,1,0,0,0,0,1,1,2010
16813,"Corydon, IA","Waukee, IA",1,0,0,0,0,1,1,0,0,1,2010
16811,"Corydon, IA","Wapello, IA",0,1,0,0,1,0,0,1,0,1,2010
16689,"Corydon, IA","Anita, IA",0,0,1,1,0,0,0,1,0,1,2010
16809,"Corydon, IA","Urbana, IA",0,0,1,0,1,0,0,1,0,1,2010
16806,"Corydon, IA","Traer, IA",0,0,1,0,1,0,1,0,0,1,2010
16693,"Corydon, IA","Aurelia, IA",0,0,1,0,1,0,0,0,1,1,2010
16804,"Corydon, IA","Stuart, IA",1,0,0,0,0,1,1,0,0,1,2010
16803,"Corydon, IA","Story City, IA",1,0,0,0,1,0,1,0,0,1,2010
16802,"Corydon, IA","Storm Lake, IA",0,0,1,0,1,0,0,0,1,1,2010
16695,"Corydon, IA","Belle Plaine, IA",0,1,0,0,1,0,0,0,1,1,2010
16714,"Corydon, IA","Conrad, IA",0,1,0,1,0,0,0,0,1,1,2010
16715,"Corydon, IA","Corning, IA",0,0,1,0,1,0,0,1,0,1,2010
16781,"Corydon, IA","Northwood, IA",0,1,0,0,1,0,0,1,0,1,2010
16735,"Corydon, IA","Fort Dodge, IA",1,0,0,0,0,1,1,0,0,1,2010
16731,"Corydon, IA","Exira, IA",0,1,0,0,0,1,0,1,0,1,2010
16755,"Corydon, IA","Lambs Grove, IA",0,1,0,1,0,0,0,1,0,1,2010
16733,"Corydon, IA","Forest City, IA",0,1,0,1,0,0,0,0,1,1,2010
16685,"Corydon, IA","Afton, IA",0,1,0,0,1,0,0,0,1,1,2010
16751,"Corydon, IA","Johnston, IA",0,1,0,1,0,0,0,0,1,1,2010
16750,"Corydon, IA","Janesville, IA",1,0,0,1,0,0,0,0,1,1,2010
16749,"Corydon, IA","Irwin, IA",1,0,0,0,1,0,1,0,0,1,2010
16747,"Corydon, IA","Ida Grove, IA",0,1,0,0,1,0,1,0,0,1,2010
16780,"Corydon, IA","North English, IA",0,1,0,0,1,0,0,0,1,1,2010
16746,"Corydon, IA","Hazleton, IA",1,0,0,0,1,0,1,0,0,1,2010
16745,"Corydon, IA","Havelock, IA",1,0,0,0,1,0,0,1,0,1,2010
16736,"Corydon, IA","Franklin, IA",0,0,1,0,0,1,0,0,1,1,2010
16743,"Corydon, IA","Grundy Center, IA",1,0,0,1,0,0,0,1,0,1,2010
16742,"Corydon, IA","Grant, IA",0,1,0,0,1,0,0,0,1,1,2010
16741,"Corydon, IA","Grand River, IA",1,0,0,0,0,1,1,0,0,1,2010
16740,"Corydon, IA","Goldfield, IA",0,1,0,0,1,0,0,1,0,1,2010
16757,"Corydon, IA","Larrabee, IA",0,0,1,0,1,0,0,1,0,1,2010
16758,"Corydon, IA","Le Roy, IA",0,1,0,1,0,0,0,1,0,1,2010
16759,"Corydon, IA","Ledyard, IA",0,1,0,1,0,0,0,0,1,1,2010
16729,"Corydon, IA","Eldon, IA",0,0,1,0,1,0,0,1,0,1,2010
16777,"Corydon, IA","New Sharon, IA",0,1,0,0,0,1,0,1,0,1,2010
16776,"Corydon, IA","New Hampton, IA",0,1,0,0,0,1,0,1,0,1,2010
16775,"Corydon, IA","Murray, IA",0,1,0,0,1,0,0,1,0,1,2010
16774,"Corydon, IA","Mount Union, IA",0,1,0,0,1,0,0,1,0,1,2010
16720,"Corydon, IA","Decorah, IA",0,1,0,1,0,0,0,0,1,1,2010
16722,"Corydon, IA","Denver, IA",0,1,0,0,0,1,0,1,0,1,2010
16724,"Corydon, IA","Dexter, IA",0,0,1,0,1,0,0,1,0,1,2010
16770,"Corydon, IA","Montrose, IA",0,0,1,0,1,0,0,1,0,1,2010
16726,"Corydon, IA","Dubuque, IA",0,0,1,0,1,0,0,1,0,1,2010
16767,"Corydon, IA","Mason City, IA",0,1,0,0,0,1,0,1,0,1,2010
16727,"Corydon, IA","Eagle Grove, IA",0,1,0,0,0,1,0,0,1,1,2010
16765,"Corydon, IA","Low Moor, IA",0,0,1,0,1,0,0,1,0,1,2010
16764,"Corydon, IA","Lorimor, IA",0,0,1,0,1,0,1,0,0,1,2010
16763,"Corydon, IA","Little Sioux, IA",0,1,0,0,0,1,0,1,0,1,2010
16728,"Corydon, IA","Eddyville, IA",0,1,0,0,1,0,0,1,0,1,2010
16684,"Corydon, IA","Ackworth, IA",0,1,0,0,1,0,1,0,0,1,2010
