,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29939,"Harvey, IA","Pella, IA",56,130,54,28,188,24,97,85,58,240,2008
29921,"Harvey, IA","Melcher-Dallas, IA",24,113,28,144,17,4,17,76,72,165,2008
29900,"Harvey, IA","Harvey, IA",30,101,33,116,31,17,34,42,88,164,2008
29889,"Harvey, IA","Des Moines, IA",30,87,24,29,92,20,18,53,70,141,2008
29908,"Harvey, IA","Knoxville, IA",18,60,28,39,49,18,34,32,40,106,2008
29942,"Harvey, IA","Pleasantville, IA",8,18,10,4,31,1,17,9,10,36,2008
29881,"Harvey, IA","Clive, IA",10,17,2,1,27,1,6,9,14,29,2008
29866,"Harvey, IA","Ankeny, IA",7,11,4,5,7,10,5,9,8,22,2008
29960,"Harvey, IA","Urbandale, IA",2,14,5,3,11,7,4,10,7,21,2008
29966,"Harvey, IA","West Des Moines, IA",6,14,0,5,11,4,2,9,9,20,2008
29919,"Harvey, IA","Marysville, IA",5,11,3,3,14,2,9,9,1,19,2008
29904,"Harvey, IA","Indianola, IA",7,7,2,3,10,3,7,3,6,16,2008
29931,"Harvey, IA","Newton, IA",4,8,4,4,10,2,5,7,4,16,2008
29929,"Harvey, IA","New Sharon, IA",2,9,3,8,2,4,1,7,6,14,2008
29936,"Harvey, IA","Oskaloosa, IA",6,7,1,2,10,2,7,2,5,14,2008
29968,"Harvey, IA","Windsor Heights, IA",3,9,1,0,8,5,6,5,2,13,2008
29865,"Harvey, IA","Ames, IA",6,4,3,0,7,6,5,4,4,13,2008
29878,"Harvey, IA","Cedar Rapids, IA",7,4,1,1,5,6,5,2,5,12,2008
29941,"Harvey, IA","Pleasant Hill, IA",2,8,1,0,6,5,5,4,2,11,2008
29959,"Harvey, IA","University Park, IA",3,6,2,2,7,2,2,6,3,11,2008
29944,"Harvey, IA","Reasnor, IA",2,5,3,3,5,2,3,5,2,10,2008
29875,"Harvey, IA","Carlisle, IA",6,3,1,0,10,0,9,0,1,10,2008
29906,"Harvey, IA","Johnston, IA",1,6,2,0,8,1,0,6,3,9,2008
29886,"Harvey, IA","Council Bluffs, IA",3,5,1,0,4,5,4,2,3,9,2008
29887,"Harvey, IA","Davenport, IA",2,5,2,0,6,3,5,2,2,9,2008
29933,"Harvey, IA","Norwalk, IA",3,6,0,1,6,2,3,5,1,9,2008
29905,"Harvey, IA","Iowa City, IA",5,1,2,0,5,3,4,4,0,8,2008
29963,"Harvey, IA","Waterloo, IA",2,4,2,1,3,4,2,2,4,8,2008
29884,"Harvey, IA","Coralville, IA",3,4,0,0,5,2,4,3,0,7,2008
29871,"Harvey, IA","Boone, IA",3,2,2,3,1,3,2,2,3,7,2008
29951,"Harvey, IA","Sioux City, IA",4,2,0,1,1,4,2,2,2,6,2008
29874,"Harvey, IA","Bussey, IA",0,6,0,5,1,0,0,4,2,6,2008
29902,"Harvey, IA","Hiawatha, IA",5,0,1,0,3,3,1,2,3,6,2008
29916,"Harvey, IA","Lynnville, IA",2,1,3,1,2,3,3,2,1,6,2008
29897,"Harvey, IA","Grimes, IA",2,3,0,4,0,1,2,0,3,5,2008
