,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
68306,"Sumner, IA","Sumner, IA",51,101,123,25,187,63,118,111,46,275,2012
68311,"Sumner, IA","Waterloo, IA",22,84,29,56,62,17,23,47,65,135,2012
68307,"Sumner, IA","Tripoli, IA",21,43,18,69,13,0,9,44,29,82,2012
68315,"Sumner, IA","Waverly, IA",13,45,14,20,42,10,17,24,31,72,2012
68206,"Sumner, IA","Cedar Falls, IA",16,26,18,20,32,8,13,23,24,60,2012
68294,"Sumner, IA","Readlyn, IA",4,22,15,15,18,8,14,15,12,41,2012
68279,"Sumner, IA","New Hampton, IA",9,11,7,16,11,0,6,14,7,27,2012
68283,"Sumner, IA","Oelwein, IA",6,12,6,7,15,2,9,7,8,24,2012
68293,"Sumner, IA","Randalia, IA",4,16,2,1,19,2,2,7,13,22,2012
68238,"Sumner, IA","Fredericksburg, IA",7,6,4,7,9,1,4,8,5,17,2012
68248,"Sumner, IA","Hiawatha, IA",8,4,4,0,8,8,12,3,1,16,2012
68216,"Sumner, IA","Decorah, IA",4,8,1,1,6,6,3,7,3,13,2012
68218,"Sumner, IA","Denver, IA",2,6,5,1,5,7,1,8,4,13,2012
68207,"Sumner, IA","Cedar Rapids, IA",4,7,1,2,6,4,4,5,3,12,2012
68289,"Sumner, IA","Plainfield, IA",1,9,2,6,6,0,4,6,2,12,2012
68319,"Sumner, IA","West Union, IA",7,4,0,4,7,0,10,1,0,11,2012
68231,"Sumner, IA","Evansdale, IA",4,3,2,3,5,1,1,6,2,9,2012
68302,"Sumner, IA","St. Lucas, IA",2,4,2,4,3,1,0,2,6,8,2012
68200,"Sumner, IA","Asbury, IA",4,3,1,0,5,3,2,5,1,8,2012
68272,"Sumner, IA","Mason City, IA",1,6,1,0,7,1,2,2,4,8,2012
68219,"Sumner, IA","Des Moines, IA",1,5,2,0,8,0,2,4,2,8,2012
68309,"Sumner, IA","Urbandale, IA",0,6,2,3,2,3,1,2,5,8,2012
68222,"Sumner, IA","Dubuque, IA",5,2,1,1,3,4,6,2,0,8,2012
68252,"Sumner, IA","Independence, IA",2,4,0,1,4,1,3,1,2,6,2012
68199,"Sumner, IA","Ankeny, IA",0,5,1,3,2,1,1,2,3,6,2012
68253,"Sumner, IA","Iowa City, IA",3,1,2,0,3,3,1,2,3,6,2012
68255,"Sumner, IA","Janesville, IA",1,5,0,3,1,2,0,2,4,6,2012
68270,"Sumner, IA","Marshalltown, IA",3,3,0,1,4,1,1,2,3,6,2012
68232,"Sumner, IA","Fairbank, IA",4,2,0,6,0,0,2,1,3,6,2012
68236,"Sumner, IA","Fort Atkinson, IA",0,4,2,0,6,0,5,0,1,6,2012
68312,"Sumner, IA","Waucoma, IA",2,2,2,0,0,6,0,3,3,6,2012
68297,"Sumner, IA","Robins, IA",1,4,0,2,2,1,1,3,1,5,2012
68242,"Sumner, IA","Grundy Center, IA",2,2,1,0,5,0,1,3,1,5,2012
68196,"Sumner, IA","Allison, IA",1,3,1,0,3,2,2,0,3,5,2012
68211,"Sumner, IA","Clive, IA",0,4,1,0,3,2,3,1,1,5,2012
68227,"Sumner, IA","Elkader, IA",2,2,0,0,4,0,4,0,0,4,2012
