,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36464,"Melbourne, IA","Rhodes, IA",2,5,1,0,5,3,3,4,1,8,2003
36457,"Melbourne, IA","Marshalltown, IA",3,4,0,2,1,4,1,6,0,7,2003
36443,"Melbourne, IA","Albion, IA",3,2,0,1,1,3,1,4,0,5,2003
36453,"Melbourne, IA","Haverhill, IA",0,2,2,2,2,0,1,3,0,4,2003
36456,"Melbourne, IA","Liscomb, IA",1,2,1,3,0,1,2,2,0,4,2003
36459,"Melbourne, IA","Melbourne, IA",0,2,1,0,0,3,1,2,0,3,2003
36458,"Melbourne, IA","Maxwell, IA",0,0,2,0,2,0,2,0,0,2,2003
36460,"Melbourne, IA","Mount Auburn, IA",0,2,0,0,0,2,0,0,2,2,2003
36469,"Melbourne, IA","Traer, IA",0,1,0,0,0,1,0,1,0,1,2003
36468,"Melbourne, IA","Toledo, IA",0,1,0,0,1,0,1,0,0,1,2003
36467,"Melbourne, IA","State Center, IA",1,0,0,0,1,0,1,0,0,1,2003
36466,"Melbourne, IA","Stanley, IA",0,1,0,0,0,1,0,1,0,1,2003
36465,"Melbourne, IA","St. Marys, IA",0,1,0,0,0,1,0,1,0,1,2003
36445,"Melbourne, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2003
36463,"Melbourne, IA","Norway, IA",0,1,0,0,0,1,1,0,0,1,2003
36462,"Melbourne, IA","Newton, IA",0,1,0,0,1,0,0,0,1,1,2003
36461,"Melbourne, IA","Nevada, IA",1,0,0,1,0,0,1,0,0,1,2003
36446,"Melbourne, IA","Beaman, IA",1,0,0,0,1,0,0,1,0,1,2003
36447,"Melbourne, IA","Colo, IA",0,1,0,0,1,0,1,0,0,1,2003
36444,"Melbourne, IA","Altoona, IA",0,1,0,0,0,1,0,0,1,1,2003
36455,"Melbourne, IA","Le Grand, IA",1,0,0,0,0,1,0,1,0,1,2003
36454,"Melbourne, IA","Keosauqua, IA",0,1,0,1,0,0,1,0,0,1,2003
36452,"Melbourne, IA","Grimes, IA",0,1,0,0,1,0,1,0,0,1,2003
36451,"Melbourne, IA","Gilman, IA",0,1,0,0,0,1,0,0,1,1,2003
36450,"Melbourne, IA","Ferguson, IA",0,1,0,0,0,1,0,1,0,1,2003
36449,"Melbourne, IA","Elberon, IA",0,1,0,0,0,1,0,1,0,1,2003
36448,"Melbourne, IA","Dallas Center, IA",0,1,0,0,0,1,1,0,0,1,2003
36470,"Melbourne, IA","Union, IA",0,1,0,1,0,0,0,1,0,1,2003
