,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51749,"Mount Vernon, IA","Cedar Rapids, IA",51,180,62,68,184,41,52,81,160,293,2014
51804,"Mount Vernon, IA","Lisbon, IA",49,112,49,34,135,41,79,75,56,210,2014
51793,"Mount Vernon, IA","Hiawatha, IA",33,114,17,62,83,19,17,47,100,164,2014
51799,"Mount Vernon, IA","Iowa City, IA",18,85,27,11,107,12,24,25,81,130,2014
51820,"Mount Vernon, IA","Mount Vernon, IA",21,71,34,5,113,8,33,34,59,126,2014
51861,"Mount Vernon, IA","Waterloo, IA",20,22,4,3,22,21,15,17,14,46,2014
51772,"Mount Vernon, IA","Des Moines, IA",9,28,7,5,25,14,10,8,26,44,2014
51758,"Mount Vernon, IA","Clive, IA",16,21,4,0,26,15,15,10,16,41,2014
51780,"Mount Vernon, IA","Ely, IA",7,27,6,1,39,0,10,7,23,40,2014
51842,"Mount Vernon, IA","Robins, IA",5,24,9,13,20,5,3,9,26,38,2014
51767,"Mount Vernon, IA","Davenport, IA",12,14,7,2,17,14,7,17,9,33,2014
51847,"Mount Vernon, IA","Solon, IA",8,13,4,1,22,2,8,9,8,25,2014
51732,"Mount Vernon, IA","Ankeny, IA",7,15,2,1,8,15,4,9,11,24,2014
51775,"Mount Vernon, IA","Dubuque, IA",8,10,5,1,14,8,4,13,6,23,2014
51826,"Mount Vernon, IA","North Liberty, IA",5,12,5,2,10,10,4,3,15,22,2014
51738,"Mount Vernon, IA","Bettendorf, IA",8,6,7,0,10,11,7,10,4,21,2014
51857,"Mount Vernon, IA","Urbandale, IA",8,12,1,2,7,12,5,4,12,21,2014
51748,"Mount Vernon, IA","Cedar Falls, IA",11,9,0,1,10,9,8,7,5,20,2014
51761,"Mount Vernon, IA","Coralville, IA",7,6,2,1,8,6,5,6,4,15,2014
51783,"Mount Vernon, IA","Fairfax, IA",2,10,3,5,6,4,3,4,8,15,2014
51856,"Mount Vernon, IA","University Heights, IA",3,9,1,0,9,4,4,5,4,13,2014
51845,"Mount Vernon, IA","Shueyville, IA",2,9,1,6,1,5,1,3,8,12,2014
51855,"Mount Vernon, IA","Tiffin, IA",2,7,3,3,5,4,1,3,8,12,2014
51730,"Mount Vernon, IA","Ames, IA",8,2,2,0,8,4,7,3,2,12,2014
51778,"Mount Vernon, IA","Eldridge, IA",6,5,0,5,5,1,1,4,6,11,2014
51849,"Mount Vernon, IA","Springville, IA",1,10,0,1,8,2,2,4,5,11,2014
51867,"Mount Vernon, IA","West Des Moines, IA",2,5,3,2,6,2,3,2,5,10,2014
51862,"Mount Vernon, IA","Waukee, IA",4,3,2,0,8,1,3,2,4,9,2014
51830,"Mount Vernon, IA","Ottumwa, IA",6,2,1,0,2,7,4,3,2,9,2014
51872,"Mount Vernon, IA","Windsor Heights, IA",1,5,3,2,5,2,1,4,4,9,2014
51821,"Mount Vernon, IA","Muscatine, IA",3,3,2,2,4,2,1,4,3,8,2014
51812,"Mount Vernon, IA","Marshalltown, IA",2,4,1,2,4,1,3,3,1,7,2014
51815,"Mount Vernon, IA","Mechanicsville, IA",3,3,1,0,7,0,1,1,5,7,2014
51733,"Mount Vernon, IA","Asbury, IA",4,2,1,0,2,5,4,2,1,7,2014
51817,"Mount Vernon, IA","Monticello, IA",2,4,1,2,2,3,0,6,1,7,2014
51810,"Mount Vernon, IA","Marion, IA",2,4,1,2,1,4,0,5,2,7,2014
51802,"Mount Vernon, IA","Johnston, IA",3,4,0,1,2,4,2,4,1,7,2014
51731,"Mount Vernon, IA","Anamosa, IA",0,1,5,0,4,2,5,0,1,6,2014
51797,"Mount Vernon, IA","Independence, IA",2,4,0,0,4,2,3,2,1,6,2014
51809,"Mount Vernon, IA","Marengo, IA",3,2,1,4,2,0,2,4,0,6,2014
51814,"Mount Vernon, IA","Mason City, IA",4,1,1,0,5,1,1,3,2,6,2014
51782,"Mount Vernon, IA","Evansdale, IA",3,2,1,1,2,3,1,1,4,6,2014
51829,"Mount Vernon, IA","Oskaloosa, IA",3,1,1,0,1,4,1,3,1,5,2014
51743,"Mount Vernon, IA","Burlington, IA",1,4,0,2,2,1,1,1,3,5,2014
51865,"Mount Vernon, IA","West Branch, IA",2,3,0,1,3,1,0,0,5,5,2014
51762,"Mount Vernon, IA","Council Bluffs, IA",1,3,1,1,1,3,3,1,1,5,2014
51864,"Mount Vernon, IA","Waverly, IA",2,2,1,1,4,0,1,1,3,5,2014
51757,"Mount Vernon, IA","Clinton, IA",1,3,1,2,2,1,2,0,3,5,2014
51786,"Mount Vernon, IA","Fort Dodge, IA",1,2,2,2,2,1,0,2,3,5,2014
51818,"Mount Vernon, IA","Mount Pleasant, IA",1,3,0,0,1,3,0,3,1,4,2014
51795,"Mount Vernon, IA","Hopkinton, IA",2,1,1,2,1,1,1,0,3,4,2014
51813,"Mount Vernon, IA","Martelle, IA",2,2,0,4,0,0,2,1,1,4,2014
51843,"Mount Vernon, IA","Sageville, IA",1,3,0,1,3,0,0,1,3,4,2014
51827,"Mount Vernon, IA","Norwalk, IA",3,0,1,0,0,4,4,0,0,4,2014
51803,"Mount Vernon, IA","Keokuk, IA",2,2,0,0,3,1,1,3,0,4,2014
51807,"Mount Vernon, IA","Manchester, IA",0,3,1,2,0,2,2,0,2,4,2014
51836,"Mount Vernon, IA","Pleasant Hill, IA",1,2,1,0,1,3,1,3,0,4,2014
51833,"Mount Vernon, IA","Pella, IA",1,3,0,1,2,1,1,1,2,4,2014
51868,"Mount Vernon, IA","West Liberty, IA",0,3,1,0,3,1,1,1,2,4,2014
51866,"Mount Vernon, IA","West Burlington, IA",4,0,0,0,0,4,0,4,0,4,2014
51871,"Mount Vernon, IA","Wilton, IA",2,2,0,0,3,1,0,2,2,4,2014
51740,"Mount Vernon, IA","Blue Grass, IA",2,2,0,0,1,3,1,2,1,4,2014
