,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27063,"Fremont, IA","Oskaloosa, IA",16,43,18,32,27,18,17,35,25,77,2011
27064,"Fremont, IA","Ottumwa, IA",18,40,11,20,36,13,12,32,25,69,2011
27074,"Fremont, IA","University Park, IA",9,29,22,16,34,10,14,37,9,60,2011
27032,"Fremont, IA","Fairfield, IA",8,20,3,4,24,3,9,14,8,31,2011
27051,"Fremont, IA","Melcher-Dallas, IA",3,18,4,24,1,0,2,16,7,25,2011
27070,"Fremont, IA","Richland, IA",6,14,5,3,12,10,9,9,7,25,2011
27073,"Fremont, IA","Sigourney, IA",13,7,4,1,22,1,9,11,4,24,2011
27020,"Fremont, IA","Bussey, IA",6,9,2,11,6,0,2,8,7,17,2011
27033,"Fremont, IA","Fremont, IA",3,7,5,4,8,3,10,4,1,15,2011
27028,"Fremont, IA","Des Moines, IA",5,6,3,1,8,5,4,7,3,14,2011
27054,"Fremont, IA","Montezuma, IA",2,5,4,7,2,2,2,3,6,11,2011
27037,"Fremont, IA","Hedrick, IA",4,4,2,0,6,4,2,7,1,10,2011
27034,"Fremont, IA","Grinnell, IA",6,3,1,0,9,1,1,5,4,10,2011
27066,"Fremont, IA","Pella, IA",2,7,1,4,4,2,0,5,5,10,2011
27077,"Fremont, IA","Washington, IA",4,2,1,0,4,3,1,6,0,7,2011
27016,"Fremont, IA","Blairstown, IA",2,4,1,7,0,0,0,2,5,7,2011
27023,"Fremont, IA","Clive, IA",3,3,1,0,3,4,3,3,1,7,2011
27057,"Fremont, IA","Mount Pleasant, IA",4,2,0,2,3,1,0,3,3,6,2011
27045,"Fremont, IA","Knoxville, IA",2,2,2,1,5,0,2,3,1,6,2011
27050,"Fremont, IA","Marshalltown, IA",0,4,2,2,2,2,1,3,2,6,2011
27059,"Fremont, IA","New Sharon, IA",0,4,2,4,2,0,0,3,3,6,2011
27009,"Fremont, IA","Albia, IA",1,5,0,3,2,1,1,1,4,6,2011
27079,"Fremont, IA","Webster, IA",1,4,1,3,2,1,1,3,2,6,2011
