,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49906,"Odebolt, IA","Odebolt, IA",4,4,4,0,11,1,7,2,3,12,2008
49901,"Odebolt, IA","Kiron, IA",4,6,2,1,9,2,5,6,1,12,2008
49915,"Odebolt, IA","Wall Lake, IA",4,3,1,0,5,3,6,2,0,8,2008
49910,"Odebolt, IA","Sac City, IA",2,2,2,0,4,2,4,2,0,6,2008
49897,"Odebolt, IA","Early, IA",1,2,1,0,2,2,2,2,0,4,2008
49919,"Odebolt, IA","Yetter, IA",1,2,1,0,4,0,1,3,0,4,2008
49913,"Odebolt, IA","Sioux City, IA",2,0,0,0,2,0,1,0,1,2,2008
49890,"Odebolt, IA","Carroll, IA",0,2,0,0,0,2,0,2,0,2,2008
49916,"Odebolt, IA","Waterloo, IA",0,1,0,0,1,0,0,1,0,1,2008
49914,"Odebolt, IA","Superior, IA",0,1,0,0,1,0,0,1,0,1,2008
49905,"Odebolt, IA","Massena, IA",1,0,0,0,1,0,0,1,0,1,2008
49911,"Odebolt, IA","Schaller, IA",0,1,0,1,0,0,0,1,0,1,2008
49917,"Odebolt, IA","West Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2008
49909,"Odebolt, IA","Rockwell City, IA",0,1,0,0,1,0,1,0,0,1,2008
49908,"Odebolt, IA","Prairie City, IA",0,0,1,0,0,1,0,1,0,1,2008
49918,"Odebolt, IA","Winthrop, IA",0,1,0,0,1,0,0,0,1,1,2008
49907,"Odebolt, IA","Oyens, IA",0,1,0,0,1,0,1,0,0,1,2008
49912,"Odebolt, IA","Silver City, IA",1,0,0,0,0,1,1,0,0,1,2008
49886,"Odebolt, IA","Albia, IA",1,0,0,0,1,0,1,0,0,1,2008
49904,"Odebolt, IA","Linden, IA",1,0,0,0,1,0,1,0,0,1,2008
49887,"Odebolt, IA","Arthur, IA",1,0,0,0,1,0,1,0,0,1,2008
49902,"Odebolt, IA","Lake View, IA",1,0,0,0,1,0,0,1,0,1,2008
49900,"Odebolt, IA","Fayette, IA",0,1,0,0,0,1,0,0,1,1,2008
49899,"Odebolt, IA","Ellsworth, IA",1,0,0,0,1,0,1,0,0,1,2008
49898,"Odebolt, IA","Elkport, IA",1,0,0,0,1,0,1,0,0,1,2008
49896,"Odebolt, IA","Dixon, IA",1,0,0,0,1,0,0,1,0,1,2008
49895,"Odebolt, IA","Denison, IA",1,0,0,0,1,0,1,0,0,1,2008
49894,"Odebolt, IA","Danbury, IA",1,0,0,0,1,0,1,0,0,1,2008
49893,"Odebolt, IA","Cresco, IA",0,1,0,0,0,1,0,1,0,1,2008
49892,"Odebolt, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2008
49891,"Odebolt, IA","Charter Oak, IA",0,1,0,0,1,0,0,1,0,1,2008
49889,"Odebolt, IA","Britt, IA",1,0,0,0,1,0,1,0,0,1,2008
49888,"Odebolt, IA","Aurelia, IA",0,1,0,0,0,1,1,0,0,1,2008
49903,"Odebolt, IA","Lidderdale, IA",0,0,1,0,1,0,1,0,0,1,2008
