,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67742,"Underwood, IA","Underwood, IA",8,33,23,7,55,2,27,22,15,64,2011
67737,"Underwood, IA","Shelby, IA",10,29,20,6,51,2,20,19,20,59,2011
67722,"Underwood, IA","Logan, IA",1,12,7,2,16,2,7,8,5,20,2011
67708,"Underwood, IA","Council Bluffs, IA",1,10,4,2,8,5,4,5,6,15,2011
67729,"Underwood, IA","Missouri Valley, IA",2,7,4,2,9,2,7,4,2,13,2011
67727,"Underwood, IA","McClelland, IA",0,6,0,1,5,0,2,1,3,6,2011
67728,"Underwood, IA","Minden, IA",1,4,0,0,5,0,2,3,0,5,2011
67717,"Underwood, IA","Harlan, IA",0,2,2,0,3,1,1,2,1,4,2011
67730,"Underwood, IA","Oakland, IA",0,2,1,0,2,1,0,2,1,3,2011
67711,"Underwood, IA","Defiance, IA",0,3,0,0,3,0,0,2,1,3,2011
67709,"Underwood, IA","Crescent, IA",0,2,1,0,3,0,1,1,1,3,2011
67720,"Underwood, IA","Lewis, IA",0,3,0,0,3,0,2,0,1,3,2011
67741,"Underwood, IA","Stanton, IA",1,2,0,0,3,0,0,1,2,3,2011
67739,"Underwood, IA","Silver City, IA",2,0,1,0,3,0,2,1,0,3,2011
67706,"Underwood, IA","Charter Oak, IA",1,1,0,1,1,0,0,1,1,2,2011
67705,"Underwood, IA","Carter Lake, IA",0,2,0,0,2,0,0,1,1,2,2011
67743,"Underwood, IA","Walnut, IA",1,1,0,0,2,0,1,0,1,2,2011
67700,"Underwood, IA","Avoca, IA",1,1,0,0,2,0,1,1,0,2,2011
67719,"Underwood, IA","Kimballton, IA",0,2,0,0,2,0,0,0,2,2,2011
67732,"Underwood, IA","Panama, IA",0,2,0,1,1,0,0,0,2,2,2011
67735,"Underwood, IA","Randolph, IA",0,0,2,0,1,1,1,1,0,2,2011
67712,"Underwood, IA","Denison, IA",0,1,1,0,0,2,0,0,2,2,2011
67704,"Underwood, IA","Carson, IA",0,2,0,0,2,0,0,0,2,2,2011
67733,"Underwood, IA","Pleasant Hill, IA",0,1,0,1,0,0,0,1,0,1,2011
67734,"Underwood, IA","Portsmouth, IA",0,1,0,1,0,0,0,0,1,1,2011
67731,"Underwood, IA","Pacific Junction, IA",0,1,0,0,0,1,1,0,0,1,2011
67740,"Underwood, IA","Spring Hill, IA",1,0,0,0,1,0,1,0,0,1,2011
67738,"Underwood, IA","Shenandoah, IA",1,0,0,0,0,1,0,1,0,1,2011
67726,"Underwood, IA","Marcus, IA",0,0,1,0,0,1,0,1,0,1,2011
67736,"Underwood, IA","Riverton, IA",1,0,0,0,0,1,0,1,0,1,2011
67695,"Underwood, IA","Adair, IA",0,1,0,0,1,0,0,0,1,1,2011
67725,"Underwood, IA","Manning, IA",0,1,0,0,1,0,1,0,0,1,2011
67710,"Underwood, IA","Danbury, IA",0,0,1,0,1,0,0,0,1,1,2011
67697,"Underwood, IA","Ames, IA",0,1,0,1,0,0,0,0,1,1,2011
67698,"Underwood, IA","Arthur, IA",0,0,1,0,1,0,0,0,1,1,2011
67699,"Underwood, IA","Audubon, IA",0,1,0,0,0,1,0,1,0,1,2011
67701,"Underwood, IA","Bettendorf, IA",0,1,0,0,0,1,0,0,1,1,2011
67702,"Underwood, IA","Blanchard, IA",0,1,0,1,0,0,0,0,1,1,2011
67703,"Underwood, IA","Buck Grove, IA",0,1,0,0,1,0,0,0,1,1,2011
67707,"Underwood, IA","Clarinda, IA",0,1,0,0,0,1,1,0,0,1,2011
67713,"Underwood, IA","Elk Horn, IA",0,1,0,0,1,0,0,1,0,1,2011
67724,"Underwood, IA","Manilla, IA",0,1,0,0,1,0,1,0,0,1,2011
67714,"Underwood, IA","Exira, IA",0,1,0,0,1,0,0,0,1,1,2011
67715,"Underwood, IA","Farragut, IA",0,1,0,1,0,0,0,0,1,1,2011
67716,"Underwood, IA","Hancock, IA",0,1,0,0,1,0,1,0,0,1,2011
67718,"Underwood, IA","Irwin, IA",0,1,0,0,1,0,0,0,1,1,2011
67696,"Underwood, IA","Alton, IA",0,1,0,0,1,0,0,1,0,1,2011
67721,"Underwood, IA","Little Sioux, IA",0,1,0,1,0,0,0,1,0,1,2011
67723,"Underwood, IA","Magnolia, IA",0,1,0,0,1,0,0,1,0,1,2011
67744,"Underwood, IA","Westside, IA",1,0,0,0,0,1,0,0,1,1,2011
