,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33200,"Hillsboro, IA","Fairfield, IA",15,39,15,21,38,10,19,30,20,69,2013
33207,"Hillsboro, IA","Keosauqua, IA",9,35,21,26,32,7,18,28,19,65,2013
33189,"Hillsboro, IA","Bonaparte, IA",3,12,5,4,11,5,6,8,6,20,2013
33212,"Hillsboro, IA","Mount Pleasant, IA",4,12,2,5,5,8,6,8,4,18,2013
33218,"Hillsboro, IA","Ottumwa, IA",2,9,2,3,7,3,3,4,6,13,2013
33219,"Hillsboro, IA","Packwood, IA",0,3,3,2,4,0,0,5,1,6,2013
33201,"Hillsboro, IA","Farmington, IA",0,4,2,0,5,1,2,2,2,6,2013
33197,"Hillsboro, IA","Des Moines, IA",2,3,0,0,4,1,0,3,2,5,2013
33210,"Hillsboro, IA","Milton, IA",0,3,2,2,2,1,2,2,1,5,2013
33199,"Hillsboro, IA","Eldon, IA",2,3,0,0,3,2,3,2,0,5,2013
33183,"Hillsboro, IA","Albia, IA",4,1,0,1,4,0,0,4,1,5,2013
33230,"Hillsboro, IA","Washington, IA",0,4,0,1,1,2,1,3,0,4,2013
33185,"Hillsboro, IA","Ames, IA",1,1,2,1,0,3,3,1,0,4,2013
33198,"Hillsboro, IA","Donnellson, IA",0,4,0,3,1,0,0,1,3,4,2013
33228,"Hillsboro, IA","St. Paul, IA",0,1,2,2,0,1,0,2,1,3,2013
33195,"Hillsboro, IA","Clive, IA",1,2,0,0,3,0,1,2,0,3,2013
33217,"Hillsboro, IA","Oskaloosa, IA",0,3,0,0,3,0,0,3,0,3,2013
33206,"Hillsboro, IA","Johnston, IA",1,1,0,0,1,1,0,2,0,2,2013
33186,"Hillsboro, IA","Ankeny, IA",0,0,2,1,0,1,0,1,1,2,2013
33202,"Hillsboro, IA","Franklin, IA",0,1,1,1,1,0,1,1,0,2,2013
33204,"Hillsboro, IA","Houghton, IA",0,2,0,1,0,1,0,1,1,2,2013
33221,"Hillsboro, IA","Perry, IA",0,0,2,0,2,0,0,2,0,2,2013
33188,"Hillsboro, IA","Bloomfield, IA",0,2,0,0,2,0,0,2,0,2,2013
33184,"Hillsboro, IA","Altoona, IA",0,2,0,0,1,1,0,2,0,2,2013
33190,"Hillsboro, IA","Boone, IA",0,1,1,0,1,1,1,0,1,2,2013
33232,"Hillsboro, IA","Winfield, IA",0,2,0,0,0,2,0,0,2,2,2013
33227,"Hillsboro, IA","Salem, IA",0,1,0,1,0,0,0,1,0,1,2013
33220,"Hillsboro, IA","Pella, IA",0,1,0,0,1,0,1,0,0,1,2013
33222,"Hillsboro, IA","Pleasant Hill, IA",1,0,0,0,0,1,1,0,0,1,2013
33231,"Hillsboro, IA","Windsor Heights, IA",1,0,0,0,1,0,0,1,0,1,2013
33223,"Hillsboro, IA","Polk City, IA",1,0,0,0,1,0,0,1,0,1,2013
33229,"Hillsboro, IA","Stuart, IA",0,1,0,1,0,0,0,0,1,1,2013
33225,"Hillsboro, IA","Riverside, IA",1,0,0,0,1,0,1,0,0,1,2013
33226,"Hillsboro, IA","Rome, IA",0,1,0,0,1,0,0,0,1,1,2013
33224,"Hillsboro, IA","Richland, IA",0,0,1,0,1,0,1,0,0,1,2013
33208,"Hillsboro, IA","Knoxville, IA",0,0,1,0,0,1,0,1,0,1,2013
33216,"Hillsboro, IA","Norwalk, IA",1,0,0,0,1,0,0,0,1,1,2013
33215,"Hillsboro, IA","New Sharon, IA",1,0,0,0,1,0,1,0,0,1,2013
33214,"Hillsboro, IA","Nevada, IA",1,0,0,1,0,0,1,0,0,1,2013
33213,"Hillsboro, IA","Murray, IA",0,0,1,1,0,0,1,0,0,1,2013
33211,"Hillsboro, IA","Moulton, IA",0,1,0,0,1,0,1,0,0,1,2013
33209,"Hillsboro, IA","Lockridge, IA",1,0,0,1,0,0,0,1,0,1,2013
33205,"Hillsboro, IA","Iowa City, IA",0,1,0,0,0,1,0,1,0,1,2013
33203,"Hillsboro, IA","Hillsboro, IA",0,0,1,0,1,0,0,0,1,1,2013
33196,"Hillsboro, IA","Corydon, IA",0,1,0,0,1,0,1,0,0,1,2013
33194,"Hillsboro, IA","Cincinnati, IA",0,1,0,0,0,1,0,0,1,1,2013
33193,"Hillsboro, IA","Chariton, IA",1,0,0,0,0,1,1,0,0,1,2013
33192,"Hillsboro, IA","Centerville, IA",0,0,1,0,0,1,0,0,1,1,2013
33191,"Hillsboro, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2013
33187,"Hillsboro, IA","Birmingham, IA",1,0,0,0,0,1,1,0,0,1,2013
33233,"Hillsboro, IA","Winterset, IA",0,1,0,0,1,0,0,0,1,1,2013
