,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67721,"Spencer, IA","Spencer, IA",902,2166,785,688,2286,879,1234,1750,869,3853,2009
67722,"Spencer, IA","Spirit Lake, IA",55,185,43,110,125,48,82,160,41,283,2009
67718,"Spencer, IA","Sioux City, IA",66,76,29,3,77,91,75,73,23,171,2009
67724,"Spencer, IA","Storm Lake, IA",33,47,23,9,66,28,37,46,20,103,2009
67668,"Spencer, IA","Milford, IA",17,58,21,48,35,13,30,49,17,96,2009
67610,"Spencer, IA","Estherville, IA",22,42,20,6,61,17,40,28,16,84,2009
67609,"Spencer, IA","Emmetsburg, IA",16,23,16,3,47,5,24,19,12,55,2009
67558,"Spencer, IA","Arnolds Park, IA",15,21,10,1,30,15,21,18,7,46,2009
67600,"Spencer, IA","Des Moines, IA",5,22,14,3,27,11,10,13,18,41,2009
67704,"Spencer, IA","Rock Valley, IA",16,21,3,0,34,6,7,26,7,40,2009
67602,"Spencer, IA","Dickens, IA",7,23,10,25,8,7,8,22,10,40,2009
67708,"Spencer, IA","Ruthven, IA",17,16,6,11,21,7,18,10,11,39,2009
67714,"Spencer, IA","Sheldon, IA",13,13,12,2,19,17,17,13,8,38,2009
67652,"Spencer, IA","Le Mars, IA",11,18,7,3,16,17,18,12,6,36,2009
67622,"Spencer, IA","Greenville, IA",15,12,5,23,7,2,18,11,3,32,2009
67628,"Spencer, IA","Hartley, IA",9,17,4,4,19,7,13,12,5,30,2009
67707,"Spencer, IA","Royal, IA",5,19,5,3,22,4,11,9,9,29,2009
67552,"Spencer, IA","Algona, IA",7,14,8,1,17,11,14,12,3,29,2009
67717,"Spencer, IA","Sioux Center, IA",12,10,7,3,10,16,21,7,1,29,2009
67713,"Spencer, IA","Sergeant Bluff, IA",9,16,3,1,6,21,5,14,9,28,2009
67618,"Spencer, IA","Fostoria, IA",10,13,5,7,13,8,12,5,11,28,2009
67719,"Spencer, IA","Sioux Rapids, IA",6,15,7,8,18,2,7,15,6,28,2009
67649,"Spencer, IA","Lakeside, IA",5,21,1,11,12,4,8,11,8,27,2009
67616,"Spencer, IA","Fort Dodge, IA",10,8,9,4,11,12,14,8,5,27,2009
67555,"Spencer, IA","Ames, IA",13,10,3,2,16,8,7,12,7,26,2009
67611,"Spencer, IA","Everly, IA",7,13,6,2,16,8,7,11,8,26,2009
67743,"Spencer, IA","Webb, IA",6,15,3,14,7,3,3,7,14,24,2009
67586,"Spencer, IA","Council Bluffs, IA",12,7,3,8,7,7,6,11,5,22,2009
67572,"Spencer, IA","Cedar Falls, IA",12,5,2,0,12,7,13,3,3,19,2009
67733,"Spencer, IA","Truesdale, IA",10,6,2,13,5,0,9,9,0,18,2009
67592,"Spencer, IA","Davenport, IA",8,9,0,2,7,8,8,5,4,17,2009
