,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50691,"Sioux Rapids, IA","Truesdale, IA",13,52,17,11,57,14,27,27,28,82,2003
50685,"Sioux Rapids, IA","Sioux Rapids, IA",17,26,8,3,36,12,28,13,10,51,2003
50692,"Sioux Rapids, IA","Webb, IA",2,11,3,0,15,1,9,3,4,16,2003
50652,"Sioux Rapids, IA","Aurelia, IA",3,11,2,2,12,2,9,7,0,16,2003
50689,"Sioux Rapids, IA","Storm Lake, IA",3,11,1,5,10,0,6,9,0,15,2003
50687,"Sioux Rapids, IA","Spencer, IA",1,8,6,3,9,3,6,6,3,15,2003
50682,"Sioux Rapids, IA","Royal, IA",1,8,4,0,13,0,5,1,7,13,2003
50665,"Sioux Rapids, IA","Everly, IA",3,8,2,0,13,0,4,2,7,13,2003
50666,"Sioux Rapids, IA","Fostoria, IA",4,5,3,0,11,1,7,1,4,12,2003
50668,"Sioux Rapids, IA","Greenville, IA",2,8,0,1,9,0,4,2,4,10,2003
50658,"Sioux Rapids, IA","Cherokee, IA",0,9,0,0,9,0,1,7,1,9,2003
50663,"Sioux Rapids, IA","Dickens, IA",1,6,0,0,6,1,2,2,3,7,2003
50650,"Sioux Rapids, IA","Albert City, IA",0,6,1,0,4,3,3,3,1,7,2003
50684,"Sioux Rapids, IA","Schaller, IA",0,3,2,1,3,1,5,0,0,5,2003
50672,"Sioux Rapids, IA","Lakeside, IA",3,2,0,2,3,0,4,1,0,5,2003
50683,"Sioux Rapids, IA","Ruthven, IA",0,4,0,0,4,0,0,2,2,4,2003
50678,"Sioux Rapids, IA","Orange City, IA",0,0,3,0,3,0,0,0,3,3,2003
50667,"Sioux Rapids, IA","Goldfield, IA",3,0,0,0,3,0,3,0,0,3,2003
50664,"Sioux Rapids, IA","Emmetsburg, IA",3,0,0,0,3,0,0,3,0,3,2003
50676,"Sioux Rapids, IA","Meriden, IA",0,2,0,0,2,0,1,1,0,2,2003
50688,"Sioux Rapids, IA","Stacyville, IA",2,0,0,1,1,0,1,1,0,2,2003
50680,"Sioux Rapids, IA","Peterson, IA",0,2,0,0,2,0,0,2,0,2,2003
50677,"Sioux Rapids, IA","Newell, IA",1,1,0,0,2,0,2,0,0,2,2003
50671,"Sioux Rapids, IA","Lake Park, IA",1,1,0,0,2,0,0,1,1,2,2003
50659,"Sioux Rapids, IA","Council Bluffs, IA",0,0,2,2,0,0,2,0,0,2,2003
50660,"Sioux Rapids, IA","Crystal Lake, IA",0,1,0,0,1,0,1,0,0,1,2003
50653,"Sioux Rapids, IA","Belmond, IA",1,0,0,0,1,0,1,0,0,1,2003
50690,"Sioux Rapids, IA","Sutherland, IA",0,1,0,0,1,0,0,1,0,1,2003
50654,"Sioux Rapids, IA","Bertram, IA",0,0,1,0,0,1,0,0,1,1,2003
50661,"Sioux Rapids, IA","Danbury, IA",0,1,0,0,1,0,1,0,0,1,2003
50655,"Sioux Rapids, IA","Bronson, IA",0,0,1,0,1,0,1,0,0,1,2003
50686,"Sioux Rapids, IA","Sloan, IA",0,0,1,0,1,0,1,0,0,1,2003
50656,"Sioux Rapids, IA","Castana, IA",0,1,0,0,0,1,1,0,0,1,2003
50674,"Sioux Rapids, IA","Le Mars, IA",0,0,1,0,0,1,1,0,0,1,2003
50675,"Sioux Rapids, IA","Marcus, IA",1,0,0,0,1,0,0,1,0,1,2003
50657,"Sioux Rapids, IA","Cedar Rapids, IA",1,0,0,0,0,1,1,0,0,1,2003
50681,"Sioux Rapids, IA","Quimby, IA",0,1,0,1,0,0,0,1,0,1,2003
50669,"Sioux Rapids, IA","Harris, IA",0,1,0,0,1,0,0,1,0,1,2003
50679,"Sioux Rapids, IA","Osage, IA",0,0,1,0,1,0,0,1,0,1,2003
50670,"Sioux Rapids, IA","Iowa City, IA",0,1,0,0,0,1,0,0,1,1,2003
50651,"Sioux Rapids, IA","Arnolds Park, IA",0,0,1,0,1,0,0,0,1,1,2003
50673,"Sioux Rapids, IA","Larrabee, IA",1,0,0,0,1,0,0,1,0,1,2003
50662,"Sioux Rapids, IA","Dayton, IA",0,1,0,0,0,1,1,0,0,1,2003
