,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
14248,"Dawson, IA","Jefferson, IA",16,47,28,5,75,11,41,36,14,91,2006
14223,"Dawson, IA","Bagley, IA",4,22,13,5,33,1,6,20,13,39,2006
14236,"Dawson, IA","Dawson, IA",3,9,6,14,0,4,0,11,7,18,2006
14232,"Dawson, IA","Coon Rapids, IA",5,11,1,9,7,1,3,10,4,17,2006
14243,"Dawson, IA","Grand Junction, IA",1,10,1,2,5,5,1,8,3,12,2006
14224,"Dawson, IA","Boone, IA",3,4,3,1,7,2,4,5,1,10,2006
14227,"Dawson, IA","Carroll, IA",3,5,1,0,6,3,2,7,0,9,2006
14260,"Dawson, IA","Perry, IA",3,3,2,1,6,1,4,4,0,8,2006
14225,"Dawson, IA","Boxholm, IA",4,3,1,6,1,1,2,4,2,8,2006
14237,"Dawson, IA","Des Moines, IA",2,4,2,1,6,1,3,0,5,8,2006
14219,"Dawson, IA","Ames, IA",2,5,0,3,3,1,4,1,2,7,2006
14240,"Dawson, IA","Fort Dodge, IA",3,3,0,0,3,3,2,3,1,6,2006
14234,"Dawson, IA","Council Bluffs, IA",1,4,0,2,1,2,1,4,0,5,2006
14221,"Dawson, IA","Ankeny, IA",2,1,1,0,3,1,2,1,1,4,2006
14229,"Dawson, IA","Cedar Rapids, IA",3,1,0,1,1,2,1,2,1,4,2006
14239,"Dawson, IA","Farnhamville, IA",0,3,0,0,3,0,1,1,1,3,2006
14231,"Dawson, IA","Clive, IA",1,2,0,0,3,0,2,0,1,3,2006
14268,"Dawson, IA","Urbandale, IA",1,2,0,0,2,1,1,1,1,3,2006
14270,"Dawson, IA","Webster City, IA",0,3,0,3,0,0,0,3,0,3,2006
14259,"Dawson, IA","Onawa, IA",1,1,0,1,0,1,1,1,0,2,2006
14265,"Dawson, IA","Stanhope, IA",1,1,0,1,0,1,0,0,2,2,2006
14271,"Dawson, IA","West Des Moines, IA",1,1,0,0,0,2,1,0,1,2,2006
14242,"Dawson, IA","Glidden, IA",0,2,0,0,1,1,0,2,0,2,2006
14256,"Dawson, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,2,0,2,2006
14258,"Dawson, IA","Ogden, IA",0,1,0,0,0,1,0,1,0,1,2006
14261,"Dawson, IA","Rippey, IA",0,1,0,1,0,0,1,0,0,1,2006
14257,"Dawson, IA","Newell, IA",1,0,0,0,0,1,1,0,0,1,2006
14217,"Dawson, IA","Adel, IA",1,0,0,1,0,0,0,1,0,1,2006
14266,"Dawson, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2006
14262,"Dawson, IA","Rockwell City, IA",0,1,0,0,1,0,0,0,1,1,2006
14263,"Dawson, IA","Shenandoah, IA",0,1,0,0,0,1,0,1,0,1,2006
14264,"Dawson, IA","Sloan, IA",0,0,1,1,0,0,0,0,1,1,2006
14254,"Dawson, IA","Marcus, IA",1,0,0,0,0,1,1,0,0,1,2006
14267,"Dawson, IA","Tennant, IA",1,0,0,0,0,1,1,0,0,1,2006
14269,"Dawson, IA","Wall Lake, IA",0,0,1,0,1,0,0,1,0,1,2006
14272,"Dawson, IA","Westside, IA",1,0,0,0,0,1,0,0,1,1,2006
14255,"Dawson, IA","Marshalltown, IA",0,1,0,0,0,1,1,0,0,1,2006
14245,"Dawson, IA","Guthrie Center, IA",0,1,0,0,1,0,0,1,0,1,2006
14253,"Dawson, IA","Linden, IA",1,0,0,1,0,0,0,1,0,1,2006
14238,"Dawson, IA","Emmetsburg, IA",0,1,0,0,1,0,1,0,0,1,2006
14220,"Dawson, IA","Anita, IA",1,0,0,1,0,0,1,0,0,1,2006
14222,"Dawson, IA","Audubon, IA",1,0,0,1,0,0,0,1,0,1,2006
14226,"Dawson, IA","Callender, IA",1,0,0,0,0,1,0,0,1,1,2006
14228,"Dawson, IA","Casey, IA",0,1,0,0,1,0,1,0,0,1,2006
14230,"Dawson, IA","Churdan, IA",0,1,0,0,1,0,0,0,1,1,2006
14233,"Dawson, IA","Coralville, IA",1,0,0,0,0,1,0,1,0,1,2006
14235,"Dawson, IA","Creston, IA",0,0,1,0,1,0,1,0,0,1,2006
14241,"Dawson, IA","Fraser, IA",0,0,1,0,0,1,1,0,0,1,2006
14252,"Dawson, IA","Lakeside, IA",1,0,0,0,1,0,1,0,0,1,2006
14244,"Dawson, IA","Granger, IA",0,0,1,0,0,1,0,0,1,1,2006
14218,"Dawson, IA","Altoona, IA",1,0,0,0,1,0,0,1,0,1,2006
14246,"Dawson, IA","Humboldt, IA",1,0,0,0,0,1,1,0,0,1,2006
14247,"Dawson, IA","Iowa City, IA",0,1,0,0,1,0,1,0,0,1,2006
14249,"Dawson, IA","Johnston, IA",0,1,0,0,1,0,1,0,0,1,2006
14250,"Dawson, IA","Kiron, IA",0,0,1,1,0,0,1,0,0,1,2006
14251,"Dawson, IA","Lake City, IA",0,1,0,0,1,0,0,0,1,1,2006
14273,"Dawson, IA","Willey, IA",1,0,0,1,0,0,0,1,0,1,2006
