,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30264,"Hampton, IA","Hampton, IA",171,432,238,120,591,130,281,360,200,841,2011
30278,"Hampton, IA","Iowa Falls, IA",16,50,29,24,63,8,34,35,26,95,2011
30374,"Hampton, IA","Sheffield, IA",19,48,25,18,66,8,24,46,22,92,2011
30308,"Hampton, IA","Mason City, IA",19,45,18,15,57,10,26,24,32,82,2011
30159,"Hampton, IA","Alden, IA",10,36,24,17,48,5,21,34,15,70,2011
30212,"Hampton, IA","Coulter, IA",14,28,21,11,46,6,18,27,18,63,2011
30186,"Hampton, IA","Bristow, IA",12,38,13,8,47,8,18,26,19,63,2011
30168,"Hampton, IA","Aredale, IA",10,23,15,6,35,7,15,18,15,48,2011
30255,"Hampton, IA","Geneva, IA",11,22,12,5,33,7,14,21,10,45,2011
30227,"Hampton, IA","Dougherty, IA",6,15,12,10,22,1,13,10,10,33,2011
30344,"Hampton, IA","Parkersburg, IA",6,18,8,6,19,7,8,15,9,32,2011
30253,"Hampton, IA","Garner, IA",8,6,13,0,17,10,9,9,9,27,2011
30409,"Hampton, IA","Waterloo, IA",8,14,4,3,19,4,11,8,7,26,2011
30165,"Hampton, IA","Ames, IA",7,14,3,2,10,12,3,12,9,24,2011
30199,"Hampton, IA","Charles City, IA",9,7,6,4,14,4,4,11,7,22,2011
30334,"Hampton, IA","Northwood, IA",8,9,4,3,14,4,9,8,4,21,2011
30204,"Hampton, IA","Clear Lake, IA",3,14,4,10,7,4,7,10,4,21,2011
30341,"Hampton, IA","Owasa, IA",3,15,2,6,12,2,5,7,8,20,2011
30161,"Hampton, IA","Allison, IA",6,10,1,1,12,4,8,3,6,17,2011
30249,"Hampton, IA","Fort Dodge, IA",4,8,4,2,6,8,5,6,5,16,2011
30335,"Hampton, IA","Oelwein, IA",5,5,3,0,13,0,5,8,0,13,2011
30155,"Hampton, IA","Ackley, IA",5,8,0,0,13,0,3,9,1,13,2011
30226,"Hampton, IA","Des Moines, IA",3,7,2,3,6,3,3,7,2,12,2011
30187,"Hampton, IA","Britt, IA",5,5,2,1,11,0,4,7,1,12,2011
30333,"Hampton, IA","Nora Springs, IA",2,7,3,5,4,3,1,3,8,12,2011
30195,"Hampton, IA","Cedar Falls, IA",2,6,3,1,6,4,4,4,3,11,2011
30273,"Hampton, IA","Independence, IA",0,9,2,1,10,0,4,6,1,11,2011
30274,"Hampton, IA","Indianola, IA",5,4,2,3,5,3,4,3,4,11,2011
30414,"Hampton, IA","Wellsburg, IA",1,6,3,0,9,1,3,3,4,10,2011
30363,"Hampton, IA","Rockford, IA",3,6,1,1,7,2,1,5,4,10,2011
30203,"Hampton, IA","Clarksville, IA",4,5,1,1,4,5,5,2,3,10,2011
30337,"Hampton, IA","Osage, IA",4,4,2,0,9,1,9,1,0,10,2011
30283,"Hampton, IA","Joice, IA",1,8,1,1,9,0,2,4,4,10,2011
30263,"Hampton, IA","Guttenberg, IA",0,5,4,1,7,1,3,3,3,9,2011
30208,"Hampton, IA","Colwell, IA",3,5,1,3,4,2,1,3,5,9,2011
30347,"Hampton, IA","Pleasant Hill, IA",2,6,1,2,5,2,0,6,3,9,2011
30327,"Hampton, IA","New Hampton, IA",7,0,1,0,6,2,7,0,1,8,2011
30364,"Hampton, IA","Rockwell, IA",0,7,1,1,7,0,2,3,3,8,2011
30246,"Hampton, IA","Floyd, IA",3,3,2,1,7,0,6,1,1,8,2011
30351,"Hampton, IA","Popejoy, IA",3,2,3,0,6,2,3,2,3,8,2011
30230,"Hampton, IA","Dysart, IA",3,5,0,1,5,2,2,6,0,8,2011
30412,"Hampton, IA","Waverly, IA",2,6,0,2,4,2,2,2,4,8,2011
30395,"Hampton, IA","Thornton, IA",2,3,2,1,5,1,1,3,3,7,2011
30404,"Hampton, IA","Urbandale, IA",2,3,2,0,3,4,3,3,1,7,2011
30196,"Hampton, IA","Cedar Rapids, IA",1,4,2,0,4,3,2,2,3,7,2011
30164,"Hampton, IA","Altoona, IA",1,5,1,1,5,1,2,2,3,7,2011
30221,"Hampton, IA","Decorah, IA",3,3,1,0,5,2,3,2,2,7,2011
30411,"Hampton, IA","Waukon, IA",3,3,1,0,6,1,4,2,1,7,2011
30271,"Hampton, IA","Hubbard, IA",2,2,2,3,1,2,1,4,1,6,2011
30375,"Hampton, IA","Shell Rock, IA",0,4,2,1,4,1,0,1,5,6,2011
30355,"Hampton, IA","Readlyn, IA",2,4,0,0,5,1,2,4,0,6,2011
30287,"Hampton, IA","Klemme, IA",1,3,2,1,5,0,2,3,1,6,2011
30191,"Hampton, IA","Carroll, IA",1,3,2,2,2,2,3,2,1,6,2011
30239,"Hampton, IA","Evansdale, IA",1,4,0,0,5,0,1,3,1,5,2011
30228,"Hampton, IA","Dubuque, IA",2,3,0,1,0,4,1,0,4,5,2011
30307,"Hampton, IA","Marshalltown, IA",3,1,1,0,1,4,2,1,2,5,2011
30413,"Hampton, IA","Webster City, IA",1,2,2,0,4,1,3,1,1,5,2011
30298,"Hampton, IA","Liscomb, IA",1,2,2,1,4,0,2,2,1,5,2011
30282,"Hampton, IA","Johnston, IA",1,2,2,1,2,2,2,1,2,5,2011
30314,"Hampton, IA","Merrill, IA",2,1,2,0,3,2,2,3,0,5,2011
30349,"Hampton, IA","Pocahontas, IA",1,4,0,1,1,3,3,0,2,5,2011
30280,"Hampton, IA","Jesup, IA",0,4,1,0,4,1,0,3,2,5,2011
30259,"Hampton, IA","Greene, IA",0,2,3,0,5,0,3,1,1,5,2011
30272,"Hampton, IA","Humboldt, IA",2,1,2,1,1,3,1,2,2,5,2011
30325,"Hampton, IA","Nashua, IA",1,2,2,2,2,1,1,3,1,5,2011
30371,"Hampton, IA","Scarville, IA",2,2,1,0,5,0,1,4,0,5,2011
30220,"Hampton, IA","Davenport, IA",1,2,2,3,2,0,1,4,0,5,2011
30216,"Hampton, IA","Crystal Lake, IA",3,0,2,0,4,1,2,3,0,5,2011
30394,"Hampton, IA","Thompson, IA",0,3,2,0,3,2,0,4,1,5,2011
30398,"Hampton, IA","Toledo, IA",3,1,1,0,1,4,2,3,0,5,2011
30211,"Hampton, IA","Corwith, IA",1,4,0,1,4,0,2,1,2,5,2011
30213,"Hampton, IA","Council Bluffs, IA",3,2,0,0,3,2,1,2,2,5,2011
30408,"Hampton, IA","Washington, IA",1,1,3,4,0,1,5,0,0,5,2011
30202,"Hampton, IA","Clarion, IA",2,3,0,1,3,1,2,1,2,5,2011
30340,"Hampton, IA","Ottumwa, IA",0,2,2,0,2,2,0,1,3,4,2011
30254,"Hampton, IA","Garwin, IA",2,2,0,2,1,1,0,2,2,4,2011
30160,"Hampton, IA","Algona, IA",2,2,0,1,2,1,3,1,0,4,2011
30301,"Hampton, IA","Luana, IA",2,2,0,0,4,0,2,1,1,4,2011
30423,"Hampton, IA","Woden, IA",1,2,1,1,2,1,3,0,1,4,2011
30189,"Hampton, IA","Buffalo Center, IA",1,1,2,0,4,0,1,2,1,4,2011
30180,"Hampton, IA","Belmond, IA",1,3,0,0,4,0,1,1,2,4,2011
30243,"Hampton, IA","Farnhamville, IA",1,3,0,0,3,1,1,2,1,4,2011
30281,"Hampton, IA","Jewell Junction, IA",0,3,1,1,2,1,1,0,3,4,2011
30303,"Hampton, IA","Manly, IA",1,3,0,0,1,3,2,2,0,4,2011
30190,"Hampton, IA","Burlington, IA",1,3,0,2,1,1,1,1,2,4,2011
30354,"Hampton, IA","Randalia, IA",2,2,0,0,3,1,1,1,2,4,2011
30350,"Hampton, IA","Pomeroy, IA",2,1,1,0,2,2,2,2,0,4,2011
30289,"Hampton, IA","Lake Mills, IA",1,3,0,0,4,0,1,1,2,4,2011
30218,"Hampton, IA","Dakota City, IA",1,3,0,0,2,2,3,0,1,4,2011
30321,"Hampton, IA","Morrison, IA",1,3,0,0,4,0,0,2,2,4,2011
30234,"Hampton, IA","Eldora, IA",1,2,1,0,2,2,1,2,1,4,2011
30174,"Hampton, IA","Aurelia, IA",1,3,0,1,2,1,2,2,0,4,2011
30316,"Hampton, IA","Millville, IA",3,0,1,0,4,0,1,3,0,4,2011
30162,"Hampton, IA","Alta Vista, IA",1,2,0,0,1,2,2,0,1,3,2011
30296,"Hampton, IA","Leland, IA",0,2,1,0,3,0,2,1,0,3,2011
30299,"Hampton, IA","Livermore, IA",1,2,0,0,3,0,2,1,0,3,2011
30399,"Hampton, IA","Traer, IA",1,2,0,1,2,0,2,0,1,3,2011
30277,"Hampton, IA","Iowa City, IA",2,1,0,0,1,2,2,1,0,3,2011
30403,"Hampton, IA","Urbana, IA",2,1,0,1,2,0,2,1,0,3,2011
30384,"Hampton, IA","Stacyville, IA",1,2,0,0,1,2,0,3,0,3,2011
30179,"Hampton, IA","Belle Plaine, IA",0,3,0,0,1,2,3,0,0,3,2011
30330,"Hampton, IA","New Sharon, IA",0,1,2,0,1,2,1,0,2,3,2011
30320,"Hampton, IA","Morley, IA",1,1,1,1,2,0,0,2,1,3,2011
30318,"Hampton, IA","Mitchellville, IA",2,1,0,0,1,2,2,0,1,3,2011
30331,"Hampton, IA","Newell, IA",1,1,1,0,1,2,1,2,0,3,2011
30177,"Hampton, IA","Beaman, IA",0,1,2,0,3,0,2,1,0,3,2011
30176,"Hampton, IA","Bancroft, IA",0,2,1,0,3,0,1,2,0,3,2011
30207,"Hampton, IA","Clutier, IA",1,2,0,0,3,0,1,2,0,3,2011
30378,"Hampton, IA","Sioux Center, IA",0,2,1,0,1,2,2,0,1,3,2011
30238,"Hampton, IA","Estherville, IA",0,3,0,0,2,1,0,2,1,3,2011
30240,"Hampton, IA","Fairbank, IA",2,1,0,0,3,0,2,0,1,3,2011
30232,"Hampton, IA","Elberon, IA",2,1,0,1,1,1,1,0,2,3,2011
30231,"Hampton, IA","Eagle Grove, IA",0,3,0,0,2,1,1,1,1,3,2011
30242,"Hampton, IA","Fairfield, IA",0,2,1,1,1,1,1,1,1,3,2011
30209,"Hampton, IA","Conrad, IA",0,1,2,0,3,0,2,0,1,3,2011
30362,"Hampton, IA","Rock Valley, IA",1,2,0,1,0,2,1,1,1,3,2011
