,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43524,"Marble Rock, IA","Charles City, IA",26,112,38,64,98,14,17,103,56,176,2012
43527,"Marble Rock, IA","Colwell, IA",6,18,17,10,26,5,10,17,14,41,2012
43539,"Marble Rock, IA","Floyd, IA",6,19,8,6,22,5,8,18,7,33,2012
43554,"Marble Rock, IA","Marble Rock, IA",2,13,9,9,10,5,5,11,8,24,2012
43559,"Marble Rock, IA","Nashua, IA",2,12,7,3,16,2,3,15,3,21,2012
43560,"Marble Rock, IA","New Hampton, IA",2,11,6,4,15,0,1,8,10,19,2012
43561,"Marble Rock, IA","Nora Springs, IA",2,11,4,8,8,1,3,10,4,17,2012
43550,"Marble Rock, IA","Lawler, IA",0,8,5,3,10,0,0,6,7,13,2012
43564,"Marble Rock, IA","Osage, IA",1,4,6,7,3,1,0,6,5,11,2012
43571,"Marble Rock, IA","Rockford, IA",3,6,2,2,7,2,2,6,3,11,2012
43566,"Marble Rock, IA","Parkersburg, IA",3,7,0,2,7,1,0,3,7,10,2012
43556,"Marble Rock, IA","Mason City, IA",3,6,1,6,2,2,1,6,3,10,2012
43557,"Marble Rock, IA","McIntire, IA",2,5,1,1,7,0,0,5,3,8,2012
43581,"Marble Rock, IA","Waverly, IA",6,1,0,3,4,0,0,2,5,7,2012
43562,"Marble Rock, IA","Northwood, IA",0,5,1,2,3,1,1,2,3,6,2012
43542,"Marble Rock, IA","Garner, IA",0,4,1,5,0,0,0,4,1,5,2012
43541,"Marble Rock, IA","Fredericksburg, IA",0,5,0,0,5,0,0,2,3,5,2012
43516,"Marble Rock, IA","Alta Vista, IA",0,0,5,1,3,1,0,3,2,5,2012
43573,"Marble Rock, IA","Shell Rock, IA",2,2,1,1,4,0,0,3,2,5,2012
43575,"Marble Rock, IA","Stacyville, IA",2,2,0,0,4,0,0,1,3,4,2012
43576,"Marble Rock, IA","Thornton, IA",2,2,0,1,3,0,2,1,1,4,2012
43525,"Marble Rock, IA","Clarksville, IA",1,3,0,1,3,0,0,1,3,4,2012
43580,"Marble Rock, IA","Waterloo, IA",1,2,1,1,0,3,0,3,1,4,2012
43532,"Marble Rock, IA","Decorah, IA",0,2,1,1,1,1,0,0,3,3,2012
43531,"Marble Rock, IA","Crystal Lake, IA",0,2,1,3,0,0,0,2,1,3,2012
43529,"Marble Rock, IA","Corwith, IA",0,1,2,3,0,0,0,3,0,3,2012
43538,"Marble Rock, IA","Fairbank, IA",0,3,0,0,3,0,0,0,3,3,2012
43526,"Marble Rock, IA","Clear Lake, IA",0,1,2,3,0,0,0,2,1,3,2012
43521,"Marble Rock, IA","Bristow, IA",1,2,0,1,1,1,0,3,0,3,2012
43544,"Marble Rock, IA","Greene, IA",0,3,0,1,2,0,0,0,3,3,2012
43515,"Marble Rock, IA","Allison, IA",0,3,0,0,3,0,0,1,2,3,2012
43549,"Marble Rock, IA","Lake Mills, IA",2,1,0,3,0,0,1,2,0,3,2012
43547,"Marble Rock, IA","Jesup, IA",1,1,0,0,1,1,0,1,1,2,2012
43552,"Marble Rock, IA","Manly, IA",0,1,1,2,0,0,0,2,0,2,2012
43548,"Marble Rock, IA","Joice, IA",0,2,0,1,0,1,0,2,0,2,2012
43568,"Marble Rock, IA","Plymouth, IA",0,2,0,0,2,0,0,0,2,2,2012
43570,"Marble Rock, IA","Readlyn, IA",0,2,0,1,1,0,0,0,2,2,2012
43536,"Marble Rock, IA","Elk Run Heights, IA",0,2,0,0,0,2,0,1,1,2,2012
43533,"Marble Rock, IA","Denison, IA",0,2,0,2,0,0,0,1,1,2,2012
43567,"Marble Rock, IA","Plainfield, IA",0,1,0,1,0,0,0,0,1,1,2012
43569,"Marble Rock, IA","Pomeroy, IA",1,0,0,1,0,0,0,1,0,1,2012
43565,"Marble Rock, IA","Palo, IA",0,1,0,1,0,0,0,0,1,1,2012
43574,"Marble Rock, IA","Sioux City, IA",0,0,1,0,1,0,0,0,1,1,2012
43577,"Marble Rock, IA","Toledo, IA",0,1,0,0,1,0,0,0,1,1,2012
43578,"Marble Rock, IA","Tripoli, IA",0,1,0,1,0,0,0,0,1,1,2012
43563,"Marble Rock, IA","Oelwein, IA",0,0,1,0,0,1,0,1,0,1,2012
43579,"Marble Rock, IA","Vinton, IA",0,1,0,0,1,0,0,1,0,1,2012
43582,"Marble Rock, IA","Williamsburg, IA",0,0,1,0,1,0,0,1,0,1,2012
43572,"Marble Rock, IA","Ruthven, IA",0,0,1,0,1,0,0,1,0,1,2012
43513,"Marble Rock, IA","Ackley, IA",1,0,0,0,0,1,0,1,0,1,2012
43558,"Marble Rock, IA","Morrison, IA",0,0,1,0,1,0,0,1,0,1,2012
43534,"Marble Rock, IA","Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2012
43517,"Marble Rock, IA","Ames, IA",0,1,0,0,0,1,0,0,1,1,2012
43518,"Marble Rock, IA","Arnolds Park, IA",0,0,1,1,0,0,0,0,1,1,2012
43519,"Marble Rock, IA","Beaman, IA",0,0,1,0,0,1,0,0,1,1,2012
43520,"Marble Rock, IA","Bertram, IA",0,0,1,0,0,1,0,0,1,1,2012
43522,"Marble Rock, IA","Buffalo Center, IA",0,1,0,1,0,0,0,1,0,1,2012
43523,"Marble Rock, IA","Cedar Rapids, IA",0,0,1,0,0,1,0,0,1,1,2012
43528,"Marble Rock, IA","Conrad, IA",0,1,0,0,1,0,0,0,1,1,2012
43530,"Marble Rock, IA","Council Bluffs, IA",0,1,0,1,0,0,1,0,0,1,2012
43535,"Marble Rock, IA","Elgin, IA",0,0,1,0,1,0,0,1,0,1,2012
43555,"Marble Rock, IA","Marquette, IA",0,1,0,1,0,0,0,1,0,1,2012
43537,"Marble Rock, IA","Evansdale, IA",0,0,1,1,0,0,0,0,1,1,2012
43540,"Marble Rock, IA","Forest City, IA",1,0,0,1,0,0,0,1,0,1,2012
43543,"Marble Rock, IA","Garwin, IA",0,1,0,1,0,0,0,1,0,1,2012
43545,"Marble Rock, IA","Harpers Ferry, IA",0,0,1,0,0,1,0,0,1,1,2012
43546,"Marble Rock, IA","Independence, IA",0,1,0,0,0,1,1,0,0,1,2012
43514,"Marble Rock, IA","Ackworth, IA",0,0,1,0,1,0,0,0,1,1,2012
43551,"Marble Rock, IA","Ledyard, IA",0,1,0,1,0,0,0,1,0,1,2012
43553,"Marble Rock, IA","Manning, IA",0,1,0,1,0,0,0,0,1,1,2012
43583,"Marble Rock, IA","Woden, IA",0,0,1,1,0,0,0,0,1,1,2012
