,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
4444,"Atalissa, IA","Iowa City, IA",27,96,45,28,130,10,28,41,99,168,2013
4453,"Atalissa, IA","Muscatine, IA",22,59,15,32,49,15,20,33,43,96,2013
4472,"Atalissa, IA","Wilton, IA",11,32,19,17,34,11,11,27,24,62,2013
4468,"Atalissa, IA","West Branch, IA",12,23,20,12,32,11,16,24,15,55,2013
4463,"Atalissa, IA","Tipton, IA",11,12,9,3,25,4,14,13,5,32,2013
4430,"Atalissa, IA","Davenport, IA",4,18,6,7,19,2,4,9,15,28,2013
4471,"Atalissa, IA","West Liberty, IA",2,13,9,13,10,1,6,9,9,24,2013
4423,"Atalissa, IA","Cedar Rapids, IA",3,10,3,3,12,1,3,5,8,16,2013
4427,"Atalissa, IA","Coralville, IA",3,9,1,1,8,4,4,6,3,13,2013
4417,"Atalissa, IA","Bennett, IA",2,4,6,8,1,3,3,2,7,12,2013
4464,"Atalissa, IA","University Heights, IA",2,9,1,1,8,3,2,3,7,12,2013
4442,"Atalissa, IA","Hiawatha, IA",4,5,2,3,5,3,3,1,7,11,2013
4420,"Atalissa, IA","Blue Grass, IA",3,5,1,5,1,3,3,1,5,9,2013
4437,"Atalissa, IA","Eldridge, IA",3,4,2,2,2,5,2,3,4,9,2013
4462,"Atalissa, IA","Tiffin, IA",2,3,3,0,5,3,2,3,3,8,2013
4455,"Atalissa, IA","North Liberty, IA",3,5,0,1,4,3,2,3,3,8,2013
4416,"Atalissa, IA","Atalissa, IA",0,4,4,4,3,1,2,3,3,8,2013
4435,"Atalissa, IA","Durant, IA",0,5,1,0,4,2,4,0,2,6,2013
4433,"Atalissa, IA","Dixon, IA",3,2,1,0,5,1,3,3,0,6,2013
4434,"Atalissa, IA","Dubuque, IA",1,2,1,1,1,2,2,0,2,4,2013
4458,"Atalissa, IA","Riverside, IA",1,1,2,0,3,1,1,2,1,4,2013
4438,"Atalissa, IA","Ely, IA",0,2,2,1,3,0,1,2,1,4,2013
4446,"Atalissa, IA","Lone Tree, IA",0,2,2,1,1,2,1,0,3,4,2013
4454,"Atalissa, IA","Nichols, IA",0,2,1,1,1,1,1,2,0,3,2013
4450,"Atalissa, IA","Marengo, IA",2,1,0,3,0,0,0,0,3,3,2013
4441,"Atalissa, IA","Grandview, IA",1,2,0,1,1,1,0,1,2,3,2013
4419,"Atalissa, IA","Bettendorf, IA",0,3,0,0,2,1,0,0,3,3,2013
4445,"Atalissa, IA","Kalona, IA",0,2,0,1,0,1,0,0,2,2,2013
4459,"Atalissa, IA","Robins, IA",0,2,0,0,1,1,0,0,2,2,2013
4460,"Atalissa, IA","Shueyville, IA",2,0,0,0,0,2,0,2,0,2,2013
4422,"Atalissa, IA","Burlington, IA",2,0,0,0,1,1,1,1,0,2,2013
4424,"Atalissa, IA","Clarence, IA",0,1,1,1,1,0,0,2,0,2,2013
4425,"Atalissa, IA","Clive, IA",1,1,0,0,0,2,1,1,0,2,2013
4439,"Atalissa, IA","Fruitland, IA",0,2,0,1,0,1,1,0,1,2,2013
4469,"Atalissa, IA","West Burlington, IA",0,2,0,0,0,2,1,0,1,2,2013
4436,"Atalissa, IA","Eldon, IA",0,2,0,1,1,0,0,0,2,2,2013
4470,"Atalissa, IA","West Des Moines, IA",0,1,0,0,0,1,0,1,0,1,2013
4466,"Atalissa, IA","Washington, IA",1,0,0,0,1,0,1,0,0,1,2013
4461,"Atalissa, IA","Solon, IA",0,1,0,1,0,0,0,0,1,1,2013
4457,"Atalissa, IA","Panorama Park, IA",0,0,1,0,0,1,0,1,0,1,2013
4465,"Atalissa, IA","Urbana, IA",1,0,0,0,1,0,1,0,0,1,2013
4467,"Atalissa, IA","Wellman, IA",0,0,1,1,0,0,0,1,0,1,2013
4414,"Atalissa, IA","Ames, IA",0,1,0,1,0,0,0,0,1,1,2013
4456,"Atalissa, IA","Oxford, IA",0,1,0,0,0,1,0,0,1,1,2013
4452,"Atalissa, IA","Mount Pleasant, IA",1,0,0,0,1,0,0,1,0,1,2013
4451,"Atalissa, IA","Mediapolis, IA",0,1,0,0,1,0,0,0,1,1,2013
4449,"Atalissa, IA","Maquoketa, IA",1,0,0,0,1,0,1,0,0,1,2013
4448,"Atalissa, IA","Manchester, IA",0,1,0,0,1,0,0,1,0,1,2013
4447,"Atalissa, IA","Low Moor, IA",0,1,0,1,0,0,0,0,1,1,2013
4415,"Atalissa, IA","Asbury, IA",0,0,1,0,1,0,0,0,1,1,2013
4440,"Atalissa, IA","Grand Mound, IA",0,1,0,1,0,0,0,0,1,1,2013
4432,"Atalissa, IA","Des Moines, IA",0,1,0,0,1,0,0,0,1,1,2013
4431,"Atalissa, IA","De Witt, IA",0,0,1,0,0,1,0,0,1,1,2013
4429,"Atalissa, IA","Crystal Lake, IA",0,1,0,1,0,0,0,1,0,1,2013
4428,"Atalissa, IA","Council Bluffs, IA",1,0,0,0,0,1,1,0,0,1,2013
4426,"Atalissa, IA","Columbus Junction, IA",0,1,0,0,1,0,0,0,1,1,2013
4421,"Atalissa, IA","Boone, IA",1,0,0,0,1,0,0,0,1,1,2013
4418,"Atalissa, IA","Bertram, IA",0,1,0,0,0,1,0,0,1,1,2013
4443,"Atalissa, IA","Hopkinton, IA",0,1,0,1,0,0,0,0,1,1,2013
