,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
680,"Ainsworth, IA","Washington, IA",23,49,18,22,54,14,26,51,13,90,2006
648,"Ainsworth, IA","Iowa City, IA",15,68,7,22,59,9,12,34,44,90,2006
668,"Ainsworth, IA","Riverside, IA",11,19,3,7,17,9,17,9,7,33,2006
674,"Ainsworth, IA","University Heights, IA",4,16,7,1,23,3,2,15,10,27,2006
657,"Ainsworth, IA","Mount Pleasant, IA",1,17,7,6,7,12,4,17,4,25,2006
621,"Ainsworth, IA","Ainsworth, IA",4,10,5,7,9,3,6,8,5,19,2006
629,"Ainsworth, IA","Cedar Rapids, IA",6,5,4,3,6,6,7,5,3,15,2006
661,"Ainsworth, IA","North Liberty, IA",2,10,1,12,1,0,0,6,7,13,2006
635,"Ainsworth, IA","Crawfordsville, IA",2,8,3,4,1,8,3,6,4,13,2006
633,"Ainsworth, IA","Columbus Junction, IA",4,6,1,6,4,1,2,4,5,11,2006
646,"Ainsworth, IA","Hiawatha, IA",2,4,2,4,3,1,2,5,1,8,2006
659,"Ainsworth, IA","Muscatine, IA",3,3,2,4,2,2,5,3,0,8,2006
672,"Ainsworth, IA","Tiffin, IA",1,5,2,3,1,4,0,3,5,8,2006
634,"Ainsworth, IA","Coralville, IA",1,6,0,0,6,1,1,6,0,7,2006
658,"Ainsworth, IA","Mount Union, IA",0,4,1,0,5,0,1,1,3,5,2006
649,"Ainsworth, IA","Kalona, IA",2,1,2,1,4,0,2,3,0,5,2006
640,"Ainsworth, IA","Dubuque, IA",3,1,0,0,1,3,3,0,1,4,2006
682,"Ainsworth, IA","Wayland, IA",1,2,1,0,4,0,2,1,1,4,2006
641,"Ainsworth, IA","Ely, IA",3,1,0,0,4,0,3,1,0,4,2006
691,"Ainsworth, IA","Winfield, IA",0,3,1,1,3,0,0,4,0,4,2006
666,"Ainsworth, IA","Pleasant Plain, IA",1,2,0,2,1,0,1,2,0,3,2006
664,"Ainsworth, IA","Ottumwa, IA",0,2,1,1,0,2,1,1,1,3,2006
665,"Ainsworth, IA","Oxford, IA",0,2,1,0,0,3,1,2,0,3,2006
687,"Ainsworth, IA","West Chester, IA",1,2,0,0,0,3,1,1,1,3,2006
686,"Ainsworth, IA","West Burlington, IA",0,2,0,0,0,2,0,2,0,2,2006
654,"Ainsworth, IA","Marshalltown, IA",0,2,0,0,0,2,0,1,1,2,2006
653,"Ainsworth, IA","Knoxville, IA",1,1,0,0,0,2,0,2,0,2,2006
685,"Ainsworth, IA","Wellman, IA",2,0,0,0,1,1,1,1,0,2,2006
688,"Ainsworth, IA","West Des Moines, IA",1,1,0,0,1,1,0,2,0,2,2006
642,"Ainsworth, IA","Fairfax, IA",1,1,0,1,0,1,1,1,0,2,2006
643,"Ainsworth, IA","Fairfield, IA",0,2,0,1,0,1,0,2,0,2,2006
676,"Ainsworth, IA","Victor, IA",0,1,1,2,0,0,0,1,1,2,2006
677,"Ainsworth, IA","Vinton, IA",1,0,0,0,0,1,0,1,0,1,2006
673,"Ainsworth, IA","Tipton, IA",0,1,0,0,1,0,0,0,1,1,2006
626,"Ainsworth, IA","Blue Grass, IA",0,1,0,1,0,0,0,0,1,1,2006
625,"Ainsworth, IA","Belmond, IA",1,0,0,1,0,0,0,1,0,1,2006
675,"Ainsworth, IA","University Park, IA",0,1,0,0,0,1,0,1,0,1,2006
681,"Ainsworth, IA","Waukon, IA",1,0,0,0,1,0,1,0,0,1,2006
678,"Ainsworth, IA","Walcott, IA",0,1,0,0,1,0,0,1,0,1,2006
679,"Ainsworth, IA","Wapello, IA",0,1,0,0,0,1,0,0,1,1,2006
624,"Ainsworth, IA","Altoona, IA",0,1,0,0,0,1,0,1,0,1,2006
670,"Ainsworth, IA","Sigourney, IA",0,1,0,0,1,0,0,1,0,1,2006
623,"Ainsworth, IA","Allison, IA",0,1,0,0,0,1,1,0,0,1,2006
683,"Ainsworth, IA","Webster City, IA",1,0,0,1,0,0,0,1,0,1,2006
684,"Ainsworth, IA","Webster, IA",0,1,0,1,0,0,0,0,1,1,2006
689,"Ainsworth, IA","Wilton, IA",0,1,0,1,0,0,0,1,0,1,2006
690,"Ainsworth, IA","Windsor Heights, IA",1,0,0,0,0,1,0,1,0,1,2006
671,"Ainsworth, IA","Storm Lake, IA",0,1,0,0,0,1,0,0,1,1,2006
639,"Ainsworth, IA","Donnellson, IA",0,1,0,1,0,0,0,1,0,1,2006
669,"Ainsworth, IA","Robins, IA",0,1,0,0,0,1,1,0,0,1,2006
