,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
71302,"University Heights, IA","Iowa City, IA",1207,3541,1696,43,6279,122,798,1687,3959,6444,2009
71520,"University Heights, IA","University Heights, IA",766,1827,612,13,3130,62,451,698,2056,3205,2009
71194,"University Heights, IA","Coralville, IA",491,1286,377,26,2089,39,251,583,1320,2154,2009
71410,"University Heights, IA","North Liberty, IA",358,1279,439,14,2007,55,171,457,1448,2076,2009
71170,"University Heights, IA","Cedar Rapids, IA",156,494,142,15,739,38,109,217,466,792,2009
71427,"University Heights, IA","Oxford, IA",114,364,169,4,627,16,72,191,384,647,2009
71514,"University Heights, IA","Tiffin, IA",113,406,106,3,601,21,59,115,451,625,2009
71466,"University Heights, IA","Riverside, IA",73,300,134,3,489,15,47,172,288,507,2009
71291,"University Heights, IA","Hiawatha, IA",57,212,76,9,316,20,34,91,220,345,2009
71239,"University Heights, IA","Ely, IA",32,190,108,4,321,5,20,51,259,330,2009
71311,"University Heights, IA","Kalona, IA",41,168,68,0,264,13,17,115,145,277,2009
71341,"University Heights, IA","Lisbon, IA",25,159,86,5,256,9,23,54,193,270,2009
71535,"University Heights, IA","Washington, IA",36,163,62,3,252,6,15,131,115,261,2009
71546,"University Heights, IA","West Branch, IA",22,137,75,2,223,9,21,76,137,234,2009
71468,"University Heights, IA","Robins, IA",44,114,39,2,184,11,35,45,117,197,2009
71490,"University Heights, IA","Solon, IA",18,110,50,0,175,3,25,33,120,178,2009
71559,"University Heights, IA","Williamsburg, IA",22,104,46,2,168,2,13,64,95,172,2009
71208,"University Heights, IA","Davenport, IA",43,80,29,0,136,16,48,28,76,152,2009
71399,"University Heights, IA","Muscatine, IA",46,78,23,0,135,12,23,43,81,147,2009
71550,"University Heights, IA","West Liberty, IA",17,92,25,0,130,4,9,50,75,134,2009
71292,"University Heights, IA","Hills, IA",31,72,30,2,129,2,11,45,77,133,2009
71346,"University Heights, IA","Lone Tree, IA",21,82,26,1,126,2,11,47,71,129,2009
71515,"University Heights, IA","Tipton, IA",21,78,27,2,122,2,9,55,62,126,2009
71484,"University Heights, IA","Shueyville, IA",15,86,21,3,116,3,11,25,86,122,2009
71361,"University Heights, IA","Marengo, IA",25,74,19,1,114,3,12,43,63,118,2009
71560,"University Heights, IA","Wilton, IA",17,66,29,0,110,2,7,43,62,112,2009
71526,"University Heights, IA","Victor, IA",12,66,19,0,97,0,8,50,39,97,2009
71146,"University Heights, IA","Bennett, IA",11,56,24,1,88,2,7,28,56,91,2009
71531,"University Heights, IA","Walford, IA",13,56,18,1,85,1,6,46,35,87,2009
71215,"University Heights, IA","Des Moines, IA",33,36,16,0,76,9,31,31,23,85,2009
71221,"University Heights, IA","Dubuque, IA",34,28,15,0,58,19,33,18,26,77,2009
71130,"University Heights, IA","Atalissa, IA",10,42,20,0,70,2,7,31,34,72,2009
71543,"University Heights, IA","Wellman, IA",9,45,18,3,67,2,6,28,38,72,2009
71246,"University Heights, IA","Fairfax, IA",12,43,15,1,64,5,7,20,43,70,2009
71433,"University Heights, IA","Parnell, IA",7,39,19,1,63,1,3,28,34,65,2009
71407,"University Heights, IA","Nichols, IA",10,43,12,2,58,5,6,21,38,65,2009
71510,"University Heights, IA","Swisher, IA",5,41,18,1,63,0,5,9,50,64,2009
71161,"University Heights, IA","Burlington, IA",22,30,8,0,52,8,21,12,27,60,2009
71562,"University Heights, IA","Winfield, IA",11,37,11,1,56,2,5,32,22,59,2009
71148,"University Heights, IA","Bettendorf, IA",14,38,5,0,51,6,17,9,31,57,2009
71395,"University Heights, IA","Mount Pleasant, IA",14,26,11,3,48,0,4,16,31,51,2009
71429,"University Heights, IA","Palo, IA",11,33,6,1,49,0,13,10,27,50,2009
71184,"University Heights, IA","Clinton, IA",18,19,11,0,42,6,17,15,16,48,2009
71118,"University Heights, IA","Ainsworth, IA",10,30,8,1,47,0,7,11,30,48,2009
71409,"University Heights, IA","North English, IA",2,34,10,0,45,1,6,24,16,46,2009
71147,"University Heights, IA","Bertram, IA",12,28,5,0,38,7,6,14,25,45,2009
71495,"University Heights, IA","Springville, IA",5,28,9,0,34,8,7,8,27,42,2009
71370,"University Heights, IA","Mechanicsville, IA",7,25,10,1,39,2,2,15,25,42,2009
71319,"University Heights, IA","Kinross, IA",2,30,10,1,37,4,2,17,23,42,2009
71149,"University Heights, IA","Blairstown, IA",8,28,6,1,40,1,1,17,24,42,2009
71191,"University Heights, IA","Columbus Junction, IA",7,26,8,1,40,0,2,25,14,41,2009
71156,"University Heights, IA","Brighton, IA",6,24,9,2,36,1,4,18,17,39,2009
71200,"University Heights, IA","Crawfordsville, IA",3,23,12,0,38,0,3,13,22,38,2009
71548,"University Heights, IA","West Chester, IA",3,27,8,1,36,1,0,14,24,38,2009
71122,"University Heights, IA","Ames, IA",10,18,8,0,26,10,12,11,13,36,2009
71169,"University Heights, IA","Cedar Falls, IA",12,13,10,1,27,7,13,12,10,35,2009
71440,"University Heights, IA","Pleasant Plain, IA",6,19,10,0,33,2,3,13,19,35,2009
71424,"University Heights, IA","Ottumwa, IA",2,26,5,0,31,2,6,13,14,33,2009
71362,"University Heights, IA","Marion, IA",7,19,6,0,31,1,4,9,19,32,2009
71522,"University Heights, IA","Urbana, IA",8,20,4,3,28,1,2,13,17,32,2009
71536,"University Heights, IA","Waterloo, IA",18,8,6,0,28,4,15,7,10,32,2009
71540,"University Heights, IA","Wayland, IA",4,19,8,0,31,0,2,15,14,31,2009
71153,"University Heights, IA","Blue Grass, IA",8,14,8,0,29,1,5,2,23,30,2009
71439,"University Heights, IA","Pleasant Hill, IA",11,9,10,0,24,6,10,10,10,30,2009
71126,"University Heights, IA","Ankeny, IA",6,18,5,0,24,5,11,11,7,29,2009
71172,"University Heights, IA","Center Point, IA",6,20,3,0,27,2,6,6,17,29,2009
71364,"University Heights, IA","Marshalltown, IA",18,7,4,0,19,10,13,8,8,29,2009
71396,"University Heights, IA","Mount Union, IA",6,19,2,0,27,0,5,11,11,27,2009
71279,"University Heights, IA","Grinnell, IA",5,20,2,0,26,1,6,4,17,27,2009
71129,"University Heights, IA","Asbury, IA",9,11,7,0,21,6,11,13,3,27,2009
71123,"University Heights, IA","Anamosa, IA",5,18,3,0,25,1,1,7,18,26,2009
71561,"University Heights, IA","Windsor Heights, IA",8,14,3,0,20,5,10,9,6,25,2009
71387,"University Heights, IA","Monticello, IA",6,10,8,1,20,3,8,2,14,24,2009
71131,"University Heights, IA","Atkins, IA",4,20,0,0,22,2,2,7,15,24,2009
71325,"University Heights, IA","Ladora, IA",4,13,6,0,22,1,1,11,11,23,2009
71549,"University Heights, IA","West Des Moines, IA",12,4,6,0,21,1,9,8,5,22,2009
71314,"University Heights, IA","Keokuk, IA",15,6,0,0,19,2,8,7,6,21,2009
71143,"University Heights, IA","Belle Plaine, IA",8,4,9,0,21,0,6,11,4,21,2009
71186,"University Heights, IA","Clive, IA",5,11,5,0,18,3,6,5,10,21,2009
71523,"University Heights, IA","Urbandale, IA",6,10,4,0,16,4,8,4,8,20,2009
71192,"University Heights, IA","Conesville, IA",0,14,5,0,19,0,0,12,7,19,2009
71487,"University Heights, IA","Sioux City, IA",10,5,4,0,14,5,9,2,8,19,2009
71247,"University Heights, IA","Fairfield, IA",6,11,2,0,17,2,7,5,7,19,2009
71210,"University Heights, IA","De Witt, IA",10,8,0,0,17,1,3,11,4,18,2009
71365,"University Heights, IA","Martelle, IA",2,12,3,1,15,1,0,5,12,17,2009
71198,"University Heights, IA","Council Bluffs, IA",8,6,3,0,15,2,6,2,9,17,2009
71390,"University Heights, IA","Morley, IA",1,5,11,1,16,0,1,3,13,17,2009
71397,"University Heights, IA","Mount Vernon, IA",3,11,3,1,14,2,0,4,13,17,2009
71179,"University Heights, IA","Clarence, IA",2,11,3,1,15,0,1,7,8,16,2009
71359,"University Heights, IA","Manchester, IA",9,2,5,0,13,3,10,1,5,16,2009
71271,"University Heights, IA","Grandview, IA",4,9,3,1,14,1,0,9,7,16,2009
71286,"University Heights, IA","Hartwick, IA",1,9,5,0,15,0,0,1,14,15,2009
71231,"University Heights, IA","Elberon, IA",2,11,2,0,14,1,4,6,5,15,2009
71411,"University Heights, IA","Norwalk, IA",7,3,5,0,12,3,7,4,4,15,2009
71347,"University Heights, IA","Long Grove, IA",5,6,3,0,12,2,6,2,6,14,2009
71255,"University Heights, IA","Fort Madison, IA",9,3,1,0,11,2,5,7,1,13,2009
71447,"University Heights, IA","Prairieburg, IA",3,9,1,0,13,0,3,4,6,13,2009
71554,"University Heights, IA","Wheatland, IA",4,6,3,0,13,0,1,5,7,13,2009
71534,"University Heights, IA","Wapello, IA",2,5,5,1,10,1,6,4,2,12,2009
71211,"University Heights, IA","Decorah, IA",3,5,4,0,11,1,4,4,4,12,2009
71547,"University Heights, IA","West Burlington, IA",6,6,0,0,10,2,3,4,5,12,2009
71171,"University Heights, IA","Center Junction, IA",5,5,2,0,12,0,0,7,5,12,2009
71367,"University Heights, IA","Mason City, IA",3,6,3,1,11,0,4,4,4,12,2009
71422,"University Heights, IA","Oskaloosa, IA",3,7,1,0,11,0,3,4,4,11,2009
71258,"University Heights, IA","Fruitland, IA",1,5,5,0,11,0,0,6,5,11,2009
71173,"University Heights, IA","Centerville, IA",2,7,2,0,10,1,3,3,5,11,2009
71404,"University Heights, IA","New London, IA",2,7,2,0,10,1,4,3,4,11,2009
71163,"University Heights, IA","Camanche, IA",3,5,2,0,9,1,4,3,3,10,2009
71415,"University Heights, IA","Oelwein, IA",4,5,1,0,8,2,5,3,2,10,2009
71281,"University Heights, IA","Guernsey, IA",1,9,0,0,8,2,1,2,7,10,2009
71528,"University Heights, IA","Vinton, IA",3,6,1,0,7,3,3,0,7,10,2009
71301,"University Heights, IA","Indianola, IA",6,3,1,0,7,3,5,3,2,10,2009
71309,"University Heights, IA","Johnston, IA",3,5,2,0,9,1,2,4,4,10,2009
71224,"University Heights, IA","Dyersville, IA",7,2,1,1,8,1,6,2,2,10,2009
71322,"University Heights, IA","Knoxville, IA",7,2,0,0,8,1,4,2,3,9,2009
71203,"University Heights, IA","Creston, IA",5,4,0,0,8,1,2,3,4,9,2009
71121,"University Heights, IA","Altoona, IA",2,5,2,0,7,2,3,3,3,9,2009
71360,"University Heights, IA","Maquoketa, IA",1,7,1,0,7,2,3,1,5,9,2009
