,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40257,"Lawton, IA","Moville, IA",27,48,26,26,56,19,50,30,21,101,2007
40251,"Lawton, IA","Lawton, IA",11,33,23,13,45,9,24,26,17,67,2007
40263,"Lawton, IA","Sioux City, IA",13,27,7,15,25,7,18,17,12,47,2007
40262,"Lawton, IA","Sergeant Bluff, IA",8,10,1,3,14,2,8,6,5,19,2007
40235,"Lawton, IA","Anthon, IA",2,6,2,5,4,1,3,4,3,10,2007
40239,"Lawton, IA","Bronson, IA",2,4,2,4,3,1,2,3,3,8,2007
40256,"Lawton, IA","Merrill, IA",0,2,4,2,1,3,3,2,1,6,2007
40238,"Lawton, IA","Battle Creek, IA",3,2,1,2,3,1,5,0,1,6,2007
40259,"Lawton, IA","Oyens, IA",4,2,0,1,3,2,3,3,0,6,2007
40264,"Lawton, IA","Sloan, IA",2,2,2,1,5,0,2,3,1,6,2007
40260,"Lawton, IA","Pierson, IA",1,3,1,1,2,2,2,1,2,5,2007
40247,"Lawton, IA","Hinton, IA",2,3,0,2,3,0,2,2,1,5,2007
40241,"Lawton, IA","Cushing, IA",0,3,0,0,1,2,3,0,0,3,2007
40252,"Lawton, IA","Le Mars, IA",1,1,1,1,1,1,1,1,1,3,2007
40255,"Lawton, IA","Meriden, IA",0,2,0,0,1,1,0,0,2,2,2007
40258,"Lawton, IA","Onawa, IA",2,0,0,2,0,0,0,0,2,2,2007
40267,"Lawton, IA","Webb, IA",2,0,0,0,0,2,2,0,0,2,2007
40249,"Lawton, IA","Kingsley, IA",1,1,0,1,1,0,1,1,0,2,2007
40261,"Lawton, IA","Quimby, IA",0,1,1,0,2,0,0,2,0,2,2007
40242,"Lawton, IA","Danbury, IA",1,1,0,1,1,0,0,0,2,2,2007
40265,"Lawton, IA","Spencer, IA",0,2,0,1,1,0,1,1,0,2,2007
40236,"Lawton, IA","Arthur, IA",1,1,0,0,2,0,2,0,0,2,2007
40245,"Lawton, IA","Fort Dodge, IA",0,1,1,0,0,2,0,2,0,2,2007
40266,"Lawton, IA","Spirit Lake, IA",0,1,0,1,0,0,0,1,0,1,2007
40233,"Lawton, IA","Adair, IA",0,1,0,0,1,0,1,0,0,1,2007
40254,"Lawton, IA","Melcher-Dallas, IA",0,1,0,0,1,0,0,1,0,1,2007
40253,"Lawton, IA","Mapleton, IA",1,0,0,1,0,0,0,0,1,1,2007
40234,"Lawton, IA","Algona, IA",1,0,0,0,1,0,0,1,0,1,2007
40248,"Lawton, IA","Humboldt, IA",0,1,0,0,0,1,1,0,0,1,2007
40246,"Lawton, IA","Hanlontown, IA",1,0,0,0,0,1,1,0,0,1,2007
40244,"Lawton, IA","Exira, IA",1,0,0,0,0,1,1,0,0,1,2007
40243,"Lawton, IA","Dickens, IA",0,1,0,0,1,0,0,1,0,1,2007
40240,"Lawton, IA","Cherokee, IA",0,1,0,0,1,0,0,0,1,1,2007
40237,"Lawton, IA","Aurelia, IA",0,0,1,0,1,0,0,1,0,1,2007
40250,"Lawton, IA","Lambs Grove, IA",1,0,0,0,0,1,0,1,0,1,2007
