,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
55155,"Oyens, IA","Sioux City, IA",14,39,21,6,59,9,13,26,35,74,2013
55123,"Oyens, IA","Le Mars, IA",12,37,12,26,25,10,11,21,29,61,2013
55118,"Oyens, IA","Kingsley, IA",4,21,9,9,16,9,15,4,15,34,2013
55131,"Oyens, IA","Merrill, IA",1,19,8,5,19,4,12,8,8,28,2013
55102,"Oyens, IA","Des Moines, IA",8,9,10,4,16,7,7,7,13,27,2013
55138,"Oyens, IA","Oyens, IA",8,9,7,13,2,9,10,6,8,24,2013
55084,"Oyens, IA","Alton, IA",2,8,6,2,13,1,3,8,5,16,2013
55150,"Oyens, IA","Sergeant Bluff, IA",5,7,2,5,6,3,2,5,7,14,2013
55096,"Oyens, IA","Clive, IA",4,8,2,0,11,3,4,5,5,14,2013
55145,"Oyens, IA","Remsen, IA",5,4,4,0,11,2,9,1,3,13,2013
55086,"Oyens, IA","Ames, IA",6,3,1,1,9,0,9,1,0,10,2013
55087,"Oyens, IA","Ankeny, IA",2,3,3,1,6,1,3,3,2,8,2013
55126,"Oyens, IA","Marcus, IA",2,3,1,0,6,0,2,4,0,6,2013
55165,"Oyens, IA","Windsor Heights, IA",0,4,1,1,4,0,1,2,2,5,2013
55162,"Oyens, IA","Urbandale, IA",2,2,1,1,2,2,2,2,1,5,2013
55127,"Oyens, IA","Marshalltown, IA",1,3,1,0,4,1,0,3,2,5,2013
55098,"Oyens, IA","Council Bluffs, IA",3,2,0,0,1,4,3,2,0,5,2013
55113,"Oyens, IA","Hinton, IA",0,4,1,0,2,3,0,1,4,5,2013
55133,"Oyens, IA","Moville, IA",1,2,2,0,3,2,1,2,2,5,2013
55164,"Oyens, IA","West Des Moines, IA",0,3,2,0,3,2,1,1,3,5,2013
55085,"Oyens, IA","Altoona, IA",0,1,3,0,3,1,0,1,3,4,2013
55134,"Oyens, IA","Nevada, IA",3,0,1,0,3,1,2,2,0,4,2013
55106,"Oyens, IA","Fort Dodge, IA",1,2,1,0,0,4,1,2,1,4,2013
55142,"Oyens, IA","Pierson, IA",0,3,1,0,4,0,1,3,0,4,2013
55157,"Oyens, IA","Spencer, IA",1,1,1,0,1,2,1,0,2,3,2013
55104,"Oyens, IA","Estherville, IA",1,1,1,1,1,1,2,1,0,3,2013
55148,"Oyens, IA","Sac City, IA",1,2,0,0,3,0,2,0,1,3,2013
55129,"Oyens, IA","Melcher-Dallas, IA",0,2,1,3,0,0,0,0,3,3,2013
55128,"Oyens, IA","Mason City, IA",0,0,3,3,0,0,0,0,3,3,2013
55090,"Oyens, IA","Battle Creek, IA",2,1,0,1,1,1,2,1,0,3,2013
55151,"Oyens, IA","Sheldon, IA",1,2,0,0,1,2,1,1,1,3,2013
55083,"Oyens, IA","Algona, IA",1,2,0,0,0,3,3,0,0,3,2013
55159,"Oyens, IA","Storm Lake, IA",1,2,0,0,1,2,2,1,0,3,2013
55141,"Oyens, IA","Pella, IA",0,2,0,1,1,0,0,1,1,2,2013
55136,"Oyens, IA","Orange City, IA",0,2,0,1,1,0,0,1,1,2,2013
55121,"Oyens, IA","Lawton, IA",0,1,1,0,1,1,0,1,1,2,2013
55147,"Oyens, IA","Rodney, IA",0,2,0,0,2,0,0,2,0,2,2013
55130,"Oyens, IA","Meriden, IA",0,0,2,0,1,1,0,1,1,2,2013
55163,"Oyens, IA","Waukee, IA",2,0,0,0,1,1,2,0,0,2,2013
55082,"Oyens, IA","Akron, IA",0,2,0,1,0,1,0,0,2,2,2013
55088,"Oyens, IA","Anthon, IA",0,1,1,0,1,1,0,0,2,2,2013
55089,"Oyens, IA","Audubon, IA",0,2,0,1,1,0,1,1,0,2,2013
55115,"Oyens, IA","Humboldt, IA",0,2,0,1,0,1,0,1,1,2,2013
55093,"Oyens, IA","Carroll, IA",0,0,2,1,1,0,1,1,0,2,2013
55101,"Oyens, IA","Denison, IA",1,0,1,0,0,2,1,1,0,2,2013
55122,"Oyens, IA","Le Grand, IA",0,1,0,0,0,1,1,0,0,1,2013
55153,"Oyens, IA","Sibley, IA",0,1,0,0,1,0,0,0,1,1,2013
55100,"Oyens, IA","Dakota City, IA",0,1,0,0,0,1,0,0,1,1,2013
55099,"Oyens, IA","Cushing, IA",0,1,0,1,0,0,0,1,0,1,2013
55149,"Oyens, IA","Sanborn, IA",0,1,0,0,1,0,0,1,0,1,2013
55097,"Oyens, IA","Corydon, IA",0,0,1,0,0,1,1,0,0,1,2013
55095,"Oyens, IA","Clear Lake, IA",0,1,0,0,0,1,0,0,1,1,2013
55152,"Oyens, IA","Shenandoah, IA",0,1,0,0,1,0,0,1,0,1,2013
55156,"Oyens, IA","Slater, IA",0,1,0,0,1,0,0,0,1,1,2013
55154,"Oyens, IA","Sioux Center, IA",0,0,1,1,0,0,0,1,0,1,2013
55094,"Oyens, IA","Cherokee, IA",0,1,0,1,0,0,0,1,0,1,2013
55158,"Oyens, IA","Spirit Lake, IA",0,0,1,0,1,0,0,0,1,1,2013
55092,"Oyens, IA","Belmond, IA",0,0,1,1,0,0,0,1,0,1,2013
55160,"Oyens, IA","Sutherland, IA",0,1,0,0,0,1,0,0,1,1,2013
55161,"Oyens, IA","Truesdale, IA",1,0,0,0,1,0,0,1,0,1,2013
55091,"Oyens, IA","Bedford, IA",0,1,0,0,1,0,0,1,0,1,2013
55146,"Oyens, IA","Rock Valley, IA",0,0,1,0,1,0,1,0,0,1,2013
55144,"Oyens, IA","Rake, IA",0,1,0,1,0,0,0,1,0,1,2013
55120,"Oyens, IA","Lambs Grove, IA",1,0,0,0,0,1,0,0,1,1,2013
55110,"Oyens, IA","Grinnell, IA",0,0,1,0,1,0,1,0,0,1,2013
55119,"Oyens, IA","Knoxville, IA",0,1,0,0,0,1,0,1,0,1,2013
55125,"Oyens, IA","Liscomb, IA",0,0,1,0,0,1,1,0,0,1,2013
55117,"Oyens, IA","Iowa Falls, IA",0,0,1,1,0,0,0,0,1,1,2013
55116,"Oyens, IA","Indianola, IA",1,0,0,0,1,0,1,0,0,1,2013
55114,"Oyens, IA","Hospers, IA",0,1,0,0,1,0,1,0,0,1,2013
55112,"Oyens, IA","Hampton, IA",1,0,0,0,1,0,1,0,0,1,2013
55111,"Oyens, IA","Guthrie Center, IA",0,0,1,0,0,1,0,0,1,1,2013
55132,"Oyens, IA","Missouri Valley, IA",1,0,0,0,1,0,0,1,0,1,2013
55109,"Oyens, IA","Grimes, IA",0,1,0,0,0,1,0,1,0,1,2013
55143,"Oyens, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,1,0,1,2013
55135,"Oyens, IA","Odebolt, IA",1,0,0,0,0,1,1,0,0,1,2013
55108,"Oyens, IA","Greenfield, IA",1,0,0,0,0,1,1,0,0,1,2013
55137,"Oyens, IA","Osceola, IA",0,1,0,0,1,0,0,1,0,1,2013
55107,"Oyens, IA","Gilman, IA",1,0,0,0,1,0,0,1,0,1,2013
55139,"Oyens, IA","Palmer, IA",0,1,0,0,0,1,0,0,1,1,2013
55140,"Oyens, IA","Paullina, IA",0,1,0,0,0,1,0,0,1,1,2013
55105,"Oyens, IA","Fonda, IA",0,0,1,0,1,0,1,0,0,1,2013
55103,"Oyens, IA","Doon, IA",0,0,1,0,0,1,0,0,1,1,2013
55124,"Oyens, IA","Lenox, IA",0,0,1,0,1,0,0,0,1,1,2013
