,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
61977,"Ridgeway, IA","Decorah, IA",24,45,14,20,50,13,17,46,20,83,2009
61988,"Ridgeway, IA","Fort Atkinson, IA",15,42,22,19,48,12,22,34,23,79,2009
61973,"Ridgeway, IA","Cresco, IA",3,17,4,14,10,0,3,14,7,24,2009
61995,"Ridgeway, IA","Hiawatha, IA",3,12,3,13,3,2,2,14,2,18,2009
62010,"Ridgeway, IA","New Hampton, IA",4,9,1,5,7,2,2,11,1,14,2009
61967,"Ridgeway, IA","Cedar Falls, IA",7,5,0,2,8,2,7,3,2,12,2009
62017,"Ridgeway, IA","Protivin, IA",3,7,2,1,5,6,5,6,1,12,2009
61966,"Ridgeway, IA","Castalia, IA",1,6,4,6,3,2,1,4,6,11,2009
62035,"Ridgeway, IA","West Union, IA",0,9,1,3,6,1,1,5,4,10,2009
62028,"Ridgeway, IA","Waterloo, IA",5,3,2,2,5,3,4,3,3,10,2009
62020,"Ridgeway, IA","Ridgeway, IA",1,4,5,4,4,2,0,7,3,10,2009
62006,"Ridgeway, IA","Mason City, IA",2,3,3,0,5,3,6,2,0,8,2009
61978,"Ridgeway, IA","Dubuque, IA",3,3,0,1,3,2,3,3,0,6,2009
62029,"Ridgeway, IA","Waucoma, IA",2,3,0,1,0,4,1,1,3,5,2009
62005,"Ridgeway, IA","Marshalltown, IA",0,5,0,2,3,0,0,1,4,5,2009
61968,"Ridgeway, IA","Cedar Rapids, IA",3,1,0,0,3,1,3,0,1,4,2009
62021,"Ridgeway, IA","Shueyville, IA",0,2,1,0,2,1,1,1,1,3,2009
62018,"Ridgeway, IA","Randalia, IA",1,1,1,2,1,0,1,1,1,3,2009
62022,"Ridgeway, IA","St. Lucas, IA",0,2,1,2,0,1,1,0,2,3,2009
62004,"Ridgeway, IA","Luana, IA",0,3,0,1,2,0,0,1,2,3,2009
62031,"Ridgeway, IA","Waukon, IA",0,2,1,0,2,1,2,1,0,3,2009
61997,"Ridgeway, IA","Iowa Falls, IA",2,0,1,3,0,0,2,1,0,3,2009
61972,"Ridgeway, IA","Coralville, IA",2,1,0,0,1,2,3,0,0,3,2009
61975,"Ridgeway, IA","Davenport, IA",2,1,0,0,2,1,1,1,1,3,2009
61963,"Ridgeway, IA","Asbury, IA",2,0,0,0,2,0,0,2,0,2,2009
62015,"Ridgeway, IA","Postville, IA",0,1,1,2,0,0,0,2,0,2,2009
62000,"Ridgeway, IA","Lime Springs, IA",0,2,0,0,2,0,1,0,1,2,2009
61964,"Ridgeway, IA","Bettendorf, IA",0,2,0,0,0,2,0,1,1,2,2009
62023,"Ridgeway, IA","St. Olaf, IA",0,2,0,2,0,0,0,0,2,2,2009
62012,"Ridgeway, IA","Oelwein, IA",2,0,0,0,1,1,1,1,0,2,2009
61979,"Ridgeway, IA","Dyersville, IA",0,1,1,0,2,0,0,2,0,2,2009
61959,"Ridgeway, IA","Alta Vista, IA",0,2,0,1,1,0,1,1,0,2,2009
62024,"Ridgeway, IA","Sumner, IA",0,1,1,1,0,1,0,2,0,2,2009
62034,"Ridgeway, IA","West Des Moines, IA",1,1,0,0,1,1,2,0,0,2,2009
61987,"Ridgeway, IA","Farley, IA",0,1,1,1,0,1,0,2,0,2,2009
62032,"Ridgeway, IA","Waverly, IA",1,1,0,0,1,1,0,2,0,2,2009
61984,"Ridgeway, IA","Elkader, IA",0,1,1,0,2,0,0,2,0,2,2009
62019,"Ridgeway, IA","Raymond, IA",0,0,1,0,1,0,1,0,0,1,2009
62013,"Ridgeway, IA","Osage, IA",0,1,0,0,0,1,0,1,0,1,2009
62014,"Ridgeway, IA","Oskaloosa, IA",0,0,1,0,1,0,1,0,0,1,2009
62016,"Ridgeway, IA","Preston, IA",1,0,0,0,1,0,0,1,0,1,2009
61971,"Ridgeway, IA","Coon Rapids, IA",1,0,0,0,0,1,0,0,1,1,2009
61970,"Ridgeway, IA","Colwell, IA",0,0,1,1,0,0,0,0,1,1,2009
61962,"Ridgeway, IA","Ankeny, IA",1,0,0,0,1,0,1,0,0,1,2009
62027,"Ridgeway, IA","Van Meter, IA",0,1,0,0,1,0,0,1,0,1,2009
62033,"Ridgeway, IA","West Burlington, IA",0,1,0,0,0,1,0,1,0,1,2009
61965,"Ridgeway, IA","Cascade, IA",0,1,0,0,1,0,0,1,0,1,2009
61961,"Ridgeway, IA","Ames, IA",0,1,0,0,0,1,0,0,1,1,2009
62030,"Ridgeway, IA","Waukee, IA",1,0,0,0,0,1,0,1,0,1,2009
62025,"Ridgeway, IA","Toledo, IA",0,1,0,0,0,1,1,0,0,1,2009
62026,"Ridgeway, IA","University Park, IA",0,1,0,1,0,0,0,1,0,1,2009
61969,"Ridgeway, IA","Clear Lake, IA",0,0,1,0,1,0,1,0,0,1,2009
61981,"Ridgeway, IA","Eldora, IA",0,1,0,1,0,0,0,1,0,1,2009
62011,"Ridgeway, IA","North Liberty, IA",0,1,0,0,0,1,1,0,0,1,2009
