,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75661,"West Okoboji, IA","Spirit Lake, IA",3,19,14,15,17,4,9,13,14,36,2013
75648,"West Okoboji, IA","Milford, IA",2,16,8,3,21,2,7,10,9,26,2013
75660,"West Okoboji, IA","Spencer, IA",2,8,14,3,15,6,6,6,12,24,2013
75633,"West Okoboji, IA","Arnolds Park, IA",6,3,9,1,14,3,6,6,6,18,2013
75658,"West Okoboji, IA","Sioux City, IA",3,6,2,1,7,3,5,4,2,11,2013
75665,"West Okoboji, IA","Wahpeton, IA",2,1,3,1,5,0,4,2,0,6,2013
75663,"West Okoboji, IA","Superior, IA",0,6,0,3,3,0,3,1,2,6,2013
75638,"West Okoboji, IA","Estherville, IA",0,1,3,1,3,0,1,2,1,4,2013
75643,"West Okoboji, IA","Lake Park, IA",2,0,1,1,1,1,1,0,2,3,2013
75635,"West Okoboji, IA","Cherokee, IA",0,1,2,0,3,0,2,0,1,3,2013
75637,"West Okoboji, IA","Emmetsburg, IA",0,2,1,1,2,0,0,3,0,3,2013
75655,"West Okoboji, IA","Sheldon, IA",0,0,2,0,1,1,1,0,1,2,2013
75651,"West Okoboji, IA","Rock Valley, IA",1,1,0,1,1,0,0,0,2,2,2013
75641,"West Okoboji, IA","Hartley, IA",0,1,1,0,2,0,1,0,1,2,2013
75657,"West Okoboji, IA","Sioux Center, IA",0,0,2,0,1,1,0,2,0,2,2013
75652,"West Okoboji, IA","Ruthven, IA",0,2,0,0,2,0,0,0,2,2,2013
75640,"West Okoboji, IA","Harris, IA",0,1,1,0,1,1,0,0,2,2,2013
75656,"West Okoboji, IA","Sibley, IA",0,1,0,0,1,0,0,1,0,1,2013
75631,"West Okoboji, IA","Algona, IA",0,0,1,0,0,1,0,1,0,1,2013
75659,"West Okoboji, IA","Sioux Rapids, IA",0,0,1,1,0,0,0,0,1,1,2013
75654,"West Okoboji, IA","Sergeant Bluff, IA",0,1,0,0,1,0,1,0,0,1,2013
75664,"West Okoboji, IA","Terril, IA",0,0,1,0,1,0,0,0,1,1,2013
75662,"West Okoboji, IA","Storm Lake, IA",0,1,0,0,1,0,0,0,1,1,2013
75649,"West Okoboji, IA","Ocheyedan, IA",1,0,0,1,0,0,0,0,1,1,2013
75653,"West Okoboji, IA","Sac City, IA",0,1,0,1,0,0,0,1,0,1,2013
75650,"West Okoboji, IA","Rock Rapids, IA",0,0,1,0,0,1,0,1,0,1,2013
75632,"West Okoboji, IA","Armstrong, IA",0,1,0,0,1,0,0,1,0,1,2013
75647,"West Okoboji, IA","Meriden, IA",0,1,0,0,1,0,0,1,0,1,2013
75646,"West Okoboji, IA","Marcus, IA",1,0,0,1,0,0,0,1,0,1,2013
75645,"West Okoboji, IA","Le Mars, IA",0,0,1,0,0,1,0,1,0,1,2013
75644,"West Okoboji, IA","Lakeside, IA",0,1,0,0,0,1,0,0,1,1,2013
75642,"West Okoboji, IA","Ida Grove, IA",0,1,0,1,0,0,0,1,0,1,2013
75639,"West Okoboji, IA","Fostoria, IA",0,1,0,1,0,0,0,0,1,1,2013
75636,"West Okoboji, IA","Doon, IA",0,1,0,0,0,1,0,0,1,1,2013
75634,"West Okoboji, IA","Ashton, IA",1,0,0,1,0,0,0,0,1,1,2013
75666,"West Okoboji, IA","West Okoboji, IA",0,1,0,0,1,0,0,0,1,1,2013
