,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37279,"Lake Park, IA","Spirit Lake, IA",15,81,33,55,69,5,17,68,44,129,2011
37255,"Lake Park, IA","Lake Park, IA",15,39,21,27,32,16,18,37,20,75,2011
37237,"Lake Park, IA","Arnolds Park, IA",14,21,6,5,29,7,20,16,5,41,2011
37278,"Lake Park, IA","Spencer, IA",5,23,8,5,16,15,6,13,17,36,2011
37249,"Lake Park, IA","Harris, IA",8,19,8,15,5,15,5,16,14,35,2011
37259,"Lake Park, IA","Milford, IA",6,19,6,9,19,3,8,15,8,31,2011
37243,"Lake Park, IA","Estherville, IA",0,12,3,0,12,3,2,4,9,15,2011
37284,"Lake Park, IA","Wahpeton, IA",3,9,1,3,10,0,5,8,0,13,2011
37281,"Lake Park, IA","Superior, IA",2,5,1,7,1,0,1,3,4,8,2011
37283,"Lake Park, IA","Terril, IA",0,3,3,1,5,0,1,2,3,6,2011
37273,"Lake Park, IA","Sergeant Bluff, IA",2,0,4,0,4,2,4,2,0,6,2011
37275,"Lake Park, IA","Sibley, IA",1,2,1,0,0,4,3,1,0,4,2011
37242,"Lake Park, IA","Emmetsburg, IA",2,1,1,1,1,2,2,1,1,4,2011
37280,"Lake Park, IA","Storm Lake, IA",1,2,1,0,3,1,1,2,1,4,2011
37277,"Lake Park, IA","Sioux City, IA",3,1,0,1,2,1,2,1,1,4,2011
37274,"Lake Park, IA","Sheldon, IA",0,2,1,0,2,1,1,1,1,3,2011
37245,"Lake Park, IA","Fostoria, IA",0,3,0,1,1,1,2,0,1,3,2011
37276,"Lake Park, IA","Sioux Center, IA",0,1,2,2,0,1,0,1,2,3,2011
37257,"Lake Park, IA","Le Mars, IA",1,2,0,0,3,0,1,2,0,3,2011
37264,"Lake Park, IA","Paullina, IA",1,2,0,1,2,0,0,3,0,3,2011
37235,"Lake Park, IA","Algona, IA",1,1,0,0,1,1,2,0,0,2,2011
37269,"Lake Park, IA","Royal, IA",0,2,0,0,1,1,0,1,1,2,2011
37282,"Lake Park, IA","Sutherland, IA",2,0,0,1,0,1,0,2,0,2,2011
37236,"Lake Park, IA","Armstrong, IA",0,1,1,0,2,0,0,0,2,2,2011
37285,"Lake Park, IA","West Okoboji, IA",0,2,0,0,2,0,1,0,1,2,2011
37239,"Lake Park, IA","Boyden, IA",0,2,0,2,0,0,0,1,1,2,2011
37256,"Lake Park, IA","Lakeside, IA",1,1,0,1,1,0,0,1,1,2,2011
37241,"Lake Park, IA","Dolliver, IA",0,1,1,1,1,0,0,2,0,2,2011
37247,"Lake Park, IA","Greenville, IA",0,2,0,2,0,0,0,1,1,2,2011
37248,"Lake Park, IA","Hardy, IA",0,2,0,1,0,1,0,1,1,2,2011
37250,"Lake Park, IA","Hartley, IA",1,0,1,1,1,0,0,1,1,2,2011
37258,"Lake Park, IA","Manson, IA",0,1,0,0,0,1,0,1,0,1,2011
37252,"Lake Park, IA","Hawarden, IA",0,0,1,0,1,0,1,0,0,1,2011
37238,"Lake Park, IA","Arthur, IA",0,0,1,0,1,0,0,1,0,1,2011
37240,"Lake Park, IA","Cherokee, IA",0,0,1,0,1,0,0,1,0,1,2011
37244,"Lake Park, IA","Everly, IA",1,0,0,0,0,1,1,0,0,1,2011
37246,"Lake Park, IA","Graettinger, IA",0,1,0,0,1,0,1,0,0,1,2011
37251,"Lake Park, IA","Havelock, IA",0,1,0,0,1,0,0,1,0,1,2011
37253,"Lake Park, IA","Ida Grove, IA",0,1,0,0,0,1,0,0,1,1,2011
37261,"Lake Park, IA","Odebolt, IA",0,1,0,0,1,0,0,0,1,1,2011
37272,"Lake Park, IA","Schaller, IA",0,1,0,0,1,0,0,0,1,1,2011
37271,"Lake Park, IA","Sanborn, IA",0,1,0,0,1,0,0,0,1,1,2011
37270,"Lake Park, IA","Ruthven, IA",0,1,0,0,1,0,0,0,1,1,2011
37254,"Lake Park, IA","Inwood, IA",1,0,0,0,0,1,0,1,0,1,2011
37268,"Lake Park, IA","Rock Valley, IA",0,1,0,0,1,0,1,0,0,1,2011
37267,"Lake Park, IA","Rock Rapids, IA",0,1,0,0,1,0,0,0,1,1,2011
37266,"Lake Park, IA","Primghar, IA",0,1,0,0,1,0,0,0,1,1,2011
37265,"Lake Park, IA","Pocahontas, IA",1,0,0,0,1,0,1,0,0,1,2011
37263,"Lake Park, IA","Ottosen, IA",1,0,0,0,0,1,1,0,0,1,2011
37262,"Lake Park, IA","Orange City, IA",0,1,0,0,1,0,0,0,1,1,2011
37260,"Lake Park, IA","Ocheyedan, IA",0,1,0,0,0,1,0,1,0,1,2011
