,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73493,"Wall Lake, IA","Wall Lake, IA",32,71,43,26,87,33,53,57,36,146,2009
73503,"Wall Lake, IA","Yetter, IA",11,46,29,12,55,19,23,38,25,86,2009
73455,"Wall Lake, IA","Odebolt, IA",13,35,25,14,39,20,24,25,24,73,2009
73426,"Wall Lake, IA","Kiron, IA",8,36,19,14,33,16,17,31,15,63,2009
73398,"Wall Lake, IA","Early, IA",11,34,11,9,32,15,24,22,10,56,2009
73476,"Wall Lake, IA","Sac City, IA",14,28,8,17,18,15,18,21,11,50,2009
73429,"Wall Lake, IA","Lake View, IA",11,22,13,8,30,8,19,15,12,46,2009
73500,"Wall Lake, IA","Westside, IA",4,29,10,5,19,19,8,24,11,43,2009
73375,"Wall Lake, IA","Carroll, IA",2,26,4,2,9,21,8,13,11,32,2009
73361,"Wall Lake, IA","Arcadia, IA",6,3,6,2,4,9,4,7,4,15,2009
73393,"Wall Lake, IA","Deloit, IA",3,9,1,1,8,4,3,5,5,13,2009
73363,"Wall Lake, IA","Arthur, IA",3,4,5,3,8,1,6,6,0,12,2009
73387,"Wall Lake, IA","Danbury, IA",1,5,5,3,5,3,5,3,3,11,2009
73428,"Wall Lake, IA","Lake City, IA",1,4,5,3,4,3,2,5,3,10,2009
73407,"Wall Lake, IA","Fort Dodge, IA",4,5,0,1,6,2,2,4,3,9,2009
73477,"Wall Lake, IA","Schaller, IA",2,3,3,0,3,5,1,4,3,8,2009
73436,"Wall Lake, IA","Lidderdale, IA",2,5,0,0,3,4,2,3,2,7,2009
73384,"Wall Lake, IA","Council Bluffs, IA",2,5,0,1,3,3,1,5,1,7,2009
73482,"Wall Lake, IA","Sioux City, IA",0,2,5,0,1,6,1,1,5,7,2009
73440,"Wall Lake, IA","Manning, IA",0,6,0,0,2,4,0,4,2,6,2009
73419,"Wall Lake, IA","Ida Grove, IA",0,3,3,0,3,3,3,1,2,6,2009
73451,"Wall Lake, IA","Newell, IA",1,3,1,1,2,2,1,2,2,5,2009
73478,"Wall Lake, IA","Schleswig, IA",0,1,4,1,2,2,3,1,1,5,2009
73394,"Wall Lake, IA","Denison, IA",2,2,1,1,3,1,0,4,1,5,2009
73462,"Wall Lake, IA","Pomeroy, IA",0,3,2,2,2,1,1,4,0,5,2009
73485,"Wall Lake, IA","Storm Lake, IA",2,2,1,2,2,1,0,4,1,5,2009
73403,"Wall Lake, IA","Exira, IA",0,2,2,2,1,1,0,2,2,4,2009
73383,"Wall Lake, IA","Coon Rapids, IA",0,4,0,1,2,1,2,1,1,4,2009
73410,"Wall Lake, IA","Glidden, IA",3,1,0,1,3,0,0,3,1,4,2009
73472,"Wall Lake, IA","Rockwell City, IA",1,2,1,0,4,0,1,1,2,4,2009
73502,"Wall Lake, IA","Windsor Heights, IA",0,4,0,0,2,2,2,0,2,4,2009
73379,"Wall Lake, IA","Churdan, IA",0,2,1,1,2,0,0,1,2,3,2009
73366,"Wall Lake, IA","Audubon, IA",0,2,1,1,0,2,2,0,1,3,2009
73480,"Wall Lake, IA","Sibley, IA",2,1,0,0,2,1,0,3,0,3,2009
73501,"Wall Lake, IA","Willey, IA",1,1,1,0,3,0,1,0,2,3,2009
73437,"Wall Lake, IA","Little Sioux, IA",0,1,1,0,0,2,1,0,1,2,2009
