,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
5138,"Bennett, IA","Iowa City, IA",28,118,26,39,113,20,23,87,62,172,2006
5157,"Bennett, IA","Muscatine, IA",38,96,30,47,91,26,38,61,65,164,2006
5099,"Bennett, IA","Bennett, IA",28,62,28,12,66,40,50,35,33,118,2006
5119,"Bennett, IA","Davenport, IA",30,70,16,17,76,23,33,50,33,116,2006
5125,"Bennett, IA","Durant, IA",21,60,28,17,64,28,63,33,13,109,2006
5180,"Bennett, IA","Tipton, IA",22,50,17,23,58,8,29,53,7,89,2006
5190,"Bennett, IA","Wilton, IA",5,54,21,31,37,12,15,39,26,80,2006
5186,"Bennett, IA","West Branch, IA",10,17,10,10,23,4,20,12,5,37,2006
5101,"Bennett, IA","Bettendorf, IA",9,25,2,5,26,5,12,16,8,36,2006
5184,"Bennett, IA","Walcott, IA",18,8,7,0,10,23,24,7,2,33,2006
5181,"Bennett, IA","University Heights, IA",10,15,7,1,30,1,6,13,13,32,2006
5102,"Bennett, IA","Blue Grass, IA",5,18,5,18,5,5,7,11,10,28,2006
5106,"Bennett, IA","Cedar Rapids, IA",8,12,5,3,15,7,10,6,9,25,2006
5126,"Bennett, IA","Eldridge, IA",7,15,0,6,10,6,2,15,5,22,2006
5188,"Bennett, IA","West Liberty, IA",4,14,0,8,7,3,7,7,4,18,2006
5114,"Bennett, IA","Coralville, IA",7,9,1,1,13,3,4,9,4,17,2006
5104,"Bennett, IA","Buffalo, IA",3,5,4,3,6,3,4,7,1,12,2006
5179,"Bennett, IA","Tiffin, IA",2,8,2,0,2,10,1,8,3,12,2006
5123,"Bennett, IA","Dixon, IA",2,7,3,1,8,3,8,3,1,12,2006
5165,"Bennett, IA","Panorama Park, IA",0,10,1,3,6,2,4,2,5,11,2006
5122,"Bennett, IA","Des Moines, IA",3,3,3,0,5,4,3,3,3,9,2006
5124,"Bennett, IA","Dubuque, IA",5,3,1,1,6,2,3,5,1,9,2006
5160,"Bennett, IA","North Liberty, IA",1,5,1,4,2,1,2,3,2,7,2006
5120,"Bennett, IA","De Witt, IA",3,3,1,1,3,3,0,4,3,7,2006
