,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
35971,"Ida Grove, IA","Ida Grove, IA",101,272,125,99,310,89,189,161,148,498,2010
35935,"Ida Grove, IA","Danbury, IA",27,87,45,25,103,31,38,80,41,159,2010
35905,"Ida Grove, IA","Arthur, IA",15,75,40,26,80,24,22,64,44,130,2010
36041,"Ida Grove, IA","Sioux City, IA",9,34,10,16,25,12,8,20,25,53,2010
35932,"Ida Grove, IA","Cushing, IA",9,33,6,4,30,14,9,29,10,48,2010
36059,"Ida Grove, IA","Wall Lake, IA",4,21,7,7,19,6,5,14,13,32,2010
36032,"Ida Grove, IA","Schleswig, IA",4,18,2,9,9,6,1,17,6,24,2010
36010,"Ida Grove, IA","Odebolt, IA",3,13,8,5,10,9,7,6,11,24,2010
36023,"Ida Grove, IA","Quimby, IA",6,10,3,4,9,6,10,4,5,19,2010
35976,"Ida Grove, IA","Kiron, IA",2,11,5,3,11,4,5,7,6,18,2010
36029,"Ida Grove, IA","Sac City, IA",8,5,4,0,4,13,13,3,1,17,2010
35943,"Ida Grove, IA","Early, IA",1,8,5,3,7,4,3,6,5,14,2010
35938,"Ida Grove, IA","Denison, IA",1,10,3,5,4,5,1,8,5,14,2010
35918,"Ida Grove, IA","Carroll, IA",3,5,2,1,8,1,7,1,2,10,2010
35916,"Ida Grove, IA","Buck Grove, IA",0,3,5,0,6,2,1,6,1,8,2010
36073,"Ida Grove, IA","Yetter, IA",1,7,0,1,3,4,3,3,2,8,2010
36050,"Ida Grove, IA","Storm Lake, IA",2,6,0,3,3,2,1,2,5,8,2010
35929,"Ida Grove, IA","Council Bluffs, IA",3,4,1,4,2,2,1,0,7,8,2010
35923,"Ida Grove, IA","Charter Oak, IA",0,7,0,0,6,1,1,3,3,7,2010
35937,"Ida Grove, IA","Deloit, IA",0,6,1,1,5,1,2,2,3,7,2010
36044,"Ida Grove, IA","Spencer, IA",3,4,0,1,5,1,3,3,1,7,2010
36045,"Ida Grove, IA","Spirit Lake, IA",2,1,4,5,2,0,2,0,5,7,2010
36068,"Ida Grove, IA","Westside, IA",3,4,0,3,1,3,0,5,2,7,2010
35985,"Ida Grove, IA","Le Mars, IA",1,3,3,2,3,2,1,2,4,7,2010
35921,"Ida Grove, IA","Castana, IA",1,3,2,0,4,2,1,4,1,6,2010
36001,"Ida Grove, IA","Merrill, IA",0,4,2,1,1,4,1,0,5,6,2010
35927,"Ida Grove, IA","Coon Rapids, IA",0,5,1,0,4,2,2,3,1,6,2010
36031,"Ida Grove, IA","Schaller, IA",1,3,2,0,3,3,1,3,2,6,2010
36025,"Ida Grove, IA","Red Oak, IA",0,4,1,4,1,0,1,1,3,5,2010
35910,"Ida Grove, IA","Aurelia, IA",0,4,1,1,3,1,0,3,2,5,2010
35994,"Ida Grove, IA","Mapleton, IA",0,3,2,0,4,1,2,1,2,5,2010
35995,"Ida Grove, IA","Marcus, IA",2,2,1,1,3,1,3,1,1,5,2010
36028,"Ida Grove, IA","Ruthven, IA",1,2,2,0,4,1,3,2,0,5,2010
36034,"Ida Grove, IA","Sheldon, IA",1,1,3,3,0,2,2,3,0,5,2010
35924,"Ida Grove, IA","Cherokee, IA",2,3,0,0,3,2,1,3,1,5,2010
35945,"Ida Grove, IA","Estherville, IA",2,3,0,1,4,0,2,3,0,5,2010
35944,"Ida Grove, IA","Emmetsburg, IA",0,2,2,0,1,3,1,3,0,4,2010
36008,"Ida Grove, IA","Newell, IA",0,4,0,2,2,0,0,1,3,4,2010
36040,"Ida Grove, IA","Sioux Center, IA",3,1,0,0,3,1,3,0,1,4,2010
35986,"Ida Grove, IA","Lidderdale, IA",0,1,3,0,4,0,2,1,1,4,2010
36053,"Ida Grove, IA","Sutherland, IA",0,2,2,2,1,1,0,1,3,4,2010
35997,"Ida Grove, IA","Mason City, IA",3,1,0,0,3,1,4,0,0,4,2010
36004,"Ida Grove, IA","Moorhead, IA",0,3,0,2,1,0,0,3,0,3,2010
35915,"Ida Grove, IA","Boyden, IA",1,2,0,0,1,2,0,3,0,3,2010
35957,"Ida Grove, IA","Glidden, IA",0,1,2,0,3,0,1,1,1,3,2010
35953,"Ida Grove, IA","Fort Dodge, IA",1,2,0,0,1,2,2,1,0,3,2010
36030,"Ida Grove, IA","Sanborn, IA",0,2,1,0,1,2,0,0,3,3,2010
36033,"Ida Grove, IA","Sergeant Bluff, IA",0,3,0,2,1,0,0,2,1,3,2010
36022,"Ida Grove, IA","Primghar, IA",1,2,0,1,2,0,0,1,2,3,2010
36064,"Ida Grove, IA","Webb, IA",3,0,0,0,2,1,1,1,1,3,2010
35991,"Ida Grove, IA","Manilla, IA",0,1,1,1,1,0,0,1,1,2,2010
35992,"Ida Grove, IA","Manning, IA",2,0,0,0,2,0,2,0,0,2,2010
36002,"Ida Grove, IA","Milford, IA",0,2,0,2,0,0,0,0,2,2,2010
36016,"Ida Grove, IA","Pierson, IA",0,2,0,0,1,1,0,2,0,2,2010
