,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30416,"Lake Mills, IA","Lake Mills, IA",115,320,105,278,172,90,158,267,115,540,2004
30420,"Lake Mills, IA","Leland, IA",57,143,50,132,75,43,84,131,35,250,2004
30439,"Lake Mills, IA","Scarville, IA",51,112,51,109,71,34,64,121,29,214,2004
30429,"Lake Mills, IA","Northwood, IA",22,65,11,61,24,13,28,54,16,98,2004
30404,"Lake Mills, IA","Forest City, IA",20,47,10,44,25,8,9,54,14,77,2004
30425,"Lake Mills, IA","Mason City, IA",13,25,8,27,8,11,14,28,4,46,2004
30393,"Lake Mills, IA","Buffalo Center, IA",11,25,4,29,9,2,3,28,9,40,2004
30412,"Lake Mills, IA","Joice, IA",4,28,7,23,8,8,8,27,4,39,2004
30400,"Lake Mills, IA","Crystal Lake, IA",10,19,1,14,8,8,6,18,6,30,2004
30398,"Lake Mills, IA","Clear Lake, IA",1,18,6,16,4,5,4,12,9,25,2004
30407,"Lake Mills, IA","Garner, IA",6,9,4,9,6,4,3,15,1,19,2004
30392,"Lake Mills, IA","Britt, IA",5,10,3,10,4,4,3,11,4,18,2004
30434,"Lake Mills, IA","Rake, IA",1,6,4,7,2,2,1,6,4,11,2004
30445,"Lake Mills, IA","Thompson, IA",3,5,3,6,3,2,2,5,4,11,2004
30423,"Lake Mills, IA","Manly, IA",1,6,1,8,0,0,0,8,0,8,2004
30397,"Lake Mills, IA","Charles City, IA",0,4,2,0,2,4,2,4,0,6,2004
30408,"Lake Mills, IA","Hampton, IA",0,3,2,0,1,4,3,1,1,5,2004
30428,"Lake Mills, IA","Nora Springs, IA",0,4,1,2,1,2,1,0,4,5,2004
30413,"Lake Mills, IA","Kensett, IA",1,3,0,4,0,0,0,4,0,4,2004
30414,"Lake Mills, IA","Klemme, IA",0,3,1,4,0,0,0,3,1,4,2004
30442,"Lake Mills, IA","Sioux City, IA",1,1,2,1,1,2,1,2,1,4,2004
30447,"Lake Mills, IA","Waterloo, IA",1,2,0,0,2,1,1,2,0,3,2004
30405,"Lake Mills, IA","Fort Dodge, IA",0,2,1,1,2,0,2,1,0,3,2004
30437,"Lake Mills, IA","Rockwell, IA",1,2,0,2,1,0,0,3,0,3,2004
30401,"Lake Mills, IA","Decorah, IA",2,1,0,0,1,2,0,2,1,3,2004
30443,"Lake Mills, IA","Stacyville, IA",1,2,0,1,2,0,1,1,1,3,2004
30453,"Lake Mills, IA","Woden, IA",1,2,0,0,3,0,2,1,0,3,2004
30426,"Lake Mills, IA","Mitchell, IA",0,2,0,0,0,2,0,0,2,2,2004
30444,"Lake Mills, IA","Swea City, IA",1,1,0,0,1,1,1,1,0,2,2004
30403,"Lake Mills, IA","Floyd, IA",0,2,0,0,1,1,1,1,0,2,2004
30431,"Lake Mills, IA","Osage, IA",0,1,1,2,0,0,0,1,1,2,2004
30440,"Lake Mills, IA","Sergeant Bluff, IA",0,1,0,1,0,0,0,0,1,1,2004
30441,"Lake Mills, IA","Sibley, IA",0,1,0,0,1,0,1,0,0,1,2004
30433,"Lake Mills, IA","Plymouth, IA",1,0,0,1,0,0,1,0,0,1,2004
30438,"Lake Mills, IA","Roland, IA",1,0,0,0,1,0,0,1,0,1,2004
30446,"Lake Mills, IA","Walker, IA",1,0,0,0,1,0,0,1,0,1,2004
30436,"Lake Mills, IA","Redfield, IA",0,1,0,1,0,0,0,0,1,1,2004
30448,"Lake Mills, IA","Waukon, IA",0,1,0,0,0,1,0,1,0,1,2004
30449,"Lake Mills, IA","Waverly, IA",0,1,0,1,0,0,0,0,1,1,2004
30435,"Lake Mills, IA","Randall, IA",1,0,0,0,1,0,0,1,0,1,2004
30450,"Lake Mills, IA","Webster City, IA",1,0,0,0,0,1,1,0,0,1,2004
30451,"Lake Mills, IA","Whittemore, IA",0,1,0,1,0,0,0,0,1,1,2004
30452,"Lake Mills, IA","Windsor Heights, IA",1,0,0,0,1,0,0,0,1,1,2004
30389,"Lake Mills, IA","Ankeny, IA",0,1,0,1,0,0,0,0,1,1,2004
30432,"Lake Mills, IA","Plainfield, IA",0,1,0,0,0,1,0,0,1,1,2004
30410,"Lake Mills, IA","Harpers Ferry, IA",0,1,0,0,0,1,0,1,0,1,2004
30391,"Lake Mills, IA","Belmond, IA",0,1,0,0,0,1,0,1,0,1,2004
30394,"Lake Mills, IA","Castalia, IA",0,1,0,0,1,0,0,1,0,1,2004
30395,"Lake Mills, IA","Cedar Falls, IA",0,1,0,0,1,0,0,1,0,1,2004
30396,"Lake Mills, IA","Cedar Rapids, IA",1,0,0,0,1,0,1,0,0,1,2004
30399,"Lake Mills, IA","Corwith, IA",1,0,0,0,0,1,1,0,0,1,2004
30402,"Lake Mills, IA","East Peru, IA",1,0,0,0,0,1,0,1,0,1,2004
30406,"Lake Mills, IA","Fredericksburg, IA",0,1,0,0,0,1,0,1,0,1,2004
30409,"Lake Mills, IA","Hanlontown, IA",1,0,0,1,0,0,0,1,0,1,2004
30411,"Lake Mills, IA","Indianola, IA",0,1,0,0,1,0,0,0,1,1,2004
30430,"Lake Mills, IA","Oelwein, IA",1,0,0,0,0,1,1,0,0,1,2004
30415,"Lake Mills, IA","Knierim, IA",0,1,0,0,1,0,0,1,0,1,2004
30417,"Lake Mills, IA","Lake Park, IA",0,1,0,0,1,0,0,0,1,1,2004
30418,"Lake Mills, IA","Lakota, IA",1,0,0,1,0,0,0,0,1,1,2004
30419,"Lake Mills, IA","Lawton, IA",0,0,1,0,0,1,1,0,0,1,2004
30390,"Lake Mills, IA","Arnolds Park, IA",0,1,0,0,1,0,1,0,0,1,2004
30422,"Lake Mills, IA","Luana, IA",1,0,0,0,1,0,1,0,0,1,2004
30424,"Lake Mills, IA","Marble Rock, IA",0,0,1,0,0,1,0,0,1,1,2004
30427,"Lake Mills, IA","New Hampton, IA",0,1,0,0,0,1,0,0,1,1,2004
30421,"Lake Mills, IA","Low Moor, IA",0,1,0,0,1,0,0,0,1,1,2004
