,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17550,"Fraser, IA","Boone, IA",34,70,19,32,67,24,54,51,18,123,2002
17571,"Fraser, IA","Ogden, IA",19,40,16,13,49,13,28,31,16,75,2002
17546,"Fraser, IA","Ames, IA",12,50,5,7,48,12,16,39,12,67,2002
17556,"Fraser, IA","Des Moines, IA",6,15,2,1,21,1,8,10,5,23,2002
17557,"Fraser, IA","Fraser, IA",1,5,7,1,11,1,11,0,2,13,2002
17574,"Fraser, IA","Perry, IA",1,6,0,1,5,1,2,4,1,7,2002
17547,"Fraser, IA","Ankeny, IA",3,3,0,0,4,2,4,2,0,6,2002
17579,"Fraser, IA","Urbandale, IA",1,5,0,0,4,2,0,3,3,6,2002
17552,"Fraser, IA","Clive, IA",2,4,0,0,4,2,4,1,1,6,2002
17555,"Fraser, IA","Dayton, IA",0,4,1,0,5,0,2,2,1,5,2002
17564,"Fraser, IA","Knoxville, IA",0,4,1,3,2,0,2,1,2,5,2002
17582,"Fraser, IA","Webster City, IA",0,2,3,0,0,5,0,4,1,5,2002
17570,"Fraser, IA","Newton, IA",1,0,3,1,0,3,3,0,1,4,2002
17578,"Fraser, IA","Stanhope, IA",2,2,0,0,1,3,2,2,0,4,2002
17584,"Fraser, IA","West Des Moines, IA",2,2,0,0,3,1,2,2,0,4,2002
17573,"Fraser, IA","Pella, IA",1,2,0,0,3,0,2,1,0,3,2002
17576,"Fraser, IA","Sioux City, IA",2,1,0,1,1,1,2,1,0,3,2002
17553,"Fraser, IA","Dallas Center, IA",0,3,0,0,0,3,0,0,3,3,2002
17554,"Fraser, IA","Davenport, IA",1,2,0,0,2,1,1,0,2,3,2002
17562,"Fraser, IA","Johnston, IA",1,2,0,1,2,0,1,1,1,3,2002
17577,"Fraser, IA","Slater, IA",1,1,0,0,0,2,1,0,1,2,2002
17581,"Fraser, IA","Waukee, IA",1,1,0,1,0,1,1,1,0,2,2002
17545,"Fraser, IA","Altoona, IA",1,1,0,0,1,1,1,1,0,2,2002
17569,"Fraser, IA","Nevada, IA",0,2,0,1,0,1,0,2,0,2,2002
17580,"Fraser, IA","Van Meter, IA",0,1,0,0,0,1,1,0,0,1,2002
17575,"Fraser, IA","Red Oak, IA",1,0,0,0,1,0,0,0,1,1,2002
17583,"Fraser, IA","Wellman, IA",1,0,0,0,1,0,1,0,0,1,2002
17572,"Fraser, IA","Otho, IA",0,1,0,0,1,0,1,0,0,1,2002
17543,"Fraser, IA","Adair, IA",1,0,0,0,0,1,0,1,0,1,2002
17568,"Fraser, IA","Minburn, IA",0,1,0,0,0,1,0,0,1,1,2002
17567,"Fraser, IA","Maxwell, IA",0,1,0,0,0,1,0,1,0,1,2002
17566,"Fraser, IA","Madrid, IA",0,1,0,0,1,0,0,1,0,1,2002
17565,"Fraser, IA","Lambs Grove, IA",0,1,0,0,1,0,1,0,0,1,2002
17544,"Fraser, IA","Allison, IA",0,1,0,0,1,0,0,0,1,1,2002
17563,"Fraser, IA","Kamrar, IA",1,0,0,0,1,0,1,0,0,1,2002
17561,"Fraser, IA","Jewell Junction, IA",1,0,0,0,1,0,1,0,0,1,2002
17560,"Fraser, IA","Grinnell, IA",1,0,0,0,1,0,0,0,1,1,2002
17559,"Fraser, IA","Grimes, IA",0,1,0,0,0,1,0,0,1,1,2002
17558,"Fraser, IA","Gilbert, IA",0,1,0,0,1,0,0,0,1,1,2002
17551,"Fraser, IA","Carlisle, IA",1,0,0,0,1,0,1,0,0,1,2002
17549,"Fraser, IA","Bettendorf, IA",0,1,0,0,1,0,1,0,0,1,2002
17548,"Fraser, IA","Bagley, IA",0,1,0,1,0,0,0,1,0,1,2002
17585,"Fraser, IA","Woodward, IA",0,0,1,0,0,1,0,1,0,1,2002
