,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
33304,"Janesville, IA","Waterloo, IA",94,261,95,133,254,63,73,163,214,450,2008
33238,"Janesville, IA","Cedar Falls, IA",119,210,116,94,281,70,120,132,193,445,2008
33305,"Janesville, IA","Waverly, IA",38,143,43,50,148,26,43,100,81,224,2008
33249,"Janesville, IA","Denver, IA",25,48,30,34,60,9,49,31,23,103,2008
33254,"Janesville, IA","Elk Run Heights, IA",8,27,11,43,3,0,1,12,33,46,2008
33255,"Janesville, IA","Evansdale, IA",7,32,7,6,32,8,12,18,16,46,2008
33269,"Janesville, IA","Janesville, IA",10,27,6,29,7,7,9,26,8,43,2008
33239,"Janesville, IA","Cedar Rapids, IA",9,15,8,1,19,12,13,9,10,32,2008
33265,"Janesville, IA","Hiawatha, IA",3,12,4,4,9,6,7,6,6,19,2008
33295,"Janesville, IA","Shell Rock, IA",7,8,3,5,12,1,7,9,2,18,2008
33279,"Janesville, IA","Morrison, IA",0,12,3,7,8,0,5,2,8,15,2008
33247,"Janesville, IA","Davenport, IA",3,10,1,0,10,4,5,6,3,14,2008
33251,"Janesville, IA","Dubuque, IA",4,5,4,2,8,3,5,5,3,13,2008
33291,"Janesville, IA","Reinbeck, IA",9,1,0,1,8,1,0,8,2,10,2008
33278,"Janesville, IA","Mason City, IA",5,4,1,0,5,5,5,3,2,10,2008
33245,"Janesville, IA","Council Bluffs, IA",2,7,0,4,2,3,2,4,3,9,2008
33240,"Janesville, IA","Charles City, IA",0,6,1,2,3,2,2,3,2,7,2008
33282,"Janesville, IA","New Hartford, IA",1,4,2,2,5,0,3,2,2,7,2008
33281,"Janesville, IA","New Hampton, IA",2,2,3,6,0,1,1,4,2,7,2008
33234,"Janesville, IA","Bettendorf, IA",3,2,1,0,1,5,1,4,1,6,2008
33284,"Janesville, IA","Oelwein, IA",3,2,0,0,3,2,2,1,2,5,2008
33248,"Janesville, IA","Decorah, IA",0,4,1,1,3,1,2,3,0,5,2008
33286,"Janesville, IA","Parkersburg, IA",1,0,4,0,1,4,1,3,1,5,2008
33290,"Janesville, IA","Readlyn, IA",1,4,0,1,2,2,1,2,2,5,2008
33270,"Janesville, IA","Jesup, IA",1,3,0,0,1,3,0,3,1,4,2008
33292,"Janesville, IA","Robins, IA",0,3,1,0,3,1,1,1,2,4,2008
33266,"Janesville, IA","Hudson, IA",1,0,2,1,2,0,0,0,3,3,2008
33267,"Janesville, IA","Independence, IA",0,3,0,0,1,2,3,0,0,3,2008
33273,"Janesville, IA","Lincoln, IA",0,3,0,0,3,0,0,3,0,3,2008
33271,"Janesville, IA","Joice, IA",0,3,0,3,0,0,0,1,2,3,2008
33293,"Janesville, IA","Sageville, IA",1,2,0,3,0,0,0,0,3,3,2008
33242,"Janesville, IA","Clinton, IA",1,2,0,0,3,0,2,1,0,3,2008
33306,"Janesville, IA","Wellsburg, IA",1,1,1,1,1,1,0,2,1,3,2008
33283,"Janesville, IA","Nora Springs, IA",0,1,2,0,3,0,2,0,1,3,2008
33280,"Janesville, IA","Nashua, IA",1,0,1,1,1,0,1,0,1,2,2008
33257,"Janesville, IA","Fairfax, IA",0,1,1,0,0,2,1,0,1,2,2008
33276,"Janesville, IA","Marble Rock, IA",1,0,1,2,0,0,0,2,0,2,2008
33307,"Janesville, IA","West Burlington, IA",1,1,0,0,1,1,2,0,0,2,2008
33285,"Janesville, IA","Osage, IA",0,2,0,1,0,1,0,1,1,2,2008
33236,"Janesville, IA","Burlington, IA",2,0,0,0,1,1,1,1,0,2,2008
33287,"Janesville, IA","Plainfield, IA",0,2,0,0,2,0,0,1,1,2,2008
33289,"Janesville, IA","Raymond, IA",1,1,0,0,2,0,0,1,1,2,2008
33233,"Janesville, IA","Asbury, IA",2,0,0,0,2,0,2,0,0,2,2008
33250,"Janesville, IA","Dike, IA",0,2,0,0,2,0,1,0,1,2,2008
33275,"Janesville, IA","Luana, IA",1,0,1,2,0,0,0,2,0,2,2008
33256,"Janesville, IA","Fairbank, IA",1,1,0,0,1,1,0,1,1,2,2008
33261,"Janesville, IA","Garwin, IA",0,2,0,1,0,1,0,2,0,2,2008
33272,"Janesville, IA","La Porte City, IA",0,0,2,1,1,0,0,1,1,2,2008
33260,"Janesville, IA","Fort Atkinson, IA",0,0,2,0,2,0,0,2,0,2,2008
33301,"Janesville, IA","Traer, IA",0,2,0,0,2,0,0,0,2,2,2008
33268,"Janesville, IA","Iowa Falls, IA",1,1,0,0,1,1,0,1,1,2,2008
33264,"Janesville, IA","Hampton, IA",0,2,0,0,2,0,1,0,1,2,2008
33263,"Janesville, IA","Grundy Center, IA",1,0,1,0,2,0,0,1,1,2,2008
33299,"Janesville, IA","Sumner, IA",0,1,0,0,1,0,0,1,0,1,2008
33308,"Janesville, IA","West Union, IA",1,0,0,0,1,0,0,1,0,1,2008
33294,"Janesville, IA","Sheffield, IA",1,0,0,0,0,1,1,0,0,1,2008
33300,"Janesville, IA","Tama, IA",0,0,1,0,0,1,1,0,0,1,2008
33302,"Janesville, IA","Vinton, IA",0,1,0,0,1,0,1,0,0,1,2008
33297,"Janesville, IA","Shueyville, IA",1,0,0,0,1,0,0,1,0,1,2008
33303,"Janesville, IA","Walford, IA",0,0,1,0,1,0,1,0,0,1,2008
33296,"Janesville, IA","Shenandoah, IA",1,0,0,0,1,0,0,1,0,1,2008
33298,"Janesville, IA","Stanley, IA",0,0,1,0,0,1,0,1,0,1,2008
33231,"Janesville, IA","Allison, IA",0,0,1,0,1,0,0,1,0,1,2008
33288,"Janesville, IA","Randalia, IA",0,1,0,0,1,0,0,1,0,1,2008
33277,"Janesville, IA","Marion, IA",0,1,0,1,0,0,0,0,1,1,2008
33274,"Janesville, IA","Low Moor, IA",0,1,0,0,1,0,1,0,0,1,2008
33232,"Janesville, IA","Aredale, IA",0,1,0,0,0,1,0,1,0,1,2008
33262,"Janesville, IA","Gilbertville, IA",1,0,0,1,0,0,0,0,1,1,2008
33259,"Janesville, IA","Floyd, IA",0,1,0,0,0,1,0,0,1,1,2008
33258,"Janesville, IA","Farragut, IA",1,0,0,1,0,0,0,1,0,1,2008
33253,"Janesville, IA","Eldridge, IA",1,0,0,0,1,0,0,1,0,1,2008
33252,"Janesville, IA","Dunkerton, IA",0,1,0,0,1,0,0,0,1,1,2008
33246,"Janesville, IA","Crystal Lake, IA",0,0,1,1,0,0,0,0,1,1,2008
33244,"Janesville, IA","Coulter, IA",0,0,1,0,0,1,0,0,1,1,2008
33243,"Janesville, IA","Colwell, IA",0,1,0,0,1,0,1,0,0,1,2008
33241,"Janesville, IA","Clear Lake, IA",0,1,0,0,1,0,0,0,1,1,2008
33237,"Janesville, IA","Castalia, IA",1,0,0,1,0,0,0,1,0,1,2008
33235,"Janesville, IA","Brandon, IA",0,1,0,0,1,0,0,1,0,1,2008
33309,"Janesville, IA","Wyoming, IA",0,0,1,0,1,0,0,1,0,1,2008
