,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
5287,"Baldwin, IA","Baldwin, IA",2,17,11,7,18,5,9,16,5,30,2011
5309,"Baldwin, IA","Maquoketa, IA",4,7,16,3,17,7,11,13,3,27,2011
5321,"Baldwin, IA","Welton, IA",2,6,3,2,7,2,4,3,4,11,2011
5325,"Baldwin, IA","Zwingle, IA",2,2,3,0,6,1,4,3,0,7,2011
5305,"Baldwin, IA","Lost Nation, IA",4,1,1,4,2,0,4,2,0,6,2011
5310,"Baldwin, IA","Monticello, IA",0,2,2,0,4,0,2,2,0,4,2011
5293,"Baldwin, IA","Center Junction, IA",3,1,0,0,3,1,2,1,1,4,2011
5297,"Baldwin, IA","Dysart, IA",0,2,2,0,3,1,4,0,0,4,2011
5314,"Baldwin, IA","Preston, IA",0,1,2,0,2,1,2,0,1,3,2011
5288,"Baldwin, IA","Bellevue, IA",2,1,0,1,2,0,2,1,0,3,2011
5300,"Baldwin, IA","Grand Mound, IA",0,3,0,0,3,0,1,2,0,3,2011
5312,"Baldwin, IA","Muscatine, IA",0,3,0,0,0,3,1,1,1,3,2011
5306,"Baldwin, IA","Low Moor, IA",0,0,2,0,2,0,1,1,0,2,2011
5323,"Baldwin, IA","Wheatland, IA",1,1,0,0,1,1,1,1,0,2,2011
5295,"Baldwin, IA","Dixon, IA",0,2,0,0,1,1,1,1,0,2,2011
5296,"Baldwin, IA","Dubuque, IA",1,1,0,0,2,0,1,0,1,2,2011
5319,"Baldwin, IA","Vinton, IA",0,2,0,0,0,2,0,2,0,2,2011
5315,"Baldwin, IA","Sabula, IA",0,1,1,0,2,0,2,0,0,2,2011
5286,"Baldwin, IA","Andrew, IA",1,1,0,1,1,0,1,1,0,2,2011
5290,"Baldwin, IA","Burlington, IA",0,1,0,0,1,0,0,0,1,1,2011
5316,"Baldwin, IA","Springbrook, IA",1,0,0,1,0,0,0,1,0,1,2011
5320,"Baldwin, IA","Waverly, IA",0,1,0,1,0,0,0,0,1,1,2011
5317,"Baldwin, IA","Tiffin, IA",1,0,0,0,0,1,0,1,0,1,2011
5318,"Baldwin, IA","Vining, IA",0,1,0,0,0,1,1,0,0,1,2011
5322,"Baldwin, IA","West Branch, IA",0,1,0,0,0,1,0,0,1,1,2011
5324,"Baldwin, IA","Wyoming, IA",0,1,0,0,0,1,1,0,0,1,2011
5313,"Baldwin, IA","New Liberty, IA",0,1,0,0,1,0,1,0,0,1,2011
5308,"Baldwin, IA","Manchester, IA",0,0,1,0,0,1,0,1,0,1,2011
5311,"Baldwin, IA","Morley, IA",0,1,0,0,0,1,0,1,0,1,2011
5289,"Baldwin, IA","Bettendorf, IA",1,0,0,0,1,0,1,0,0,1,2011
5291,"Baldwin, IA","Camanche, IA",0,1,0,0,0,1,0,1,0,1,2011
5307,"Baldwin, IA","Lowden, IA",1,0,0,0,0,1,0,0,1,1,2011
5304,"Baldwin, IA","Keystone, IA",0,1,0,1,0,0,0,1,0,1,2011
5303,"Baldwin, IA","Iowa Falls, IA",0,0,1,1,0,0,1,0,0,1,2011
5302,"Baldwin, IA","Hopkinton, IA",1,0,0,0,1,0,1,0,0,1,2011
5301,"Baldwin, IA","Guttenberg, IA",0,1,0,1,0,0,0,0,1,1,2011
5299,"Baldwin, IA","Fort Madison, IA",0,1,0,0,1,0,0,0,1,1,2011
5298,"Baldwin, IA","Edgewood, IA",0,0,1,0,1,0,1,0,0,1,2011
5294,"Baldwin, IA","Davenport, IA",1,0,0,0,0,1,1,0,0,1,2011
5292,"Baldwin, IA","Cedar Rapids, IA",1,0,0,0,0,1,0,1,0,1,2011
5285,"Baldwin, IA","Andover, IA",0,0,1,0,1,0,1,0,0,1,2011
