,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30611,"Lawton, IA","Sioux City, IA",93,222,48,52,238,73,82,174,107,363,2005
30596,"Lawton, IA","Moville, IA",26,56,33,15,59,41,51,42,22,115,2005
30608,"Lawton, IA","Sergeant Bluff, IA",30,60,16,42,33,31,17,64,25,106,2005
30589,"Lawton, IA","Lawton, IA",20,37,25,19,53,10,38,31,13,82,2005
30590,"Lawton, IA","Le Mars, IA",3,22,0,19,2,4,1,7,17,25,2005
30615,"Lawton, IA","Storm Lake, IA",7,3,3,5,1,7,6,5,2,13,2005
30592,"Lawton, IA","Mason City, IA",3,7,1,0,3,8,3,8,0,11,2005
30612,"Lawton, IA","Sloan, IA",3,8,0,4,6,1,4,5,2,11,2005
30577,"Lawton, IA","Des Moines, IA",1,8,2,0,7,4,2,2,7,11,2005
30576,"Lawton, IA","Denison, IA",1,7,2,0,10,0,3,4,3,10,2005
30572,"Lawton, IA","Council Bluffs, IA",3,4,2,1,2,6,3,3,3,9,2005
30614,"Lawton, IA","Spirit Lake, IA",4,4,1,0,2,7,3,5,1,9,2005
30570,"Lawton, IA","Clive, IA",4,1,2,0,2,5,2,4,1,7,2005
30574,"Lawton, IA","Cushing, IA",1,3,1,1,3,1,1,4,0,5,2005
30613,"Lawton, IA","Spencer, IA",3,2,0,0,0,5,3,2,0,5,2005
30587,"Lawton, IA","Kingsley, IA",0,5,0,1,4,0,0,5,0,5,2005
30569,"Lawton, IA","Cherokee, IA",1,2,1,1,1,2,2,2,0,4,2005
30567,"Lawton, IA","Cedar Rapids, IA",2,2,0,1,0,3,2,2,0,4,2005
30560,"Lawton, IA","Ames, IA",2,1,1,0,3,1,2,0,2,4,2005
30599,"Lawton, IA","Onawa, IA",1,2,0,0,3,0,1,2,0,3,2005
30584,"Lawton, IA","Hinton, IA",1,2,0,0,1,2,1,2,0,3,2005
30593,"Lawton, IA","Meriden, IA",2,0,1,0,2,1,0,3,0,3,2005
30600,"Lawton, IA","Orange City, IA",0,3,0,2,1,0,0,3,0,3,2005
30588,"Lawton, IA","Larrabee, IA",0,3,0,0,0,3,1,2,0,3,2005
30558,"Lawton, IA","Akron, IA",0,1,2,0,0,3,0,1,2,3,2005
30621,"Lawton, IA","Windsor Heights, IA",1,2,0,0,1,2,0,3,0,3,2005
30561,"Lawton, IA","Ankeny, IA",0,3,0,0,0,3,1,0,2,3,2005
30565,"Lawton, IA","Carroll, IA",0,3,0,0,3,0,3,0,0,3,2005
30563,"Lawton, IA","Arnolds Park, IA",0,3,0,0,1,2,1,0,2,3,2005
30575,"Lawton, IA","Danbury, IA",2,1,0,0,3,0,0,3,0,3,2005
30580,"Lawton, IA","Fort Dodge, IA",2,0,0,0,1,1,1,1,0,2,2005
30618,"Lawton, IA","University Heights, IA",1,0,1,0,2,0,1,0,1,2,2005
30559,"Lawton, IA","Altoona, IA",0,1,1,0,1,1,0,1,1,2,2005
30562,"Lawton, IA","Anthon, IA",0,1,1,0,2,0,1,1,0,2,2005
30586,"Lawton, IA","Iowa City, IA",2,0,0,0,2,0,2,0,0,2,2005
30564,"Lawton, IA","Bronson, IA",1,1,0,2,0,0,1,1,0,2,2005
30610,"Lawton, IA","Sioux Center, IA",0,2,0,1,1,0,1,1,0,2,2005
30617,"Lawton, IA","Tiffin, IA",0,1,0,0,0,1,0,0,1,1,2005
30616,"Lawton, IA","Tennant, IA",1,0,0,0,1,0,0,1,0,1,2005
30605,"Lawton, IA","Rock Rapids, IA",0,1,0,1,0,0,0,1,0,1,2005
30619,"Lawton, IA","Urbandale, IA",1,0,0,0,0,1,1,0,0,1,2005
30620,"Lawton, IA","West Des Moines, IA",1,0,0,0,0,1,0,1,0,1,2005
30609,"Lawton, IA","Sheldon, IA",0,1,0,0,1,0,1,0,0,1,2005
30566,"Lawton, IA","Carter Lake, IA",0,1,0,1,0,0,0,0,1,1,2005
30607,"Lawton, IA","Schleswig, IA",0,1,0,0,1,0,1,0,0,1,2005
30606,"Lawton, IA","Rockwell City, IA",0,1,0,0,0,1,0,1,0,1,2005
30583,"Lawton, IA","Hiawatha, IA",1,0,0,0,1,0,0,1,0,1,2005
30604,"Lawton, IA","Quimby, IA",0,1,0,0,0,1,1,0,0,1,2005
30595,"Lawton, IA","Monticello, IA",0,1,0,0,1,0,1,0,0,1,2005
30585,"Lawton, IA","Ida Grove, IA",1,0,0,0,1,0,0,1,0,1,2005
30581,"Lawton, IA","Gray, IA",1,0,0,1,0,0,0,0,1,1,2005
30579,"Lawton, IA","Estherville, IA",0,0,1,0,0,1,0,0,1,1,2005
30591,"Lawton, IA","Marcus, IA",0,0,1,0,0,1,1,0,0,1,2005
30578,"Lawton, IA","Ely, IA",0,1,0,0,1,0,0,1,0,1,2005
30594,"Lawton, IA","Merrill, IA",0,1,0,0,0,1,0,0,1,1,2005
30573,"Lawton, IA","Craig, IA",1,0,0,1,0,0,1,0,0,1,2005
30603,"Lawton, IA","Pierson, IA",0,1,0,0,1,0,0,1,0,1,2005
30597,"Lawton, IA","North Liberty, IA",0,0,1,0,1,0,1,0,0,1,2005
30598,"Lawton, IA","Oelwein, IA",1,0,0,0,0,1,0,1,0,1,2005
30571,"Lawton, IA","Coralville, IA",1,0,0,0,1,0,0,1,0,1,2005
30568,"Lawton, IA","Charles City, IA",1,0,0,0,0,1,0,1,0,1,2005
30601,"Lawton, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2005
30582,"Lawton, IA","Hawarden, IA",0,1,0,1,0,0,0,1,0,1,2005
30602,"Lawton, IA","Oyens, IA",1,0,0,0,1,0,1,0,0,1,2005
