,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
40568,"Manly, IA","Mason City, IA",45,121,32,60,102,36,55,75,68,198,2008
40577,"Manly, IA","Northwood, IA",23,36,12,26,38,7,13,49,9,71,2008
40563,"Manly, IA","Manly, IA",6,10,8,0,16,8,9,12,3,24,2008
40606,"Manly, IA","Waterloo, IA",7,8,1,0,9,7,4,9,3,16,2008
40533,"Manly, IA","Des Moines, IA",4,10,2,0,12,4,6,4,6,16,2008
40521,"Manly, IA","Clear Lake, IA",4,8,3,2,9,4,7,5,3,15,2008
40528,"Manly, IA","Crystal Lake, IA",1,12,1,13,1,0,2,11,1,14,2008
40546,"Manly, IA","Fort Dodge, IA",3,6,3,2,4,6,1,8,3,12,2008
40516,"Manly, IA","Cedar Falls, IA",2,6,3,0,7,4,4,5,2,11,2008
40506,"Manly, IA","Ames, IA",4,3,4,5,3,3,6,0,5,11,2008
40599,"Manly, IA","Stacyville, IA",4,6,1,7,4,0,4,6,1,11,2008
40555,"Manly, IA","Iowa City, IA",1,6,3,6,4,0,3,2,5,10,2008
40557,"Manly, IA","Kensett, IA",4,3,3,2,5,3,4,3,3,10,2008
40580,"Manly, IA","Osage, IA",0,10,0,3,6,1,2,8,0,10,2008
40517,"Manly, IA","Cedar Rapids, IA",6,2,1,1,3,5,5,3,1,9,2008
40552,"Manly, IA","Hiawatha, IA",2,4,1,1,2,4,3,2,2,7,2008
40604,"Manly, IA","Urbandale, IA",3,4,0,0,4,3,4,1,2,7,2008
40523,"Manly, IA","Clive, IA",5,2,0,1,4,2,2,3,2,7,2008
40594,"Manly, IA","Sioux City, IA",3,2,1,0,2,4,4,0,2,6,2008
40597,"Manly, IA","St. Ansgar, IA",3,3,0,2,1,3,2,2,2,6,2008
40540,"Manly, IA","Emmetsburg, IA",2,2,1,1,4,0,3,0,2,5,2008
40556,"Manly, IA","Joice, IA",4,1,0,5,0,0,1,3,1,5,2008
40567,"Manly, IA","Marshalltown, IA",1,1,3,1,2,2,2,2,1,5,2008
40590,"Manly, IA","Sergeant Bluff, IA",2,1,1,0,2,2,1,2,1,4,2008
40531,"Manly, IA","Decorah, IA",0,1,3,2,1,1,2,2,0,4,2008
40613,"Manly, IA","Windsor Heights, IA",2,2,0,0,2,2,1,3,0,4,2008
40575,"Manly, IA","Nora Springs, IA",0,4,0,1,3,0,3,0,1,4,2008
40526,"Manly, IA","Cresco, IA",1,1,2,2,0,2,2,2,0,4,2008
40609,"Manly, IA","Webster City, IA",2,2,0,2,2,0,0,4,0,4,2008
40508,"Manly, IA","Ankeny, IA",0,2,2,0,1,3,1,1,2,4,2008
40605,"Manly, IA","Vinton, IA",0,2,1,1,2,0,1,1,1,3,2008
40608,"Manly, IA","Waverly, IA",1,1,1,0,3,0,3,0,0,3,2008
40558,"Manly, IA","Lake Mills, IA",1,1,1,3,0,0,0,3,0,3,2008
40578,"Manly, IA","Oelwein, IA",1,2,0,0,2,1,2,1,0,3,2008
40513,"Manly, IA","Boone, IA",1,1,0,0,1,1,0,1,1,2,2008
40514,"Manly, IA","Britt, IA",0,2,0,0,2,0,1,0,1,2,2008
40564,"Manly, IA","Maquoketa, IA",1,1,0,0,0,2,1,1,0,2,2008
40532,"Manly, IA","Denison, IA",1,0,1,0,1,1,1,1,0,2,2008
40518,"Manly, IA","Charles City, IA",1,1,0,0,1,1,0,1,1,2,2008
40589,"Manly, IA","Roland, IA",0,0,2,0,0,2,2,0,0,2,2008
40560,"Manly, IA","Le Mars, IA",0,2,0,1,1,0,0,0,2,2,2008
40569,"Manly, IA","McIntire, IA",0,2,0,2,0,0,0,1,1,2,2008
40544,"Manly, IA","Floyd, IA",0,2,0,0,2,0,2,0,0,2,2008
40543,"Manly, IA","Fairfax, IA",2,0,0,0,0,2,2,0,0,2,2008
40542,"Manly, IA","Evansdale, IA",2,0,0,0,2,0,2,0,0,2,2008
40593,"Manly, IA","Sioux Center, IA",1,0,1,1,1,0,1,1,0,2,2008
40539,"Manly, IA","Elkader, IA",0,2,0,0,0,2,0,1,1,2,2008
40579,"Manly, IA","Orange City, IA",2,0,0,0,2,0,1,1,0,2,2008
40596,"Manly, IA","Spirit Lake, IA",0,2,0,0,1,1,1,0,1,2,2008
40574,"Manly, IA","New Hampton, IA",1,0,1,1,0,1,0,1,1,2,2008
40583,"Manly, IA","Parkersburg, IA",0,0,1,0,1,0,1,0,0,1,2008
40610,"Manly, IA","Wellsburg, IA",0,0,1,0,1,0,0,1,0,1,2008
40581,"Manly, IA","Oxford, IA",0,0,1,1,0,0,0,0,1,1,2008
40582,"Manly, IA","Panora, IA",0,1,0,0,1,0,0,0,1,1,2008
40612,"Manly, IA","Wheatland, IA",0,1,0,1,0,0,0,1,0,1,2008
40611,"Manly, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2008
40600,"Manly, IA","Story City, IA",0,1,0,0,0,1,1,0,0,1,2008
40584,"Manly, IA","Pella, IA",1,0,0,0,1,0,1,0,0,1,2008
40607,"Manly, IA","Waukee, IA",1,0,0,0,0,1,1,0,0,1,2008
40585,"Manly, IA","Perry, IA",0,1,0,0,1,0,0,0,1,1,2008
40587,"Manly, IA","Robins, IA",1,0,0,0,1,0,0,0,1,1,2008
40588,"Manly, IA","Rock Rapids, IA",1,0,0,0,1,0,0,1,0,1,2008
40591,"Manly, IA","Sheffield, IA",0,1,0,0,1,0,0,1,0,1,2008
40603,"Manly, IA","Truesdale, IA",1,0,0,1,0,0,0,1,0,1,2008
40592,"Manly, IA","Shueyville, IA",1,0,0,0,1,0,1,0,0,1,2008
40576,"Manly, IA","North English, IA",1,0,0,0,1,0,1,0,0,1,2008
40602,"Manly, IA","Superior, IA",0,1,0,0,1,0,0,1,0,1,2008
40595,"Manly, IA","Spencer, IA",0,0,1,0,1,0,0,0,1,1,2008
40598,"Manly, IA","St. Lucas, IA",0,1,0,1,0,0,0,1,0,1,2008
40601,"Manly, IA","Sumner, IA",0,0,1,1,0,0,0,0,1,1,2008
40586,"Manly, IA","Rake, IA",0,1,0,0,0,1,0,0,1,1,2008
40505,"Manly, IA","Algona, IA",1,0,0,0,0,1,1,0,0,1,2008
40573,"Manly, IA","Nevada, IA",0,1,0,0,1,0,0,1,0,1,2008
40536,"Manly, IA","Eagle Grove, IA",0,0,1,0,0,1,0,1,0,1,2008
40534,"Manly, IA","Dubuque, IA",1,0,0,0,0,1,0,1,0,1,2008
40530,"Manly, IA","De Soto, IA",0,1,0,0,1,0,0,0,1,1,2008
40529,"Manly, IA","Dawson, IA",0,1,0,0,0,1,0,0,1,1,2008
40527,"Manly, IA","Creston, IA",0,0,1,0,0,1,0,1,0,1,2008
40525,"Manly, IA","Colwell, IA",0,1,0,0,1,0,0,0,1,1,2008
40524,"Manly, IA","Colo, IA",0,1,0,0,1,0,0,0,1,1,2008
40522,"Manly, IA","Clio, IA",1,0,0,0,0,1,1,0,0,1,2008
40520,"Manly, IA","Clarksville, IA",1,0,0,0,0,1,1,0,0,1,2008
40519,"Manly, IA","Clarion, IA",0,1,0,0,1,0,0,1,0,1,2008
40515,"Manly, IA","Carroll, IA",1,0,0,0,0,1,0,1,0,1,2008
40512,"Manly, IA","Bloomfield, IA",0,1,0,1,0,0,0,1,0,1,2008
40511,"Manly, IA","Belmond, IA",0,1,0,1,0,0,0,0,1,1,2008
40510,"Manly, IA","Audubon, IA",0,1,0,1,0,0,1,0,0,1,2008
40509,"Manly, IA","Anthon, IA",1,0,0,1,0,0,0,0,1,1,2008
40507,"Manly, IA","Anamosa, IA",1,0,0,0,0,1,1,0,0,1,2008
40535,"Manly, IA","Dyersville, IA",0,0,1,1,0,0,0,1,0,1,2008
40537,"Manly, IA","Eldora, IA",0,1,0,0,1,0,1,0,0,1,2008
40572,"Manly, IA","Nashua, IA",1,0,0,1,0,0,0,0,1,1,2008
40538,"Manly, IA","Eldridge, IA",0,1,0,1,0,0,0,1,0,1,2008
40571,"Manly, IA","Monroe, IA",0,0,1,0,0,1,1,0,0,1,2008
40570,"Manly, IA","Mitchell, IA",0,1,0,1,0,0,1,0,0,1,2008
40566,"Manly, IA","Marcus, IA",0,1,0,0,0,1,1,0,0,1,2008
40565,"Manly, IA","Marble Rock, IA",0,1,0,1,0,0,0,1,0,1,2008
40562,"Manly, IA","Luana, IA",0,0,1,0,0,1,0,1,0,1,2008
40561,"Manly, IA","Lone Tree, IA",0,1,0,0,0,1,0,0,1,1,2008
40554,"Manly, IA","Independence, IA",1,0,0,0,1,0,1,0,0,1,2008
40553,"Manly, IA","Humboldt, IA",0,1,0,0,1,0,0,1,0,1,2008
40551,"Manly, IA","Hazleton, IA",0,1,0,0,1,0,0,0,1,1,2008
40550,"Manly, IA","Hampton, IA",0,1,0,1,0,0,0,1,0,1,2008
40549,"Manly, IA","Guttenberg, IA",0,1,0,0,1,0,1,0,0,1,2008
40548,"Manly, IA","Gilbert, IA",0,1,0,0,1,0,0,0,1,1,2008
40547,"Manly, IA","Garner, IA",0,1,0,0,1,0,0,0,1,1,2008
40545,"Manly, IA","Fort Atkinson, IA",0,1,0,0,1,0,1,0,0,1,2008
40541,"Manly, IA","Estherville, IA",1,0,0,0,1,0,0,1,0,1,2008
40559,"Manly, IA","Laurens, IA",0,1,0,0,1,0,1,0,0,1,2008
